timestamp,dpid,table_id,active_count,lookup_count,matched_count
1746869201.24558,11,59,0,0,0
1746869201.24558,11,60,0,0,0
1746869201.24558,11,61,0,0,0
1746869201.24558,11,62,0,0,0
1746869201.24558,11,63,0,0,0
1746869201.24558,11,64,0,0,0
1746869201.24558,11,65,0,0,0
1746869201.24558,11,66,0,0,0
1746869201.24558,11,67,0,0,0
1746869201.24558,11,68,0,0,0
1746869201.24558,11,69,0,0,0
1746869201.24558,11,70,0,0,0
1746869201.24558,11,71,0,0,0
1746869201.24558,11,72,0,0,0
1746869201.24558,11,73,0,0,0
1746869201.24558,11,74,0,0,0
1746869201.24558,11,75,0,0,0
1746869201.24558,11,76,0,0,0
1746869201.24558,11,77,0,0,0
1746869201.24558,11,78,0,0,0
1746869201.24558,11,79,0,0,0
1746869201.24558,11,80,0,0,0
1746869201.24558,11,81,0,0,0
1746869201.24558,11,82,0,0,0
1746869201.24558,11,83,0,0,0
1746869201.24558,11,84,0,0,0
1746869201.24558,11,85,0,0,0
1746869201.24558,11,86,0,0,0
1746869201.24558,11,87,0,0,0
1746869201.24558,11,88,0,0,0
1746869201.24558,11,89,0,0,0
1746869201.24558,11,90,0,0,0
1746869201.24558,11,91,0,0,0
1746869201.24558,11,92,0,0,0
1746869201.24558,11,93,0,0,0
1746869201.24558,11,94,0,0,0
1746869201.24558,11,95,0,0,0
1746869201.24558,11,96,0,0,0
1746869201.24558,11,97,0,0,0
1746869201.24558,11,98,0,0,0
1746869201.24558,11,99,0,0,0
1746869201.24558,11,100,0,0,0
1746869201.24558,11,101,0,0,0
1746869201.24558,11,102,0,0,0
1746869201.24558,11,103,0,0,0
1746869201.24558,11,104,0,0,0
1746869201.24558,11,105,0,0,0
1746869201.24558,11,106,0,0,0
1746869201.24558,11,107,0,0,0
1746869201.24558,11,108,0,0,0
1746869201.24558,11,109,0,0,0
1746869201.24558,11,110,0,0,0
1746869201.24558,11,111,0,0,0
1746869201.24558,11,112,0,0,0
1746869201.24558,11,113,0,0,0
1746869201.24558,11,114,0,0,0
1746869201.24558,11,115,0,0,0
1746869201.24558,11,116,0,0,0
1746869201.24558,11,117,0,0,0
1746869201.24558,11,118,0,0,0
1746869201.24558,11,119,0,0,0
1746869201.24558,11,120,0,0,0
1746869201.24558,11,121,0,0,0
1746869201.24558,11,122,0,0,0
1746869201.24558,11,123,0,0,0
1746869201.24558,11,124,0,0,0
1746869201.24558,11,125,0,0,0
1746869201.24558,11,126,0,0,0
1746869201.24558,11,127,0,0,0
1746869201.24558,11,128,0,0,0
1746869201.24558,11,129,0,0,0
1746869201.24558,11,130,0,0,0
1746869201.24558,11,131,0,0,0
1746869201.24558,11,132,0,0,0
1746869201.24558,11,133,0,0,0
1746869201.24558,11,134,0,0,0
1746869201.24558,11,135,0,0,0
1746869201.24558,11,136,0,0,0
1746869201.24558,11,137,0,0,0
1746869201.24558,11,138,0,0,0
1746869201.24558,11,139,0,0,0
1746869201.24558,11,140,0,0,0
1746869201.24558,11,141,0,0,0
1746869201.24558,11,142,0,0,0
1746869201.24558,11,143,0,0,0
1746869201.24558,11,144,0,0,0
1746869201.24558,11,145,0,0,0
1746869201.24558,11,146,0,0,0
1746869201.24558,11,147,0,0,0
1746869201.24558,11,148,0,0,0
1746869201.24558,11,149,0,0,0
1746869201.24558,11,150,0,0,0
1746869201.24558,11,151,0,0,0
1746869201.24558,11,152,0,0,0
1746869201.24558,11,153,0,0,0
1746869201.24558,11,154,0,0,0
1746869201.24558,11,155,0,0,0
1746869201.24558,11,156,0,0,0
1746869201.24558,11,157,0,0,0
1746869201.24558,11,158,0,0,0
1746869201.24558,11,159,0,0,0
1746869201.24558,11,160,0,0,0
1746869201.24558,11,161,0,0,0
1746869201.24558,11,162,0,0,0
1746869201.24558,11,163,0,0,0
1746869201.24558,11,164,0,0,0
1746869201.24558,11,165,0,0,0
1746869201.24558,11,166,0,0,0
1746869201.24558,11,167,0,0,0
1746869201.24558,11,168,0,0,0
1746869201.24558,11,169,0,0,0
1746869201.24558,11,170,0,0,0
1746869201.24558,11,171,0,0,0
1746869201.24558,11,172,0,0,0
1746869201.24558,11,173,0,0,0
1746869201.24558,11,174,0,0,0
1746869201.24558,11,175,0,0,0
1746869201.24558,11,176,0,0,0
1746869201.24558,11,177,0,0,0
1746869201.24558,11,178,0,0,0
1746869201.24558,11,179,0,0,0
1746869201.24558,11,180,0,0,0
1746869201.24558,11,181,0,0,0
1746869201.24558,11,182,0,0,0
1746869201.24558,11,183,0,0,0
1746869201.24558,11,184,0,0,0
1746869201.24558,11,185,0,0,0
1746869201.24558,11,186,0,0,0
1746869201.24558,11,187,0,0,0
1746869201.24558,11,188,0,0,0
1746869201.24558,11,189,0,0,0
1746869201.24558,11,190,0,0,0
1746869201.24558,11,191,0,0,0
1746869201.24558,11,192,0,0,0
1746869201.24558,11,193,0,0,0
1746869201.24558,11,194,0,0,0
1746869201.24558,11,195,0,0,0
1746869201.24558,11,196,0,0,0
1746869201.24558,11,197,0,0,0
1746869201.24558,11,198,0,0,0
1746869201.24558,11,199,0,0,0
1746869201.24558,11,200,0,0,0
1746869201.24558,11,201,0,0,0
1746869201.24558,11,202,0,0,0
1746869201.24558,11,203,0,0,0
1746869201.24558,11,204,0,0,0
1746869201.24558,11,205,0,0,0
1746869201.24558,11,206,0,0,0
1746869201.24558,11,207,0,0,0
1746869201.24558,11,208,0,0,0
1746869201.24558,11,209,0,0,0
1746869201.24558,11,210,0,0,0
1746869201.24558,11,211,0,0,0
1746869201.24558,11,212,0,0,0
1746869201.24558,11,213,0,0,0
1746869201.24558,11,214,0,0,0
1746869201.24558,11,215,0,0,0
1746869201.24558,11,216,0,0,0
1746869201.24558,11,217,0,0,0
1746869201.24558,11,218,0,0,0
1746869201.24558,11,219,0,0,0
1746869201.24558,11,220,0,0,0
1746869201.24558,11,221,0,0,0
1746869201.24558,11,222,0,0,0
1746869201.24558,11,223,0,0,0
1746869201.24558,11,224,0,0,0
1746869201.24558,11,225,0,0,0
1746869201.24558,11,226,0,0,0
1746869201.24558,11,227,0,0,0
1746869201.24558,11,228,0,0,0
1746869201.24558,11,229,0,0,0
1746869201.24558,11,230,0,0,0
1746869201.24558,11,231,0,0,0
1746869201.24558,11,232,0,0,0
1746869201.24558,11,233,0,0,0
1746869201.24558,11,234,0,0,0
1746869201.24558,11,235,0,0,0
1746869201.24558,11,236,0,0,0
1746869201.24558,11,237,0,0,0
1746869201.24558,11,238,0,0,0
1746869201.24558,11,239,0,0,0
1746869201.24558,11,240,0,0,0
1746869201.24558,11,241,0,0,0
1746869201.24558,11,242,0,0,0
1746869201.24558,11,243,0,0,0
1746869201.24558,11,244,0,0,0
1746869201.24558,11,245,0,0,0
1746869201.24558,11,246,0,0,0
1746869201.24558,11,247,0,0,0
1746869201.24558,11,248,0,0,0
1746869201.24558,11,249,0,0,0
1746869201.24558,11,250,0,0,0
1746869201.24558,11,251,0,0,0
1746869201.24558,11,252,0,0,0
1746869201.24558,11,253,0,0,0
1746869259.3245912,11,0,1,4521,4518
1746869259.3245912,11,1,0,0,0
1746869259.3245912,11,2,0,0,0
1746869259.3245912,11,3,0,0,0
1746869259.3245912,11,4,0,0,0
1746869259.3245912,11,5,0,0,0
1746869259.3245912,11,6,0,0,0
1746869259.3245912,11,7,0,0,0
1746869259.3245912,11,8,0,0,0
1746869259.3245912,11,9,0,0,0
1746869259.3245912,11,10,0,0,0
1746869259.3245912,11,11,0,0,0
1746869259.3245912,11,12,0,0,0
1746869259.3245912,11,13,0,0,0
1746869259.3245912,11,14,0,0,0
1746869259.3245912,11,15,0,0,0
1746869259.3245912,11,16,0,0,0
1746869259.3245912,11,17,0,0,0
1746869259.3245912,11,18,0,0,0
1746869259.3245912,11,19,0,0,0
1746869259.3245912,11,20,0,0,0
1746869259.3245912,11,21,0,0,0
1746869259.3245912,11,22,0,0,0
1746869259.3245912,11,23,0,0,0
1746869259.3245912,11,24,0,0,0
1746869259.3245912,11,25,0,0,0
1746869259.3245912,11,26,0,0,0
1746869259.3245912,11,27,0,0,0
1746869259.3245912,11,28,0,0,0
1746869259.3245912,11,29,0,0,0
1746869259.3245912,11,30,0,0,0
1746869259.3245912,11,31,0,0,0
1746869259.3245912,11,32,0,0,0
1746869259.3245912,11,33,0,0,0
1746869259.3245912,11,34,0,0,0
1746869259.3245912,11,35,0,0,0
1746869259.3245912,11,36,0,0,0
1746869259.3245912,11,37,0,0,0
1746869259.3245912,11,38,0,0,0
1746869259.3245912,11,39,0,0,0
1746869259.3245912,11,40,0,0,0
1746869259.3245912,11,41,0,0,0
1746869259.3245912,11,42,0,0,0
1746869259.3245912,11,43,0,0,0
1746869259.3245912,11,44,0,0,0
1746869259.3245912,11,45,0,0,0
1746869259.3245912,11,46,0,0,0
1746869259.3245912,11,47,0,0,0
1746869259.3245912,11,48,0,0,0
1746869259.3245912,11,49,0,0,0
1746869259.3245912,11,50,0,0,0
1746869259.3245912,11,51,0,0,0
1746869259.3245912,11,52,0,0,0
1746869259.3245912,11,53,0,0,0
1746869259.3245912,11,54,0,0,0
1746869259.3245912,11,55,0,0,0
1746869259.3245912,11,56,0,0,0
1746869259.3245912,11,57,0,0,0
1746869259.3245912,11,58,0,0,0
1746869259.3245912,11,59,0,0,0
1746869259.3245912,11,60,0,0,0
1746869259.3245912,11,61,0,0,0
1746869259.3245912,11,62,0,0,0
1746869259.3245912,11,63,0,0,0
1746869259.3245912,11,64,0,0,0
1746869259.3245912,11,65,0,0,0
1746869259.3245912,11,66,0,0,0
1746869259.3245912,11,67,0,0,0
1746869259.3245912,11,68,0,0,0
1746869259.3245912,11,69,0,0,0
1746869259.3245912,11,70,0,0,0
1746869259.3245912,11,71,0,0,0
1746869259.3245912,11,72,0,0,0
1746869259.3245912,11,73,0,0,0
1746869259.3245912,11,74,0,0,0
1746869259.3245912,11,75,0,0,0
1746869259.3245912,11,76,0,0,0
1746869259.3245912,11,77,0,0,0
1746869259.3245912,11,78,0,0,0
1746869259.3245912,11,79,0,0,0
1746869259.3245912,11,80,0,0,0
1746869259.3245912,11,81,0,0,0
1746869259.3245912,11,82,0,0,0
1746869259.3245912,11,83,0,0,0
1746869259.3245912,11,84,0,0,0
1746869259.3245912,11,85,0,0,0
1746869259.3245912,11,86,0,0,0
1746869259.3245912,11,87,0,0,0
1746869259.3245912,11,88,0,0,0
1746869259.3245912,11,89,0,0,0
1746869259.3245912,11,90,0,0,0
1746869259.3245912,11,91,0,0,0
1746869259.3245912,11,92,0,0,0
1746869259.3245912,11,93,0,0,0
1746869259.3245912,11,94,0,0,0
1746869259.3245912,11,95,0,0,0
1746869259.3245912,11,96,0,0,0
1746869259.3245912,11,97,0,0,0
1746869259.3245912,11,98,0,0,0
1746869259.3245912,11,99,0,0,0
1746869259.3245912,11,100,0,0,0
1746869259.3245912,11,101,0,0,0
1746869259.3245912,11,102,0,0,0
1746869259.3245912,11,103,0,0,0
1746869259.3245912,11,104,0,0,0
1746869259.3245912,11,105,0,0,0
1746869259.3245912,11,106,0,0,0
1746869259.3245912,11,107,0,0,0
1746869259.3245912,11,108,0,0,0
1746869259.3245912,11,109,0,0,0
1746869259.3245912,11,110,0,0,0
1746869259.3245912,11,111,0,0,0
1746869259.3245912,11,112,0,0,0
1746869259.3245912,11,113,0,0,0
1746869259.3245912,11,114,0,0,0
1746869259.3245912,11,115,0,0,0
1746869259.3245912,11,116,0,0,0
1746869259.3245912,11,117,0,0,0
1746869259.3245912,11,118,0,0,0
1746869259.3245912,11,119,0,0,0
1746869259.3245912,11,120,0,0,0
1746869259.3245912,11,121,0,0,0
1746869259.3245912,11,122,0,0,0
1746869259.3245912,11,123,0,0,0
1746869259.3245912,11,124,0,0,0
1746869259.3245912,11,125,0,0,0
1746869259.3245912,11,126,0,0,0
1746869259.3245912,11,127,0,0,0
1746869259.3245912,11,128,0,0,0
1746869259.3245912,11,129,0,0,0
1746869259.3245912,11,130,0,0,0
1746869259.3245912,11,131,0,0,0
1746869259.3245912,11,132,0,0,0
1746869259.3245912,11,133,0,0,0
1746869259.3245912,11,134,0,0,0
1746869259.3245912,11,135,0,0,0
1746869259.3245912,11,136,0,0,0
1746869259.3245912,11,137,0,0,0
1746869259.3245912,11,138,0,0,0
1746869259.3245912,11,139,0,0,0
1746869259.3245912,11,140,0,0,0
1746869259.3245912,11,141,0,0,0
1746869259.3245912,11,142,0,0,0
1746869259.3245912,11,143,0,0,0
1746869259.3245912,11,144,0,0,0
1746869259.3245912,11,145,0,0,0
1746869259.3245912,11,146,0,0,0
1746869259.3245912,11,147,0,0,0
1746869259.3245912,11,148,0,0,0
1746869259.3245912,11,149,0,0,0
1746869259.3245912,11,150,0,0,0
1746869259.3245912,11,151,0,0,0
1746869259.3245912,11,152,0,0,0
1746869259.3245912,11,153,0,0,0
1746869259.3245912,11,154,0,0,0
1746869259.3245912,11,155,0,0,0
1746869259.3245912,11,156,0,0,0
1746869259.3245912,11,157,0,0,0
1746869259.3245912,11,158,0,0,0
1746869259.3245912,11,159,0,0,0
1746869259.3245912,11,160,0,0,0
1746869259.3245912,11,161,0,0,0
1746869259.3245912,11,162,0,0,0
1746869259.3245912,11,163,0,0,0
1746869259.3245912,11,164,0,0,0
1746869259.3245912,11,165,0,0,0
1746869259.3245912,11,166,0,0,0
1746869259.3245912,11,167,0,0,0
1746869259.3245912,11,168,0,0,0
1746869259.3245912,11,169,0,0,0
1746869259.3245912,11,170,0,0,0
1746869259.3245912,11,171,0,0,0
1746869259.3245912,11,172,0,0,0
1746869259.3245912,11,173,0,0,0
1746869259.3245912,11,174,0,0,0
1746869259.3245912,11,175,0,0,0
1746869259.3245912,11,176,0,0,0
1746869259.3245912,11,177,0,0,0
1746869259.3245912,11,178,0,0,0
1746869259.3245912,11,179,0,0,0
1746869259.3245912,11,180,0,0,0
1746869259.3245912,11,181,0,0,0
1746869259.3245912,11,182,0,0,0
1746869259.3245912,11,183,0,0,0
1746869259.3245912,11,184,0,0,0
1746869259.3245912,11,185,0,0,0
1746869259.3245912,11,186,0,0,0
1746869259.3245912,11,187,0,0,0
1746869259.3245912,11,188,0,0,0
1746869259.3245912,11,189,0,0,0
1746869259.3245912,11,190,0,0,0
1746869259.3245912,11,191,0,0,0
1746869259.3245912,11,192,0,0,0
1746869259.3245912,11,193,0,0,0
1746869259.3245912,11,194,0,0,0
1746869259.3245912,11,195,0,0,0
1746869259.3245912,11,196,0,0,0
1746869259.3245912,11,197,0,0,0
1746869259.3245912,11,198,0,0,0
1746869259.3245912,11,199,0,0,0
1746869259.3245912,11,200,0,0,0
1746869259.3245912,11,201,0,0,0
1746869259.3245912,11,202,0,0,0
1746869259.3245912,11,203,0,0,0
1746869259.3245912,11,204,0,0,0
1746869259.3245912,11,205,0,0,0
1746869259.3245912,11,206,0,0,0
1746869259.3245912,11,207,0,0,0
1746869259.3245912,11,208,0,0,0
1746869259.3245912,11,209,0,0,0
1746869259.3245912,11,210,0,0,0
1746869259.3245912,11,211,0,0,0
1746869259.3245912,11,212,0,0,0
1746869259.3245912,11,213,0,0,0
1746869259.3245912,11,214,0,0,0
1746869259.3245912,11,215,0,0,0
1746869259.3245912,11,216,0,0,0
1746869259.3245912,11,217,0,0,0
1746869259.3245912,11,218,0,0,0
1746869259.3245912,11,219,0,0,0
1746869259.3245912,11,220,0,0,0
1746869259.3245912,11,221,0,0,0
1746869259.3245912,11,222,0,0,0
1746869259.3245912,11,223,0,0,0
1746869259.3245912,11,224,0,0,0
1746869259.3245912,11,225,0,0,0
1746869259.3245912,11,226,0,0,0
1746869259.3245912,11,227,0,0,0
1746869259.3245912,11,228,0,0,0
1746869259.3245912,11,229,0,0,0
1746869259.3245912,11,230,0,0,0
1746869259.3245912,11,231,0,0,0
1746869259.3245912,11,232,0,0,0
1746869259.3245912,11,233,0,0,0
1746869259.3245912,11,234,0,0,0
1746869259.3245912,11,235,0,0,0
1746869259.3245912,11,236,0,0,0
1746869259.3245912,11,237,0,0,0
1746869259.3245912,11,238,0,0,0
1746869259.3245912,11,239,0,0,0
1746869259.3245912,11,240,0,0,0
1746869259.3245912,11,241,0,0,0
1746869259.3245912,11,242,0,0,0
1746869259.3245912,11,243,0,0,0
1746869259.3245912,11,244,0,0,0
1746869259.3245912,11,245,0,0,0
1746869259.3245912,11,246,0,0,0
1746869259.3245912,11,247,0,0,0
1746869259.3245912,11,248,0,0,0
1746869259.3245912,11,249,0,0,0
1746869259.3245912,11,250,0,0,0
1746869259.3245912,11,251,0,0,0
1746869259.3245912,11,252,0,0,0
1746869259.3245912,11,253,0,0,0
1746869282.6334229,11,0,1,22091,22088
1746869282.6334229,11,1,0,0,0
1746869282.6334229,11,2,0,0,0
1746869282.6334229,11,3,0,0,0
1746869282.6334229,11,4,0,0,0
1746869282.6334229,11,5,0,0,0
1746869282.6334229,11,6,0,0,0
1746869282.6334229,11,7,0,0,0
1746869282.6334229,11,8,0,0,0
1746869282.6334229,11,9,0,0,0
1746869282.6334229,11,10,0,0,0
1746869282.6334229,11,11,0,0,0
1746869282.6334229,11,12,0,0,0
1746869282.6334229,11,13,0,0,0
1746869282.6334229,11,14,0,0,0
1746869282.6334229,11,15,0,0,0
1746869282.6334229,11,16,0,0,0
1746869282.6334229,11,17,0,0,0
1746869282.6334229,11,18,0,0,0
1746869282.6334229,11,19,0,0,0
1746869282.6334229,11,20,0,0,0
1746869282.6334229,11,21,0,0,0
1746869282.6334229,11,22,0,0,0
1746869282.6334229,11,23,0,0,0
1746869282.6334229,11,24,0,0,0
1746869282.6334229,11,25,0,0,0
1746869282.6334229,11,26,0,0,0
1746869282.6334229,11,27,0,0,0
1746869282.6334229,11,28,0,0,0
1746869282.6334229,11,29,0,0,0
1746869282.6334229,11,30,0,0,0
1746869282.6334229,11,31,0,0,0
1746869282.6334229,11,32,0,0,0
1746869282.6334229,11,33,0,0,0
1746869282.6334229,11,34,0,0,0
1746869282.6334229,11,35,0,0,0
1746869282.6334229,11,36,0,0,0
1746869282.6334229,11,37,0,0,0
1746869282.6334229,11,38,0,0,0
1746869282.6334229,11,39,0,0,0
1746869282.6334229,11,40,0,0,0
1746869282.6334229,11,41,0,0,0
1746869282.6334229,11,42,0,0,0
1746869282.6334229,11,43,0,0,0
1746869282.6334229,11,44,0,0,0
1746869282.6334229,11,45,0,0,0
1746869282.6334229,11,46,0,0,0
1746869282.6334229,11,47,0,0,0
1746869282.6334229,11,48,0,0,0
1746869282.6334229,11,49,0,0,0
1746869282.6334229,11,50,0,0,0
1746869282.6334229,11,51,0,0,0
1746869282.6334229,11,52,0,0,0
1746869282.6334229,11,53,0,0,0
1746869282.6334229,11,54,0,0,0
1746869282.6334229,11,55,0,0,0
1746869282.6334229,11,56,0,0,0
1746869282.6334229,11,57,0,0,0
1746869282.6334229,11,58,0,0,0
1746869282.6334229,11,59,0,0,0
1746869282.6334229,11,60,0,0,0
1746869282.6334229,11,61,0,0,0
1746869282.6334229,11,62,0,0,0
1746869282.6334229,11,63,0,0,0
1746869282.6334229,11,64,0,0,0
1746869282.6334229,11,65,0,0,0
1746869282.6334229,11,66,0,0,0
1746869282.6334229,11,67,0,0,0
1746869282.6334229,11,68,0,0,0
1746869282.6334229,11,69,0,0,0
1746869282.6334229,11,70,0,0,0
1746869282.6334229,11,71,0,0,0
1746869282.6334229,11,72,0,0,0
1746869282.6334229,11,73,0,0,0
1746869282.6334229,11,74,0,0,0
1746869282.6334229,11,75,0,0,0
1746869282.6334229,11,76,0,0,0
1746869282.6334229,11,77,0,0,0
1746869282.6334229,11,78,0,0,0
1746869282.6334229,11,79,0,0,0
1746869282.6334229,11,80,0,0,0
1746869282.6334229,11,81,0,0,0
1746869282.6334229,11,82,0,0,0
1746869282.6334229,11,83,0,0,0
1746869282.6334229,11,84,0,0,0
1746869282.6334229,11,85,0,0,0
1746869282.6334229,11,86,0,0,0
1746869282.6334229,11,87,0,0,0
1746869282.6334229,11,88,0,0,0
1746869282.6334229,11,89,0,0,0
1746869282.6334229,11,90,0,0,0
1746869282.6334229,11,91,0,0,0
1746869282.6334229,11,92,0,0,0
1746869282.6334229,11,93,0,0,0
1746869282.6334229,11,94,0,0,0
1746869282.6334229,11,95,0,0,0
1746869282.6334229,11,96,0,0,0
1746869282.6334229,11,97,0,0,0
1746869282.6334229,11,98,0,0,0
1746869282.6334229,11,99,0,0,0
1746869282.6334229,11,100,0,0,0
1746869282.6334229,11,101,0,0,0
1746869282.6334229,11,102,0,0,0
1746869282.6334229,11,103,0,0,0
1746869282.6334229,11,104,0,0,0
1746869282.6334229,11,105,0,0,0
1746869282.6334229,11,106,0,0,0
1746869282.6334229,11,107,0,0,0
1746869282.6334229,11,108,0,0,0
1746869282.6334229,11,109,0,0,0
1746869282.6334229,11,110,0,0,0
1746869282.6334229,11,111,0,0,0
1746869282.6334229,11,112,0,0,0
1746869282.6334229,11,113,0,0,0
1746869282.6334229,11,114,0,0,0
1746869282.6334229,11,115,0,0,0
1746869282.6334229,11,116,0,0,0
1746869282.6334229,11,117,0,0,0
1746869282.6334229,11,118,0,0,0
1746869282.6334229,11,119,0,0,0
1746869282.6334229,11,120,0,0,0
1746869282.6334229,11,121,0,0,0
1746869282.6334229,11,122,0,0,0
1746869282.6334229,11,123,0,0,0
1746869282.6334229,11,124,0,0,0
1746869282.6334229,11,125,0,0,0
1746869282.6334229,11,126,0,0,0
1746869282.6334229,11,127,0,0,0
1746869282.6334229,11,128,0,0,0
1746869282.6334229,11,129,0,0,0
1746869282.6334229,11,130,0,0,0
1746869282.6334229,11,131,0,0,0
1746869282.6334229,11,132,0,0,0
1746869282.6334229,11,133,0,0,0
1746869282.6334229,11,134,0,0,0
1746869282.6334229,11,135,0,0,0
1746869282.6334229,11,136,0,0,0
1746869282.6334229,11,137,0,0,0
1746869282.6334229,11,138,0,0,0
1746869282.6334229,11,139,0,0,0
1746869282.6334229,11,140,0,0,0
1746869282.6334229,11,141,0,0,0
1746869282.6334229,11,142,0,0,0
1746869282.6334229,11,143,0,0,0
1746869282.6334229,11,144,0,0,0
1746869282.6334229,11,145,0,0,0
1746869282.6334229,11,146,0,0,0
1746869282.6334229,11,147,0,0,0
1746869282.6334229,11,148,0,0,0
1746869282.6334229,11,149,0,0,0
1746869282.6334229,11,150,0,0,0
1746869282.6334229,11,151,0,0,0
1746869282.6334229,11,152,0,0,0
1746869282.6334229,11,153,0,0,0
1746869282.6334229,11,154,0,0,0
1746869282.6334229,11,155,0,0,0
1746869282.6334229,11,156,0,0,0
1746869282.6334229,11,157,0,0,0
1746869282.6334229,11,158,0,0,0
1746869282.6334229,11,159,0,0,0
1746869282.6334229,11,160,0,0,0
1746869282.6334229,11,161,0,0,0
1746869282.6334229,11,162,0,0,0
1746869282.6334229,11,163,0,0,0
1746869282.6334229,11,164,0,0,0
1746869282.6334229,11,165,0,0,0
1746869282.6334229,11,166,0,0,0
1746869282.6334229,11,167,0,0,0
1746869282.6334229,11,168,0,0,0
1746869282.6334229,11,169,0,0,0
1746869282.6334229,11,170,0,0,0
1746869282.6334229,11,171,0,0,0
1746869282.6334229,11,172,0,0,0
1746869282.6334229,11,173,0,0,0
1746869282.6334229,11,174,0,0,0
1746869282.6334229,11,175,0,0,0
1746869282.6334229,11,176,0,0,0
1746869282.6334229,11,177,0,0,0
1746869282.6334229,11,178,0,0,0
1746869282.6334229,11,179,0,0,0
1746869282.6334229,11,180,0,0,0
1746869282.6334229,11,181,0,0,0
1746869282.6334229,11,182,0,0,0
1746869282.6334229,11,183,0,0,0
1746869282.6334229,11,184,0,0,0
1746869282.6334229,11,185,0,0,0
1746869282.6334229,11,186,0,0,0
1746869282.6334229,11,187,0,0,0
1746869282.6334229,11,188,0,0,0
1746869282.6334229,11,189,0,0,0
1746869282.6334229,11,190,0,0,0
1746869282.6334229,11,191,0,0,0
1746869282.6334229,11,192,0,0,0
1746869282.6334229,11,193,0,0,0
1746869282.6334229,11,194,0,0,0
1746869282.6334229,11,195,0,0,0
1746869282.6334229,11,196,0,0,0
1746869282.6334229,11,197,0,0,0
1746869282.6334229,11,198,0,0,0
1746869282.6334229,11,199,0,0,0
1746869282.6334229,11,200,0,0,0
1746869282.6334229,11,201,0,0,0
1746869282.6334229,11,202,0,0,0
1746869282.6334229,11,203,0,0,0
1746869282.6334229,11,204,0,0,0
1746869282.6334229,11,205,0,0,0
1746869282.6334229,11,206,0,0,0
1746869282.6334229,11,207,0,0,0
1746869282.6334229,11,208,0,0,0
1746869282.6334229,11,209,0,0,0
1746869282.6334229,11,210,0,0,0
1746869282.6334229,11,211,0,0,0
1746869282.6334229,11,212,0,0,0
1746869282.6334229,11,213,0,0,0
1746869282.6334229,11,214,0,0,0
1746869282.6334229,11,215,0,0,0
1746869282.6334229,11,216,0,0,0
1746869282.6334229,11,217,0,0,0
1746869282.6334229,11,218,0,0,0
1746869282.6334229,11,219,0,0,0
1746869282.6334229,11,220,0,0,0
1746869282.6334229,11,221,0,0,0
1746869282.6334229,11,222,0,0,0
1746869282.6334229,11,223,0,0,0
1746869282.6334229,11,224,0,0,0
1746869282.6334229,11,225,0,0,0
1746869282.6334229,11,226,0,0,0
1746869282.6334229,11,227,0,0,0
1746869282.6334229,11,228,0,0,0
1746869282.6334229,11,229,0,0,0
1746869282.6334229,11,230,0,0,0
1746869282.6334229,11,231,0,0,0
1746869282.6334229,11,232,0,0,0
1746869282.6334229,11,233,0,0,0
1746869282.6334229,11,234,0,0,0
1746869282.6334229,11,235,0,0,0
1746869282.6334229,11,236,0,0,0
1746869282.6334229,11,237,0,0,0
