timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746869602.8556654,3,2,00:00:00:00:00:28,2,24,2016,147
1746869602.8556654,3,2,00:00:00:00:00:22,2,0,0,147
1746869602.8556654,3,4,00:00:00:00:00:4e,1,0,0,147
1746869602.8556654,3,4,00:00:00:00:00:3d,2,0,0,146
1746869602.8556654,3,2,00:00:00:00:00:4e,4,22541,946778,146
1746869602.8556654,3,2,00:00:00:00:00:08,2,0,0,145
1746869602.8556654,3,4,00:00:00:00:00:02,4,0,0,145
1746869602.8556654,3,3,00:00:00:00:00:44,2,0,0,145
1746869602.8556654,3,3,00:00:00:00:00:56,2,0,0,144
1746869602.8556654,3,3,00:00:00:00:00:33,3,27,1190,142
1746869602.8556654,3,3,00:00:00:00:00:21,3,0,0,142
1746869602.8556654,3,3,00:00:00:00:00:30,2,0,0,142
1746869602.8556654,3,3,00:00:00:00:00:59,4,2,196,141
1746869602.8556654,3,3,00:00:00:00:00:49,3,0,0,141
1746869602.8556654,3,4,00:00:00:00:00:3b,4,0,0,141
1746869602.8556654,3,3,00:00:00:00:00:02,4,0,0,141
1746869602.8556654,3,2,00:00:00:00:00:50,2,0,0,141
1746869602.8556654,3,3,00:00:00:00:00:33,1,157,12642,140
1746869602.8556654,3,2,00:00:00:00:00:21,2,32,1736,140
1746869602.8556654,3,4,00:00:00:00:00:23,3,12,952,139
1746869602.8556654,3,2,00:00:00:00:00:4e,1,0,0,139
1746869602.8556654,3,2,00:00:00:00:00:0d,3,0,0,138
1746869602.8556654,3,3,00:00:00:00:00:42,2,6,532,138
1746869602.8556654,3,3,00:00:00:00:00:30,1,0,0,138
1746869602.8556654,3,4,00:00:00:00:00:01,2,0,0,138
1746869602.8556654,3,3,00:00:00:00:00:1f,4,22,1652,138
1746869602.8556654,3,4,00:00:00:00:00:49,3,0,0,138
1746869602.8556654,3,4,00:00:00:00:00:4d,4,0,0,138
1746869602.8556654,3,2,00:00:00:00:00:56,3,0,0,137
1746869602.8556654,3,4,00:00:00:00:00:56,1,0,0,137
1746869602.8556654,3,3,00:00:00:00:00:30,1,0,0,137
1746869602.8556654,3,2,00:00:00:00:00:09,4,0,0,135
1746869602.8556654,3,3,00:00:00:00:00:08,3,17,714,135
1746869602.8556654,3,4,00:00:00:00:00:31,3,0,0,134
1746869602.8556654,3,3,00:00:00:00:00:39,4,0,0,133
1746869602.8556654,3,2,00:00:00:00:00:09,2,0,0,132
1746869602.8556654,3,2,00:00:00:00:00:4c,4,0,0,132
1746869602.8556654,3,2,00:00:00:00:00:54,4,0,0,132
1746869602.8556654,3,3,00:00:00:00:00:5a,4,0,0,131
1746869602.8556654,3,3,00:00:00:00:00:2d,4,0,0,131
1746869602.8556654,3,2,00:00:00:00:00:0d,1,0,0,131
1746869602.8556654,3,3,00:00:00:00:00:1f,1,22,1820,131
1746869602.8556654,3,4,00:00:00:00:00:11,3,20,840,131
1746869602.8556654,3,2,00:00:00:00:00:42,3,0,0,131
1746869602.8556654,3,2,00:00:00:00:00:07,2,0,0,131
1746869602.8556654,3,4,00:00:00:00:00:1d,2,0,0,130
1746869602.8556654,3,4,00:00:00:00:00:3d,4,0,0,130
1746869602.8556654,3,4,00:00:00:00:00:1d,4,0,0,130
1746869602.8556654,3,2,00:00:00:00:00:51,4,0,0,130
1746869602.8556654,3,4,00:00:00:00:00:4c,4,0,0,130
1746869602.8556654,3,2,00:00:00:00:00:48,1,0,0,130
1746869602.8556654,3,3,00:00:00:00:00:02,1,28,1176,130
1746869602.8556654,3,3,00:00:00:00:00:1d,4,44,2352,130
1746869602.8556654,3,3,00:00:00:00:00:03,2,47,3822,130
1746869602.8556654,3,4,00:00:00:00:00:26,2,0,0,130
1746869602.8556654,3,2,00:00:00:00:00:54,1,0,0,130
1746869602.8556654,3,2,00:00:00:00:00:48,4,0,0,129
1746869602.8556654,3,4,00:00:00:00:00:4c,4,0,0,129
1746869602.8556654,3,4,00:00:00:00:00:49,4,0,0,128
1746869602.8556654,3,4,00:00:00:00:00:31,3,0,0,128
1746869602.8556654,3,2,00:00:00:00:00:16,4,0,0,128
1746869602.8556654,3,1,00:00:00:00:00:1b,1,0,0,127
1746869602.8556654,3,2,00:00:00:00:00:47,2,22,924,127
1746869602.8556654,3,3,00:00:00:00:00:48,3,51,4102,126
1746869602.8556654,3,3,00:00:00:00:00:39,4,2,196,125
1746869602.8556654,3,4,00:00:00:00:00:01,4,0,0,125
1746869602.8556654,3,3,00:00:00:00:00:0d,3,0,0,124
1746869602.8556654,3,4,00:00:00:00:00:02,3,4,280,124
1746869602.8556654,3,2,00:00:00:00:00:0d,3,73,5754,123
1746869602.8556654,3,3,00:00:00:00:00:33,3,0,0,123
1746869602.8556654,3,4,00:00:00:00:00:4a,1,0,0,123
1746869602.8556654,3,3,00:00:00:00:00:3f,1,3,294,123
1746869602.8556654,3,3,00:00:00:00:00:3f,1,0,0,123
1746869602.8556654,3,3,00:00:00:00:00:51,4,0,0,122
1746869602.8556654,3,2,00:00:00:00:00:0f,3,0,0,122
1746869602.8556654,3,1,00:00:00:00:00:21,4,0,0,122
1746869602.8556654,3,3,00:00:00:00:00:3c,4,0,0,121
1746869602.8556654,3,2,00:00:00:00:00:31,2,0,0,121
1746869602.8556654,3,2,00:00:00:00:00:52,3,14,588,121
1746869602.8556654,3,2,00:00:00:00:00:34,4,14,700,121
1746869602.8556654,3,3,00:00:00:00:00:02,4,0,0,121
1746869602.8556654,3,4,00:00:00:00:00:4b,3,0,0,121
1746869602.8556654,3,4,00:00:00:00:00:1e,4,0,0,121
1746869602.8556654,3,3,00:00:00:00:00:03,3,43,3542,120
1746869602.8556654,3,4,00:00:00:00:00:43,3,20,1624,120
1746869602.8556654,3,3,00:00:00:00:00:36,4,27,2142,120
1746869602.8556654,3,1,00:00:00:00:00:0a,3,0,0,119
1746869602.8556654,3,4,00:00:00:00:00:49,1,0,0,119
1746869602.8556654,3,4,00:00:00:00:00:41,4,0,0,119
1746869602.8556654,3,2,00:00:00:00:00:43,3,0,0,119
1746869602.8556654,3,4,00:00:00:00:00:05,2,0,0,119
1746869602.8556654,3,4,00:00:00:00:00:49,1,0,0,119
1746869602.8556654,3,4,00:00:00:00:00:5a,2,0,0,119
1746869602.8556654,3,3,00:00:00:00:00:3e,4,49,4018,119
1746869602.8556654,3,4,00:00:00:00:00:3d,2,0,0,119
1746869602.8556654,3,4,00:00:00:00:00:57,3,0,0,118
1746869602.8556654,3,4,00:00:00:00:00:4a,4,0,0,118
1746869602.8556654,3,2,00:00:00:00:00:2f,4,0,0,118
1746869602.8556654,3,3,00:00:00:00:00:56,2,36,2856,118
1746869602.8556654,3,2,00:00:00:00:00:37,3,23,966,118
1746869602.8556654,3,4,00:00:00:00:00:0d,3,0,0,117
1746869602.8556654,3,4,00:00:00:00:00:55,3,0,0,117
1746869602.8556654,3,4,00:00:00:00:00:4a,3,0,0,117
1746869602.8556654,3,2,00:00:00:00:00:4c,3,0,0,117
1746869602.8556654,3,2,00:00:00:00:00:4c,1,0,0,116
1746869602.8556654,3,2,00:00:00:00:00:2f,2,10,420,116
1746869602.8556654,3,2,00:00:00:00:00:4c,1,0,0,116
1746869602.8556654,3,4,00:00:00:00:00:13,4,30,2436,116
1746869602.8556654,3,2,00:00:00:00:00:2a,3,0,0,116
1746869602.8556654,3,3,00:00:00:00:00:33,4,42,3444,115
1746869602.8556654,3,4,00:00:00:00:00:2f,4,15,742,115
1746869602.8556654,3,3,00:00:00:00:00:23,4,0,0,115
1746869602.8556654,3,3,00:00:00:00:00:07,4,2,196,114
1746869602.8556654,3,4,00:00:00:00:00:2b,1,0,0,113
1746869602.8556654,3,2,00:00:00:00:00:1f,2,29,2786,113
1746869602.8556654,3,3,00:00:00:00:00:46,3,0,0,113
1746869602.8556654,3,2,00:00:00:00:00:50,4,0,0,112
1746869602.8556654,3,3,00:00:00:00:00:34,2,0,0,112
1746869602.8556654,3,2,00:00:00:00:00:25,3,0,0,112
1746869602.8556654,3,4,00:00:00:00:00:28,3,0,0,112
1746869602.8556654,3,2,00:00:00:00:00:3c,4,0,0,112
1746869602.8556654,3,4,00:00:00:00:00:26,1,0,0,112
1746869602.8556654,3,4,00:00:00:00:00:24,2,0,0,111
1746869602.8556654,3,4,00:00:00:00:00:26,4,0,0,111
1746869602.8556654,3,3,00:00:00:00:00:01,2,9,714,111
1746869602.8556654,3,2,00:00:00:00:00:3e,1,0,0,111
1746869602.8556654,3,1,00:00:00:00:00:3a,3,0,0,111
1746869602.8556654,3,4,00:00:00:00:00:4d,3,0,0,110
1746869602.8556654,3,2,00:00:00:00:00:17,4,0,0,110
1746869602.8556654,3,4,00:00:00:00:00:53,4,2,140,110
1746869602.8556654,3,4,00:00:00:00:00:11,3,0,0,110
1746869602.8556654,3,4,00:00:00:00:00:46,1,0,0,110
1746869602.8556654,3,3,00:00:00:00:00:26,3,0,0,109
1746869602.8556654,3,1,00:00:00:00:00:41,4,0,0,109
1746869602.8556654,3,3,00:00:00:00:00:01,2,40,3416,109
1746869602.8556654,3,4,00:00:00:00:00:03,2,8,616,108
1746869602.8556654,3,3,00:00:00:00:00:4b,2,0,0,108
1746869602.8556654,3,1,00:00:00:00:00:2b,2,0,0,108
1746869602.8556654,3,2,00:00:00:00:00:4d,3,80,6664,108
1746869602.8556654,3,4,00:00:00:00:00:50,3,0,0,107
1746869602.8556654,3,4,00:00:00:00:00:0f,4,37,2954,107
1746869602.8556654,3,4,00:00:00:00:00:44,3,40,3248,107
1746869602.8556654,3,2,00:00:00:00:00:3f,3,0,0,107
1746869602.8556654,3,3,00:00:00:00:00:3c,2,0,0,105
1746869602.8556654,3,3,00:00:00:00:00:56,2,19,1526,105
1746869602.8556654,3,4,00:00:00:00:00:2b,1,0,0,105
1746869602.8556654,3,3,00:00:00:00:00:1c,1,0,0,104
1746869602.8556654,3,3,00:00:00:00:00:03,2,18,1428,104
1746869602.8556654,3,1,00:00:00:00:00:05,2,0,0,104
1746869602.8556654,3,2,00:00:00:00:00:1c,2,0,0,104
1746869602.8556654,3,3,00:00:00:00:00:42,2,36,3024,104
1746869602.8556654,3,1,00:00:00:00:00:57,4,0,0,104
1746869602.8556654,3,4,00:00:00:00:00:48,2,0,0,104
1746869602.8556654,3,3,00:00:00:00:00:39,4,0,0,103
1746869602.8556654,3,3,00:00:00:00:00:4d,4,0,0,103
1746869602.8556654,3,3,00:00:00:00:00:42,2,1,98,103
1746869602.8556654,3,4,00:00:00:00:00:48,2,0,0,103
1746869602.8556654,3,3,00:00:00:00:00:0f,1,0,0,103
1746869602.8556654,3,3,00:00:00:00:00:37,2,0,0,102
1746869602.8556654,3,3,00:00:00:00:00:44,1,0,0,102
1746869602.8556654,3,4,00:00:00:00:00:1c,4,15,1470,102
1746869602.8556654,3,2,00:00:00:00:00:37,3,0,0,102
1746869602.8556654,3,2,00:00:00:00:00:41,3,0,0,102
1746869602.8556654,3,2,00:00:00:00:00:22,3,0,0,102
1746869602.8556654,3,1,00:00:00:00:00:02,2,0,0,101
1746869602.8556654,3,3,00:00:00:00:00:15,4,0,0,100
1746869602.8556654,3,4,00:00:00:00:00:52,4,0,0,100
1746869602.8556654,3,1,00:00:00:00:00:23,1,0,0,100
1746869602.8556654,3,2,00:00:00:00:00:39,4,0,0,100
1746869602.8556654,3,4,00:00:00:00:00:4f,3,0,0,100
1746869602.8556654,3,4,00:00:00:00:00:33,3,0,0,99
1746869602.8556654,3,4,00:00:00:00:00:4f,4,11,574,99
1746869602.8556654,3,2,00:00:00:00:00:3d,1,0,0,99
1746869602.8556654,3,3,00:00:00:00:00:08,2,0,0,99
1746869602.8556654,3,2,00:00:00:00:00:14,4,0,0,99
1746869602.8556654,3,3,00:00:00:00:00:29,4,0,0,99
1746869602.8556654,3,2,00:00:00:00:00:51,2,0,0,99
1746869602.8556654,3,4,00:00:00:00:00:2c,4,0,0,99
1746869602.8556654,3,1,00:00:00:00:00:52,2,0,0,99
1746869602.8556654,3,2,00:00:00:00:00:17,2,0,0,98
1746869602.8556654,3,4,00:00:00:00:00:4a,3,20,952,98
1746869602.8556654,3,4,00:00:00:00:00:16,4,0,0,97
1746869602.8556654,3,4,00:00:00:00:00:14,1,0,0,97
1746869602.8556654,3,4,00:00:00:00:00:02,4,49,3962,97
1746869602.8556654,3,4,00:00:00:00:00:20,2,0,0,97
1746869602.8556654,3,3,00:00:00:00:00:17,1,4,336,96
1746869602.8556654,3,3,00:00:00:00:00:3a,4,11,910,96
1746869602.8556654,3,1,00:00:00:00:00:43,3,525614,51510172,96
1746869602.8556654,3,4,00:00:00:00:00:4a,3,14,1204,96
1746869602.8556654,3,3,00:00:00:00:00:03,1,21,882,95
1746869602.8556654,3,3,00:00:00:00:00:2d,1,0,0,95
1746869602.8556654,3,3,00:00:00:00:00:3c,2,0,0,95
1746869602.8556654,3,1,00:00:00:00:00:50,3,0,0,95
1746869602.8556654,3,4,00:00:00:00:00:3d,1,4,392,94
1746869602.8556654,3,3,00:00:00:00:00:04,4,42,3444,94
1746869602.8556654,3,3,00:00:00:00:00:3a,2,9,714,94
1746869602.8556654,3,3,00:00:00:00:00:46,3,1,42,93
1746869602.8556654,3,2,00:00:00:00:00:3c,2,0,0,93
1746869602.8556654,3,1,00:00:00:00:00:43,4,0,0,92
1746869602.8556654,3,1,00:00:00:00:00:39,2,1,98,92
1746869602.8556654,3,2,00:00:00:00:00:13,3,0,0,91
1746869602.8556654,3,2,00:00:00:00:00:13,3,0,0,91
1746869602.8556654,3,4,00:00:00:00:00:2a,3,90,7644,91
1746869602.8556654,3,2,00:00:00:00:00:32,3,12,840,91
1746869602.8556654,3,1,00:00:00:00:00:08,2,0,0,91
1746869602.8556654,3,4,00:00:00:00:00:24,2,0,0,90
1746869602.8556654,3,2,00:00:00:00:00:50,4,0,0,90
1746869602.8556654,3,3,00:00:00:00:00:14,4,0,0,90
1746869602.8556654,3,2,00:00:00:00:00:32,3,44,3640,90
1746869602.8556654,3,1,00:00:00:00:00:02,1,1,98,90
1746869602.8556654,3,4,00:00:00:00:00:27,2,0,0,89
1746869602.8556654,3,1,00:00:00:00:00:02,1,0,0,89
1746869602.8556654,3,1,00:00:00:00:00:4d,1,0,0,89
1746869602.8556654,3,1,00:00:00:00:00:31,4,1,42,89
1746869602.8556654,3,4,00:00:00:00:00:46,3,0,0,89
1746869602.8556654,3,4,00:00:00:00:00:47,3,0,0,89
1746869602.8556654,3,4,00:00:00:00:00:39,3,0,0,89
1746869602.8556654,3,3,00:00:00:00:00:39,3,0,0,89
1746869602.8556654,3,2,00:00:00:00:00:19,4,0,0,87
1746869602.8556654,3,2,00:00:00:00:00:23,4,0,0,87
1746869602.8556654,3,3,00:00:00:00:00:16,3,0,0,87
1746869602.8556654,3,4,00:00:00:00:00:04,4,10,420,86
1746869602.8556654,3,3,00:00:00:00:00:07,2,0,0,86
1746869602.8556654,3,3,00:00:00:00:00:0d,2,0,0,86
1746869602.8556654,3,3,00:00:00:00:00:19,3,0,0,85
1746869602.8556654,3,2,00:00:00:00:00:30,1,0,0,85
1746869602.8556654,3,2,00:00:00:00:00:39,3,0,0,85
1746869602.8556654,3,4,00:00:00:00:00:3e,4,5,210,84
1746869602.8556654,3,2,00:00:00:00:00:4d,3,42,3444,84
1746869602.8556654,3,4,00:00:00:00:00:0b,1,4,168,84
1746869602.8556654,3,3,00:00:00:00:00:0d,2,3,126,82
1746869602.8556654,3,2,00:00:00:00:00:0f,2,0,0,82
1746869602.8556654,3,1,00:00:00:00:00:0f,2,0,0,81
1746869602.8556654,3,4,00:00:00:00:00:2a,1,0,0,81
1746869602.8556654,3,2,00:00:00:00:00:2f,2,15,630,81
1746869602.8556654,3,2,00:00:00:00:00:43,3,70087,6868526,80
1746869602.8556654,3,2,00:00:00:00:00:30,4,0,0,80
1746869602.8556654,3,2,00:00:00:00:00:3d,4,0,0,80
1746869602.8556654,3,1,00:00:00:00:00:18,4,0,0,80
1746869602.8556654,3,4,00:00:00:00:00:44,1,0,0,79
1746869602.8556654,3,2,00:00:00:00:00:13,4,0,0,79
1746869602.8556654,3,3,00:00:00:00:00:3c,3,16,784,79
1746869602.8556654,3,4,00:00:00:00:00:2b,4,45,3738,78
1746869602.8556654,3,3,00:00:00:00:00:02,1,0,0,78
1746869602.8556654,3,4,00:00:00:00:00:1f,1,0,0,78
1746869602.8556654,3,2,00:00:00:00:00:44,1,0,0,78
1746869602.8556654,3,4,00:00:00:00:00:1c,1,0,0,77
1746869602.8556654,3,4,00:00:00:00:00:1a,4,0,0,77
1746869602.8556654,3,4,00:00:00:00:00:22,2,0,0,77
1746869602.8556654,3,2,00:00:00:00:00:15,4,0,0,76
1746869602.8556654,3,3,00:00:00:00:00:27,4,22,1820,76
1746869602.8556654,3,3,00:00:00:00:00:1d,4,49,4074,75
1746869602.8556654,3,2,00:00:00:00:00:11,4,0,0,73
1746869602.8556654,3,4,00:00:00:00:00:56,2,0,0,73
1746869602.8556654,3,4,00:00:00:00:00:40,2,0,0,72
1746869602.8556654,3,1,00:00:00:00:00:30,3,0,0,72
1746869602.8556654,3,4,00:00:00:00:00:4b,4,0,0,71
1746869602.8556654,3,2,00:00:00:00:00:2f,4,0,0,71
1746869602.8556654,3,3,00:00:00:00:00:17,3,0,0,71
1746869602.8556654,3,4,00:00:00:00:00:40,2,0,0,70
1746869602.8556654,3,4,00:00:00:00:00:02,1,0,0,69
1746869602.8556654,3,4,00:00:00:00:00:14,4,2,84,67
1746869602.8556654,3,1,00:00:00:00:00:59,4,0,0,67
1746869602.8556654,3,1,00:00:00:00:00:30,1,0,0,65
1746869602.8556654,3,3,00:00:00:00:00:41,2,0,0,64
1746869602.8556654,3,3,00:00:00:00:00:57,4,53,4410,63
1746869602.8556654,3,3,00:00:00:00:00:1a,4,0,0,60
1746869602.8556654,3,3,00:00:00:00:00:15,1,0,0,60
1746869602.8556654,3,3,00:00:00:00:00:24,2,13,994,59
1746869602.8556654,3,2,00:00:00:00:00:1d,1,0,0,59
1746869602.8556654,3,2,00:00:00:00:00:2d,1,40,3416,58
1746869602.8556654,3,3,00:00:00:00:00:08,4,2,84,57
1746869602.8556654,3,3,00:00:00:00:00:3f,3,0,0,56
1746869602.8556654,3,1,00:00:00:00:00:56,3,0,0,56
1746869602.8556654,3,1,00:00:00:00:00:4d,3,0,0,55
1746869602.8556654,3,4,00:00:00:00:00:40,4,0,0,55
1746869602.8556654,3,3,00:00:00:00:00:0f,2,0,0,55
1746869602.8556654,3,3,00:00:00:00:00:0f,2,0,0,55
1746869602.8556654,3,3,00:00:00:00:00:56,1,0,0,55
1746869602.8556654,3,4,00:00:00:00:00:56,1,87,7238,54
1746869602.8556654,3,4,00:00:00:00:00:51,3,0,0,54
1746869602.8556654,3,3,00:00:00:00:00:1a,2,0,0,54
1746869602.8556654,3,4,00:00:00:00:00:51,3,0,0,54
1746869602.8556654,3,3,00:00:00:00:00:0f,2,1,98,54
1746869602.8556654,3,2,00:00:00:00:00:36,4,0,0,53
1746869602.8556654,3,4,00:00:00:00:00:08,3,0,0,51
1746869602.8556654,3,4,00:00:00:00:00:36,1,0,0,51
1746869602.8556654,3,3,00:00:00:00:00:3b,3,12,560,50
1746869602.8556654,3,3,00:00:00:00:00:37,4,0,0,48
1746869602.8556654,3,4,00:00:00:00:00:17,2,0,0,48
1746869602.8556654,3,2,00:00:00:00:00:10,3,0,0,48
1746869602.8556654,3,2,00:00:00:00:00:33,3,0,0,48
1746869602.8556654,3,4,00:00:00:00:00:28,2,0,0,47
1746869602.8556654,3,4,00:00:00:00:00:0a,4,4,168,46
1746869602.8556654,3,4,00:00:00:00:00:22,4,8,392,45
1746869602.8556654,3,2,00:00:00:00:00:0b,2,7,518,45
1746869602.8556654,3,3,00:00:00:00:00:39,3,0,0,44
1746869602.8556654,3,1,00:00:00:00:00:02,3,0,0,44
1746869602.8556654,3,3,00:00:00:00:00:11,1,0,0,43
1746869602.8556654,3,3,00:00:00:00:00:30,4,33,3234,42
1746869602.8556654,3,3,00:00:00:00:00:13,2,0,0,41
1746869602.8556654,3,3,00:00:00:00:00:2f,3,0,0,41
1746869602.8556654,3,3,00:00:00:00:00:06,2,10,924,41
1746869602.8556654,3,3,00:00:00:00:00:06,2,21,1722,40
1746869602.8556654,3,3,00:00:00:00:00:14,4,0,0,40
1746869602.8556654,3,2,00:00:00:00:00:47,3,0,0,39
1746869602.8556654,3,3,00:00:00:00:00:06,2,0,0,39
1746869602.8556654,3,2,00:00:00:00:00:4f,2,0,0,39
1746869602.8556654,3,2,00:00:00:00:00:4f,2,6,252,39
1746869602.8556654,3,4,00:00:00:00:00:08,4,15,630,38
1746869602.8556654,3,3,00:00:00:00:00:03,1,11,462,38
1746869602.8556654,3,3,00:00:00:00:00:14,1,0,0,37
1746869602.8556654,3,3,00:00:00:00:00:0f,3,37,3346,37
1746869602.8556654,3,4,00:00:00:00:00:11,3,5,210,37
1746869602.8556654,3,3,00:00:00:00:00:21,2,0,0,36
1746869602.8556654,3,3,00:00:00:00:00:0c,1,0,0,35
1746869602.8556654,3,2,00:00:00:00:00:16,4,0,0,35
1746869602.8556654,3,2,00:00:00:00:00:47,1,41,3458,35
1746869602.8556654,3,2,00:00:00:00:00:04,2,36,3472,35
1746869602.8556654,3,2,00:00:00:00:00:53,4,6,308,34
1746869602.8556654,3,4,00:00:00:00:00:49,3,0,0,34
1746869602.8556654,3,4,00:00:00:00:00:39,4,37,2898,34
1746869602.8556654,3,4,00:00:00:00:00:49,4,0,0,33
1746869602.8556654,3,2,00:00:00:00:00:49,4,0,0,33
1746869602.8556654,3,3,00:00:00:00:00:56,3,0,0,33
1746869602.8556654,3,4,00:00:00:00:00:59,4,1,42,33
1746869602.8556654,3,3,00:00:00:00:00:06,1,9,826,31
1746869602.8556654,3,3,00:00:00:00:00:0f,3,7,406,30
1746869602.8556654,3,4,00:00:00:00:00:3f,1,26,2212,30
1746869602.8556654,3,3,00:00:00:00:00:4b,4,0,0,30
1746869602.8556654,3,4,00:00:00:00:00:0b,4,14,1148,29
1746869602.8556654,3,3,00:00:00:00:00:1c,1,0,0,29
1746869602.8556654,3,4,00:00:00:00:00:47,4,1,42,29
1746869602.8556654,3,2,00:00:00:00:00:14,3,0,0,29
1746869602.8556654,3,2,00:00:00:00:00:10,3,0,0,28
1746869602.8556654,3,3,00:00:00:00:00:17,1,0,0,28
1746869602.8556654,3,1,00:00:00:00:00:02,4,0,0,27
1746869602.8556654,3,2,00:00:00:00:00:02,4,0,0,27
1746869602.8556654,3,4,00:00:00:00:00:0b,1,23,1974,27
1746869602.8556654,3,4,00:00:00:00:00:32,3,0,0,26
1746869602.8556654,3,4,00:00:00:00:00:01,2,0,0,26
1746869602.8556654,3,2,00:00:00:00:00:42,1,0,0,25
1746869602.8556654,3,4,00:00:00:00:00:04,2,6,252,25
1746869602.8556654,3,2,00:00:00:00:00:29,4,0,0,25
1746869602.8556654,3,3,00:00:00:00:00:09,1,27,2310,24
1746869602.8556654,3,4,00:00:00:00:00:4b,1,5,322,24
1746869602.8556654,3,4,00:00:00:00:00:2d,1,0,0,24
1746869602.8556654,3,2,00:00:00:00:00:03,2,0,0,23
1746869602.8556654,3,3,00:00:00:00:00:49,3,0,0,23
1746869602.8556654,3,2,00:00:00:00:00:47,2,0,0,23
1746869602.8556654,3,2,00:00:00:00:00:39,2,0,0,22
1746869602.8556654,3,4,00:00:00:00:00:01,2,0,0,22
1746869602.8556654,3,3,00:00:00:00:00:05,2,0,0,22
1746869602.8556654,3,4,00:00:00:00:00:02,1,0,0,22
1746869602.8556654,3,2,00:00:00:00:00:37,4,0,0,21
1746869602.8556654,3,4,00:00:00:00:00:52,1,0,0,21
1746869602.8556654,3,4,00:00:00:00:00:33,2,0,0,20
1746869602.8556654,3,3,00:00:00:00:00:1d,4,2,84,20
1746869602.8556654,3,1,00:00:00:00:00:34,4,0,0,19
1746869602.8556654,3,3,00:00:00:00:00:3f,3,2,84,19
1746869602.8556654,3,4,00:00:00:00:00:39,4,0,0,18
1746869602.8556654,3,3,00:00:00:00:00:46,2,0,0,18
1746869602.8556654,3,3,00:00:00:00:00:46,2,10,812,18
1746869602.8556654,3,3,00:00:00:00:00:0f,1,1,98,18
1746869602.8556654,3,3,00:00:00:00:00:59,1,0,0,17
1746869602.8556654,3,1,00:00:00:00:00:48,4,0,0,17
1746869602.8556654,3,1,00:00:00:00:00:2d,3,0,0,17
1746869602.8556654,3,1,00:00:00:00:00:2d,3,0,0,17
1746869602.8556654,3,4,00:00:00:00:00:1e,2,0,0,17
1746869602.8556654,3,2,00:00:00:00:00:58,1,0,0,17
1746869602.8556654,3,3,00:00:00:00:00:36,3,2,84,17
1746869602.8556654,3,1,00:00:00:00:00:08,3,1,42,16
1746869602.8556654,3,4,00:00:00:00:00:1d,4,0,0,15
1746869602.8556654,3,3,00:00:00:00:00:48,2,0,0,14
1746869602.8556654,3,3,00:00:00:00:00:48,2,0,0,14
1746869602.8556654,3,2,00:00:00:00:00:0a,3,34,2716,14
1746869602.8556654,3,1,00:00:00:00:00:4c,2,0,0,14
1746869602.8556654,3,4,00:00:00:00:00:3f,1,0,0,13
1746869602.8556654,3,4,00:00:00:00:00:09,2,0,0,13
1746869602.8556654,3,4,00:00:00:00:00:25,4,0,0,13
1746869602.8556654,3,2,00:00:00:00:00:25,4,0,0,13
1746869602.8556654,3,1,00:00:00:00:00:4b,3,0,0,13
1746869602.8556654,3,2,00:00:00:00:00:2d,4,0,0,13
1746869602.8556654,3,2,00:00:00:00:00:0f,4,0,0,13
1746869602.8556654,3,4,00:00:00:00:00:36,3,0,0,12
1746869602.8556654,3,4,00:00:00:00:00:18,1,0,0,12
1746869602.8556654,3,2,00:00:00:00:00:2a,1,0,0,12
1746869602.8556654,3,3,00:00:00:00:00:55,4,0,0,11
1746869602.8556654,3,4,00:00:00:00:00:47,3,4,168,10
1746869602.8556654,3,4,00:00:00:00:00:58,3,0,0,10
1746869602.8556654,3,2,00:00:00:00:00:44,1,0,0,9
1746869602.8556654,3,3,00:00:00:00:00:24,2,0,0,9
1746869602.8556654,3,3,00:00:00:00:00:48,3,0,0,9
1746869602.8556654,3,3,00:00:00:00:00:48,3,0,0,9
1746869602.8556654,3,1,00:00:00:00:00:4e,1,0,0,8
1746869602.8556654,3,2,00:00:00:00:00:4c,4,0,0,8
1746869602.8556654,3,3,00:00:00:00:00:4e,3,0,0,8
1746869602.8556654,3,2,00:00:00:00:00:4e,2,0,0,8
1746869602.8556654,3,3,00:00:00:00:00:4c,4,0,0,8
1746869602.8556654,3,2,00:00:00:00:00:1e,2,0,0,8
1746869602.8556654,3,4,00:00:00:00:00:5a,2,0,0,7
1746869602.8556654,3,1,00:00:00:00:00:2d,4,0,0,7
1746869602.8556654,3,2,00:00:00:00:00:1b,4,0,0,7
1746869602.8556654,3,1,00:00:00:00:00:11,4,0,0,6
1746869602.8556654,3,2,00:00:00:00:00:4a,3,0,0,6
1746869602.8556654,3,2,00:00:00:00:00:55,3,0,0,6
1746869602.8556654,3,4,00:00:00:00:00:46,2,0,0,5
1746869602.8556654,3,2,00:00:00:00:00:0f,1,0,0,4
1746869602.8556654,3,3,00:00:00:00:00:01,2,0,0,4
1746869602.8556654,3,2,00:00:00:00:00:27,2,0,0,4
1746869602.8556654,3,3,00:00:00:00:00:11,3,0,0,3
1746869602.8556654,3,2,00:00:00:00:00:14,3,0,0,3
1746869602.8556654,3,3,00:00:00:00:00:4a,3,0,0,3
1746869602.8556654,3,3,00:00:00:00:00:2e,4,0,0,3
1746869602.8556654,3,1,00:00:00:00:00:39,2,0,0,2
1746869602.8556654,3,1,00:00:00:00:00:42,2,0,0,2
