timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746869485.891208,12,7,00:00:00:00:00:06,23,9,546,0
1746869485.891208,12,23,00:00:00:00:00:2d,17,0,0,0
1746869485.891208,12,20,00:00:00:00:00:2a,14,29,2562,0
1746869485.891208,12,7,00:00:00:00:00:0f,6,29,2506,0
1746869485.891208,12,13,00:00:00:00:00:17,23,14,1148,0
1746869485.891208,12,12,00:00:00:00:00:49,26,0,0,0
1746869485.891208,12,25,00:00:00:00:00:0b,12,23,1974,0
1746869485.891208,12,12,00:00:00:00:00:56,1,0,0,0
1746869485.891208,12,21,00:00:00:00:00:22,23,37,3066,0
1746869485.891208,12,1,00:00:00:00:00:41,1,9,826,0
1746869485.891208,12,12,00:00:00:00:00:0d,1,17,1442,0
1746869485.891208,12,1,00:00:00:00:00:0d,1,14,1148,0
1746869485.891208,12,-,-,4294967293,335711,37018342,203
1746869495.0457723,12,27,00:00:00:00:00:0f,6,49,3346,144
1746869495.0457723,12,4,00:00:00:00:00:2c,12,67,4886,141
1746869495.0457723,12,5,00:00:00:00:00:11,8,64,5152,135
1746869495.0457723,12,4,00:00:00:00:00:31,21,165,15050,129
1746869495.0457723,12,18,00:00:00:00:00:0f,6,91,7910,128
1746869495.0457723,12,11,00:00:00:00:00:2e,18,45,4130,119
1746869495.0457723,12,25,00:00:00:00:00:2c,16,88,7728,115
1746869495.0457723,12,21,00:00:00:00:00:0d,4,139,13286,115
1746869495.0457723,12,16,00:00:00:00:00:0d,23,51,4326,115
1746869495.0457723,12,28,00:00:00:00:00:0d,4,89,7714,114
1746869495.0457723,12,15,00:00:00:00:00:0d,4,65,6090,114
1746869495.0457723,12,8,00:00:00:00:00:0e,5,31,2982,104
1746869495.0457723,12,32,00:00:00:00:00:50,23,88,7784,104
1746869495.0457723,12,9,00:00:00:00:00:13,10,101,9058,100
1746869495.0457723,12,18,00:00:00:00:00:14,11,66,5068,100
1746869495.0457723,12,23,00:00:00:00:00:42,1,0,0,100
1746869495.0457723,12,20,00:00:00:00:00:0f,6,171,15470,99
1746869495.0457723,12,27,00:00:00:00:00:13,10,42,3276,98
1746869495.0457723,12,4,00:00:00:00:00:2b,1,53,4578,96
1746869495.0457723,12,17,00:00:00:00:00:56,23,12,1008,96
1746869495.0457723,12,20,00:00:00:00:00:32,22,16,840,95
1746869495.0457723,12,6,00:00:00:00:00:2e,18,45,4242,94
1746869495.0457723,12,10,00:00:00:00:00:05,1,33,1386,93
1746869495.0457723,12,6,00:00:00:00:00:4a,27,26,2324,93
1746869495.0457723,12,14,00:00:00:00:00:1f,12,56,4648,91
1746869495.0457723,12,5,00:00:00:00:00:4b,28,48,3528,91
1746869495.0457723,12,27,00:00:00:00:00:3a,1,32,2632,91
1746869495.0457723,12,19,00:00:00:00:00:1f,12,61,5138,90
1746869495.0457723,12,1,00:00:00:00:00:1c,12,0,0,89
1746869495.0457723,12,26,00:00:00:00:00:50,33,89,7826,89
1746869495.0457723,12,4,00:00:00:00:00:32,22,81,7210,89
1746869495.0457723,12,10,00:00:00:00:00:4a,27,32,3080,88
1746869495.0457723,12,4,00:00:00:00:00:4b,28,57,4914,88
1746869495.0457723,12,25,00:00:00:00:00:2b,15,80,6888,87
1746869495.0457723,12,25,00:00:00:00:00:23,1,45,3738,87
1746869495.0457723,12,2,00:00:00:00:00:33,12,177,15330,86
1746869495.0457723,12,11,00:00:00:00:00:0a,23,94,7868,84
1746869495.0457723,12,26,00:00:00:00:00:33,12,22,980,84
1746869495.0457723,12,33,00:00:00:00:00:57,1,31,2590,83
1746869495.0457723,12,4,00:00:00:00:00:43,12,37,3122,81
1746869495.0457723,12,24,00:00:00:00:00:43,12,18,1428,81
1746869495.0457723,12,10,00:00:00:00:00:02,12,56,4312,81
1746869495.0457723,12,16,00:00:00:00:00:48,25,43,4046,80
1746869495.0457723,12,9,00:00:00:00:00:3d,23,24,1008,79
1746869495.0457723,12,33,00:00:00:00:00:4f,32,3,126,77
1746869495.0457723,12,1,00:00:00:00:00:04,23,0,0,76
1746869495.0457723,12,12,00:00:00:00:00:33,12,2,140,75
1746869495.0457723,12,4,00:00:00:00:00:3e,12,95,8078,75
1746869495.0457723,12,22,00:00:00:00:00:02,12,32,1344,75
1746869495.0457723,12,21,00:00:00:00:00:56,23,78,6468,75
1746869495.0457723,12,8,00:00:00:00:00:1c,23,26,1092,75
1746869495.0457723,12,31,00:00:00:00:00:44,1,73,6146,74
1746869495.0457723,12,30,00:00:00:00:00:02,1,94,7868,72
1746869495.0457723,12,20,00:00:00:00:00:48,25,41,3346,71
1746869495.0457723,12,17,00:00:00:00:00:59,1,74,5460,71
1746869495.0457723,12,32,00:00:00:00:00:5a,12,17,1330,71
1746869495.0457723,12,29,00:00:00:00:00:1c,1,33,2730,71
1746869495.0457723,12,7,00:00:00:00:00:29,13,44,3584,71
1746869495.0457723,12,10,00:00:00:00:00:12,9,61,5810,70
1746869495.0457723,12,31,00:00:00:00:00:52,1,63,5334,69
1746869495.0457723,12,12,00:00:00:00:00:3d,23,0,0,69
1746869495.0457723,12,31,00:00:00:00:00:3d,23,2,84,68
1746869495.0457723,12,21,00:00:00:00:00:44,23,18,1428,67
1746869495.0457723,12,19,00:00:00:00:00:52,23,12,1008,67
1746869495.0457723,12,6,00:00:00:00:00:47,24,88,7560,67
1746869495.0457723,12,26,00:00:00:00:00:1c,1,18,1428,65
1746869495.0457723,12,1,00:00:00:00:00:3d,12,0,0,65
1746869495.0457723,12,1,00:00:00:00:00:36,12,1,42,65
1746869495.0457723,12,18,00:00:00:00:00:39,23,74,6244,65
1746869495.0457723,12,6,00:00:00:00:00:30,20,126,11788,64
1746869495.0457723,12,12,00:00:00:00:00:3d,1,0,0,64
1746869495.0457723,12,15,00:00:00:00:00:48,12,52,4480,63
1746869495.0457723,12,8,00:00:00:00:00:39,1,19,1526,63
1746869495.0457723,12,30,00:00:00:00:00:42,1,69,5754,62
1746869495.0457723,12,6,00:00:00:00:00:51,23,0,0,62
1746869495.0457723,12,1,00:00:00:00:00:56,23,0,0,62
1746869495.0457723,12,22,00:00:00:00:00:30,20,23,1918,61
1746869495.0457723,12,19,00:00:00:00:00:1d,12,76,5320,61
1746869495.0457723,12,11,00:00:00:00:00:08,12,13,546,60
1746869495.0457723,12,25,00:00:00:00:00:30,20,42,3892,59
1746869495.0457723,12,33,00:00:00:00:00:49,26,48,4592,59
1746869495.0457723,12,14,00:00:00:00:00:30,20,48,4424,58
1746869495.0457723,12,28,00:00:00:00:00:59,23,66,5628,58
1746869495.0457723,12,28,00:00:00:00:00:0e,23,23,2142,58
1746869495.0457723,12,1,00:00:00:00:00:01,23,0,0,56
1746869495.0457723,12,24,00:00:00:00:00:36,12,30,2436,56
1746869495.0457723,12,32,00:00:00:00:00:35,23,0,0,55
1746869495.0457723,12,1,00:00:00:00:00:21,12,0,0,55
1746869495.0457723,12,27,00:00:00:00:00:39,1,87,7182,55
1746869495.0457723,12,19,00:00:00:00:00:04,12,20,1624,55
1746869495.0457723,12,1,00:00:00:00:00:1f,12,0,0,54
1746869495.0457723,12,12,00:00:00:00:00:36,23,0,0,54
1746869495.0457723,12,23,00:00:00:00:00:23,23,0,0,53
1746869495.0457723,12,24,00:00:00:00:00:15,12,20,1624,53
1746869495.0457723,12,2,00:00:00:00:00:32,22,79,6958,53
1746869495.0457723,12,17,00:00:00:00:00:39,12,10,420,52
1746869495.0457723,12,22,00:00:00:00:00:0d,4,38,3724,52
1746869495.0457723,12,27,00:00:00:00:00:3b,12,18,756,51
1746869495.0457723,12,23,00:00:00:00:00:56,23,0,0,51
1746869495.0457723,12,16,00:00:00:00:00:46,12,20,1624,48
1746869495.0457723,12,13,00:00:00:00:00:56,12,72,6048,48
1746869495.0457723,12,23,00:00:00:00:00:0a,1,1,98,47
1746869495.0457723,12,13,00:00:00:00:00:3f,23,65,5362,47
1746869495.0457723,12,11,00:00:00:00:00:03,12,75,6342,47
1746869495.0457723,12,22,00:00:00:00:00:51,23,2,84,47
1746869495.0457723,12,4,00:00:00:00:00:03,12,72,6048,47
1746869495.0457723,12,14,00:00:00:00:00:2d,23,71,6286,47
1746869495.0457723,12,18,00:00:00:00:00:51,23,39,3206,47
1746869495.0457723,12,1,00:00:00:00:00:55,23,0,0,46
1746869495.0457723,12,10,00:00:00:00:00:3f,23,46,3836,46
1746869495.0457723,12,1,00:00:00:00:00:59,23,0,0,46
1746869495.0457723,12,8,00:00:00:00:00:3c,23,0,0,45
1746869495.0457723,12,21,00:00:00:00:00:33,1,17,770,45
1746869495.0457723,12,14,00:00:00:00:00:03,12,79,6566,45
1746869495.0457723,12,8,00:00:00:00:00:02,23,84,7056,45
1746869495.0457723,12,12,00:00:00:00:00:41,1,0,0,44
1746869495.0457723,12,12,00:00:00:00:00:34,23,0,0,44
1746869495.0457723,12,11,00:00:00:00:00:46,12,9,490,44
1746869495.0457723,12,26,00:00:00:00:00:03,12,14,588,44
1746869495.0457723,12,12,00:00:00:00:00:28,23,0,0,43
1746869495.0457723,12,23,00:00:00:00:00:14,11,0,0,42
1746869495.0457723,12,2,00:00:00:00:00:26,23,0,0,42
1746869495.0457723,12,24,00:00:00:00:00:01,12,49,4186,41
1746869495.0457723,12,32,00:00:00:00:00:26,23,18,1428,41
1746869495.0457723,12,12,00:00:00:00:00:1f,12,0,0,40
1746869495.0457723,12,13,00:00:00:00:00:01,12,23,1918,40
1746869495.0457723,12,23,00:00:00:00:00:25,12,0,0,40
1746869495.0457723,12,28,00:00:00:00:00:23,1,37,3066,39
1746869495.0457723,12,21,00:00:00:00:00:34,23,89,7154,39
1746869495.0457723,12,12,00:00:00:00:00:3f,23,0,0,38
1746869495.0457723,12,9,00:00:00:00:00:3c,12,15,630,38
1746869495.0457723,12,1,00:00:00:00:00:3a,12,0,0,38
1746869495.0457723,12,23,00:00:00:00:00:23,1,0,0,37
1746869495.0457723,12,1,00:00:00:00:00:57,23,0,0,37
1746869495.0457723,12,1,00:00:00:00:00:33,23,0,0,37
1746869495.0457723,12,23,00:00:00:00:00:3a,12,0,0,37
1746869495.0457723,12,14,00:00:00:00:00:37,12,29,2338,36
1746869495.0457723,12,13,00:00:00:00:00:10,7,16,1456,36
1746869495.0457723,12,10,00:00:00:00:00:27,12,80,6832,35
1746869495.0457723,12,23,00:00:00:00:00:41,1,0,0,35
1746869495.0457723,12,23,00:00:00:00:00:43,12,0,0,35
1746869495.0457723,12,26,00:00:00:00:00:54,1,11,462,35
1746869495.0457723,12,12,00:00:00:00:00:05,12,0,0,35
1746869495.0457723,12,19,00:00:00:00:00:33,12,76,6440,34
1746869495.0457723,12,1,00:00:00:00:00:14,23,0,0,33
1746869495.0457723,12,24,00:00:00:00:00:0f,1,48,3976,33
1746869495.0457723,12,9,00:00:00:00:00:4d,30,71,6342,30
1746869495.0457723,12,4,00:00:00:00:00:08,1,70,6020,30
1746869495.0457723,12,30,00:00:00:00:00:3a,12,24,2016,30
1746869495.0457723,12,19,00:00:00:00:00:09,23,0,0,30
1746869495.0457723,12,22,00:00:00:00:00:56,12,72,5936,30
1746869495.0457723,12,14,00:00:00:00:00:3a,12,25,2114,30
1746869495.0457723,12,23,00:00:00:00:00:1f,1,0,0,29
1746869495.0457723,12,1,00:00:00:00:00:47,24,0,0,29
1746869495.0457723,12,1,00:00:00:00:00:4e,12,0,0,29
1746869495.0457723,12,29,00:00:00:00:00:42,23,63,5334,28
1746869495.0457723,12,1,00:00:00:00:00:1f,23,0,0,28
1746869495.0457723,12,23,00:00:00:00:00:2d,12,0,0,28
1746869495.0457723,12,12,00:00:00:00:00:59,23,0,0,28
1746869495.0457723,12,12,00:00:00:00:00:1d,1,0,0,27
1746869495.0457723,12,12,00:00:00:00:00:01,1,0,0,27
1746869495.0457723,12,2,00:00:00:00:00:30,12,18,1596,27
1746869495.0457723,12,26,00:00:00:00:00:04,12,63,5334,26
1746869495.0457723,12,2,00:00:00:00:00:42,12,58,5012,26
1746869495.0457723,12,23,00:00:00:00:00:33,1,0,0,25
1746869495.0457723,12,29,00:00:00:00:00:07,23,7,350,24
1746869495.0457723,12,25,00:00:00:00:00:03,12,7,350,24
1746869495.0457723,12,12,00:00:00:00:00:56,23,0,0,24
1746869495.0457723,12,10,00:00:00:00:00:39,23,57,4802,23
1746869495.0457723,12,4,00:00:00:00:00:06,1,0,0,23
1746869495.0457723,12,23,00:00:00:00:00:3a,23,0,0,23
1746869495.0457723,12,12,00:00:00:00:00:22,23,0,0,23
1746869495.0457723,12,12,00:00:00:00:00:04,23,0,0,22
1746869495.0457723,12,1,00:00:00:00:00:14,12,0,0,22
1746869495.0457723,12,12,00:00:00:00:00:4e,12,0,0,22
1746869495.0457723,12,29,00:00:00:00:00:44,23,16,784,22
1746869495.0457723,12,23,00:00:00:00:00:2d,17,2,84,21
1746869495.0457723,12,12,00:00:00:00:00:08,12,0,0,21
1746869495.0457723,12,22,00:00:00:00:00:0b,2,43,4046,21
1746869495.0457723,12,12,00:00:00:00:00:4e,12,0,0,21
1746869495.0457723,12,15,00:00:00:00:00:3c,1,0,0,20
1746869495.0457723,12,24,00:00:00:00:00:3c,1,26,2100,20
1746869495.0457723,12,27,00:00:00:00:00:49,26,34,3108,20
1746869495.0457723,12,12,00:00:00:00:00:33,1,1,98,20
1746869495.0457723,12,23,00:00:00:00:00:0d,12,0,0,20
1746869495.0457723,12,19,00:00:00:00:00:05,1,7,518,20
1746869495.0457723,12,15,00:00:00:00:00:1c,1,54,4620,19
1746869495.0457723,12,16,00:00:00:00:00:4b,28,62,5292,19
1746869495.0457723,12,23,00:00:00:00:00:0a,23,0,0,19
1746869495.0457723,12,23,00:00:00:00:00:33,1,0,0,19
1746869495.0457723,12,23,00:00:00:00:00:0f,12,0,0,19
1746869495.0457723,12,12,00:00:00:00:00:21,1,0,0,19
1746869495.0457723,12,4,00:00:00:00:00:3f,12,6,420,18
1746869495.0457723,12,10,00:00:00:00:00:07,12,0,0,17
1746869495.0457723,12,31,00:00:00:00:00:39,1,4,168,17
1746869495.0457723,12,29,00:00:00:00:00:19,1,10,420,17
1746869495.0457723,12,25,00:00:00:00:00:1b,23,3,126,17
1746869495.0457723,12,5,00:00:00:00:00:07,12,0,0,16
1746869495.0457723,12,12,00:00:00:00:00:4c,29,0,0,15
1746869495.0457723,12,12,00:00:00:00:00:0d,4,0,0,14
1746869495.0457723,12,1,00:00:00:00:00:0f,6,0,0,14
1746869495.0457723,12,1,00:00:00:00:00:2f,19,0,0,13
1746869495.0457723,12,17,00:00:00:00:00:2a,14,8,336,13
1746869495.0457723,12,5,00:00:00:00:00:17,23,39,3262,13
1746869495.0457723,12,3,00:00:00:00:00:46,1,25,2114,13
1746869495.0457723,12,12,00:00:00:00:00:0d,1,0,0,13
1746869495.0457723,12,12,00:00:00:00:00:2f,1,0,0,12
1746869495.0457723,12,1,00:00:00:00:00:31,12,0,0,12
1746869495.0457723,12,24,00:00:00:00:00:29,13,47,4158,12
1746869495.0457723,12,15,00:00:00:00:00:55,1,3,126,11
1746869495.0457723,12,10,00:00:00:00:00:1e,1,0,0,11
1746869495.0457723,12,1,00:00:00:00:00:42,1,0,0,11
1746869495.0457723,12,23,00:00:00:00:00:2d,17,0,0,10
1746869495.0457723,12,12,00:00:00:00:00:49,26,0,0,10
1746869495.0457723,12,12,00:00:00:00:00:56,1,0,0,10
1746869495.0457723,12,6,00:00:00:00:00:17,23,35,2982,10
1746869495.0457723,12,13,00:00:00:00:00:17,23,23,1918,10
1746869495.0457723,12,21,00:00:00:00:00:22,23,41,3458,9
1746869495.0457723,12,12,00:00:00:00:00:47,24,0,0,9
1746869495.0457723,12,12,00:00:00:00:00:23,12,0,0,8
1746869495.0457723,12,1,00:00:00:00:00:1a,12,0,0,8
1746869495.0457723,12,23,00:00:00:00:00:4c,1,0,0,8
1746869495.0457723,12,23,00:00:00:00:00:4c,1,0,0,8
1746869495.0457723,12,7,00:00:00:00:00:06,12,10,588,8
1746869495.0457723,12,23,00:00:00:00:00:2c,16,0,0,8
1746869495.0457723,12,23,00:00:00:00:00:03,1,0,0,8
1746869495.0457723,12,33,00:00:00:00:00:1d,12,44,3752,8
1746869495.0457723,12,1,00:00:00:00:00:08,12,3,126,8
1746869495.0457723,12,12,00:00:00:00:00:2f,19,0,0,7
1746869495.0457723,12,29,00:00:00:00:00:0a,1,2,84,7
1746869495.0457723,12,12,00:00:00:00:00:4d,1,1,98,7
1746869495.0457723,12,1,00:00:00:00:00:02,23,0,0,6
1746869495.0457723,12,3,00:00:00:00:00:5a,1,6,252,6
1746869495.0457723,12,23,00:00:00:00:00:4d,1,4,168,6
1746869495.0457723,12,12,00:00:00:00:00:0d,4,24,1904,6
1746869495.0457723,12,23,00:00:00:00:00:4d,1,0,0,5
1746869495.0457723,12,23,00:00:00:00:00:31,21,4,168,5
1746869495.0457723,12,1,00:00:00:00:00:0f,12,0,0,5
1746869495.0457723,12,1,00:00:00:00:00:0f,12,0,0,5
1746869495.0457723,12,1,00:00:00:00:00:56,12,0,0,5
1746869495.0457723,12,12,00:00:00:00:00:53,1,0,0,5
1746869495.0457723,12,1,00:00:00:00:00:1a,12,0,0,5
1746869495.0457723,12,22,00:00:00:00:00:16,1,34,2884,5
1746869495.0457723,12,23,00:00:00:00:00:0f,12,0,0,5
1746869495.0457723,12,7,00:00:00:00:00:0f,12,42,3612,5
1746869495.0457723,12,1,00:00:00:00:00:31,21,0,0,5
1746869495.0457723,12,23,00:00:00:00:00:02,1,0,0,4
1746869495.0457723,12,20,00:00:00:00:00:2a,14,41,3570,4
1746869495.0457723,12,12,00:00:00:00:00:02,1,0,0,4
1746869495.0457723,12,30,00:00:00:00:00:3f,1,27,2310,4
1746869495.0457723,12,13,00:00:00:00:00:47,24,25,2002,4
1746869495.0457723,12,32,00:00:00:00:00:51,23,19,1694,3
1746869495.0457723,12,12,00:00:00:00:00:11,23,1,42,3
1746869495.0457723,12,28,00:00:00:00:00:13,12,46,3836,3
1746869495.0457723,12,32,00:00:00:00:00:0f,12,5,434,3
1746869495.0457723,12,25,00:00:00:00:00:07,23,2,84,3
1746869495.0457723,12,32,00:00:00:00:00:59,1,7,518,3
1746869495.0457723,12,20,00:00:00:00:00:0b,2,1,42,2
1746869495.0457723,12,23,00:00:00:00:00:37,12,0,0,2
1746869495.0457723,12,25,00:00:00:00:00:0b,2,36,3080,2
1746869495.0457723,12,12,00:00:00:00:00:4c,1,0,0,2
1746869495.0457723,12,14,00:00:00:00:00:05,12,23,1918,2
1746869495.0457723,12,11,00:00:00:00:00:24,12,5,434,2
1746869495.0457723,12,12,00:00:00:00:00:59,1,3,126,2
1746869495.0457723,12,30,00:00:00:00:00:12,1,33,3122,2
1746869495.0457723,12,30,00:00:00:00:00:48,25,25,2114,2
1746869495.0457723,12,33,00:00:00:00:00:06,12,4,280,1
1746869495.0457723,12,28,00:00:00:00:00:2c,23,3,182,1
1746869495.0457723,12,9,00:00:00:00:00:2f,19,20,1680,1
1746869495.0457723,12,24,00:00:00:00:00:57,23,33,2730,1
1746869495.0457723,12,15,00:00:00:00:00:24,1,23,1918,1
1746869495.0457723,12,5,00:00:00:00:00:15,1,26,2212,1
1746869495.0457723,12,27,00:00:00:00:00:2a,14,41,3346,1
1746869495.0457723,12,12,00:00:00:00:00:31,21,0,0,1
1746869495.0457723,12,28,00:00:00:00:00:06,12,19,1582,1
1746869495.0457723,12,1,00:00:00:00:00:14,1,0,0,1
1746869495.0457723,12,23,00:00:00:00:00:2b,1,0,0,1
1746869495.0457723,12,23,00:00:00:00:00:42,23,0,0,1
1746869495.0457723,12,13,00:00:00:00:00:32,22,21,1722,1
1746869495.0457723,12,1,00:00:00:00:00:0d,23,15,1190,1
1746869495.0457723,12,25,00:00:00:00:00:56,12,31,2534,1
1746869495.0457723,12,1,00:00:00:00:00:0d,23,0,0,1
1746869495.0457723,12,16,00:00:00:00:00:13,12,40,3360,0
1746869495.0457723,12,16,00:00:00:00:00:1e,23,12,1008,0
1746869495.0457723,12,29,00:00:00:00:00:1e,23,2,84,0
1746869495.0457723,12,5,00:00:00:00:00:0f,6,4,336,0
1746869495.0457723,12,11,00:00:00:00:00:18,1,0,0,0
1746869495.0457723,12,8,00:00:00:00:00:0c,12,1,98,0
1746869495.0457723,12,2,00:00:00:00:00:0c,12,0,0,0
1746869495.0457723,12,3,00:00:00:00:00:11,8,37,3122,0
1746869495.0457723,12,23,00:00:00:00:00:48,12,0,0,0
1746869495.0457723,12,23,00:00:00:00:00:0d,12,0,0,0
1746869495.0457723,12,15,00:00:00:00:00:06,12,4,280,0
1746869495.0457723,12,10,00:00:00:00:00:4b,1,2,84,0
1746869495.0457723,12,12,00:00:00:00:00:13,10,0,0,0
1746869495.0457723,12,26,00:00:00:00:00:4a,12,22,1708,0
1746869495.0457723,12,1,00:00:00:00:00:2c,16,0,0,0
1746869495.0457723,12,22,00:00:00:00:00:09,23,7,518,0
1746869495.0457723,12,10,00:00:00:00:00:1d,12,0,0,0
1746869495.0457723,12,1,00:00:00:00:00:41,23,23,1974,0
1746869495.0457723,12,31,00:00:00:00:00:3e,23,9,770,0
1746869495.0457723,12,19,00:00:00:00:00:1c,12,26,2212,0
1746869495.0457723,12,23,00:00:00:00:00:13,10,2,140,0
1746869495.0457723,12,-,-,4294967293,350833,38607306,213
1746869509.7690754,12,27,00:00:00:00:00:0f,6,50,3388,159
1746869509.7690754,12,4,00:00:00:00:00:2c,12,67,4886,157
1746869509.7690754,12,5,00:00:00:00:00:11,8,67,5278,150
1746869509.7690754,12,4,00:00:00:00:00:31,21,181,16506,144
1746869509.7690754,12,18,00:00:00:00:00:0f,6,91,7910,143
1746869509.7690754,12,11,00:00:00:00:00:2e,18,45,4130,134
1746869509.7690754,12,25,00:00:00:00:00:2c,16,88,7728,130
1746869509.7690754,12,21,00:00:00:00:00:0d,4,154,14700,130
1746869509.7690754,12,16,00:00:00:00:00:0d,23,51,4326,130
1746869509.7690754,12,28,00:00:00:00:00:0d,4,89,7714,129
1746869509.7690754,12,15,00:00:00:00:00:0d,4,65,6090,129
1746869509.7690754,12,8,00:00:00:00:00:0e,5,31,2982,119
1746869509.7690754,12,32,00:00:00:00:00:50,23,88,7784,119
1746869509.7690754,12,9,00:00:00:00:00:13,10,116,10472,115
1746869509.7690754,12,18,00:00:00:00:00:14,11,66,5068,115
1746869509.7690754,12,23,00:00:00:00:00:42,1,0,0,115
1746869509.7690754,12,20,00:00:00:00:00:0f,6,186,16884,114
1746869509.7690754,12,27,00:00:00:00:00:13,10,43,3318,113
1746869509.7690754,12,4,00:00:00:00:00:2b,1,53,4578,111
1746869509.7690754,12,17,00:00:00:00:00:56,23,12,1008,111
1746869509.7690754,12,20,00:00:00:00:00:32,22,16,840,110
1746869509.7690754,12,6,00:00:00:00:00:2e,18,45,4242,109
1746869509.7690754,12,10,00:00:00:00:00:05,1,35,1470,108
1746869509.7690754,12,6,00:00:00:00:00:4a,27,26,2324,108
1746869509.7690754,12,14,00:00:00:00:00:1f,12,56,4648,106
1746869509.7690754,12,5,00:00:00:00:00:4b,28,49,3570,106
1746869509.7690754,12,27,00:00:00:00:00:3a,1,32,2632,106
1746869509.7690754,12,19,00:00:00:00:00:1f,12,61,5138,105
1746869509.7690754,12,1,00:00:00:00:00:1c,12,0,0,105
1746869509.7690754,12,26,00:00:00:00:00:50,33,89,7826,104
1746869509.7690754,12,4,00:00:00:00:00:32,22,81,7210,104
1746869509.7690754,12,10,00:00:00:00:00:4a,27,32,3080,103
1746869509.7690754,12,4,00:00:00:00:00:4b,28,57,4914,103
1746869509.7690754,12,25,00:00:00:00:00:2b,15,80,6888,102
1746869509.7690754,12,25,00:00:00:00:00:23,1,45,3738,102
1746869509.7690754,12,2,00:00:00:00:00:33,12,187,16086,101
1746869509.7690754,12,11,00:00:00:00:00:0a,23,94,7868,99
1746869509.7690754,12,26,00:00:00:00:00:33,12,23,1022,99
1746869509.7690754,12,33,00:00:00:00:00:57,1,31,2590,98
1746869509.7690754,12,4,00:00:00:00:00:43,12,37,3122,97
1746869509.7690754,12,24,00:00:00:00:00:43,12,18,1428,96
1746869509.7690754,12,10,00:00:00:00:00:02,12,58,4396,96
1746869509.7690754,12,16,00:00:00:00:00:48,25,43,4046,95
1746869509.7690754,12,9,00:00:00:00:00:3d,23,33,1386,94
1746869509.7690754,12,33,00:00:00:00:00:4f,32,3,126,92
1746869509.7690754,12,1,00:00:00:00:00:04,23,0,0,91
1746869509.7690754,12,12,00:00:00:00:00:33,12,2,140,91
1746869509.7690754,12,4,00:00:00:00:00:3e,12,97,8162,91
1746869509.7690754,12,22,00:00:00:00:00:02,12,34,1428,90
1746869509.7690754,12,21,00:00:00:00:00:56,23,78,6468,90
1746869509.7690754,12,8,00:00:00:00:00:1c,23,27,1134,90
1746869509.7690754,12,31,00:00:00:00:00:44,1,73,6146,89
1746869509.7690754,12,30,00:00:00:00:00:02,1,94,7868,87
1746869509.7690754,12,20,00:00:00:00:00:48,25,42,3388,86
1746869509.7690754,12,17,00:00:00:00:00:59,1,75,5502,86
1746869509.7690754,12,32,00:00:00:00:00:5a,12,17,1330,86
1746869509.7690754,12,29,00:00:00:00:00:1c,1,33,2730,86
1746869509.7690754,12,7,00:00:00:00:00:29,13,45,3626,86
1746869509.7690754,12,10,00:00:00:00:00:12,9,76,7224,85
1746869509.7690754,12,31,00:00:00:00:00:52,1,63,5334,84
1746869509.7690754,12,12,00:00:00:00:00:3d,23,0,0,84
1746869509.7690754,12,31,00:00:00:00:00:3d,23,2,84,83
1746869509.7690754,12,21,00:00:00:00:00:44,23,18,1428,82
1746869509.7690754,12,19,00:00:00:00:00:52,23,12,1008,82
1746869509.7690754,12,6,00:00:00:00:00:47,24,88,7560,82
1746869509.7690754,12,26,00:00:00:00:00:1c,1,18,1428,80
1746869509.7690754,12,1,00:00:00:00:00:3d,12,0,0,80
1746869509.7690754,12,1,00:00:00:00:00:36,12,1,42,80
1746869509.7690754,12,18,00:00:00:00:00:39,23,74,6244,80
1746869509.7690754,12,6,00:00:00:00:00:30,20,143,13286,79
1746869509.7690754,12,12,00:00:00:00:00:3d,1,0,0,79
1746869509.7690754,12,15,00:00:00:00:00:48,12,53,4522,79
1746869509.7690754,12,8,00:00:00:00:00:39,1,19,1526,78
1746869509.7690754,12,30,00:00:00:00:00:42,1,69,5754,78
1746869509.7690754,12,6,00:00:00:00:00:51,23,0,0,77
1746869509.7690754,12,1,00:00:00:00:00:56,23,0,0,77
1746869509.7690754,12,22,00:00:00:00:00:30,20,23,1918,76
1746869509.7690754,12,19,00:00:00:00:00:1d,12,84,5656,76
1746869509.7690754,12,11,00:00:00:00:00:08,12,13,546,75
1746869509.7690754,12,25,00:00:00:00:00:30,20,42,3892,74
1746869509.7690754,12,33,00:00:00:00:00:49,26,48,4592,74
1746869509.7690754,12,14,00:00:00:00:00:30,20,49,4522,73
1746869509.7690754,12,28,00:00:00:00:00:59,23,66,5628,73
1746869509.7690754,12,28,00:00:00:00:00:0e,23,23,2142,73
1746869509.7690754,12,1,00:00:00:00:00:01,23,0,0,71
1746869509.7690754,12,24,00:00:00:00:00:36,12,30,2436,71
1746869509.7690754,12,32,00:00:00:00:00:35,23,0,0,70
1746869509.7690754,12,1,00:00:00:00:00:21,12,0,0,70
1746869509.7690754,12,27,00:00:00:00:00:39,1,87,7182,70
1746869509.7690754,12,19,00:00:00:00:00:04,12,38,3220,70
1746869509.7690754,12,1,00:00:00:00:00:1f,12,0,0,69
1746869509.7690754,12,12,00:00:00:00:00:36,23,0,0,69
1746869509.7690754,12,23,00:00:00:00:00:23,23,0,0,68
1746869509.7690754,12,24,00:00:00:00:00:15,12,20,1624,68
