timestamp,dpid,table_id,active_count,lookup_count,matched_count
1746869201.2410533,12,60,0,0,0
1746869201.2410533,12,61,0,0,0
1746869201.2410533,12,62,0,0,0
1746869201.2410533,12,63,0,0,0
1746869201.2410533,12,64,0,0,0
1746869201.2410533,12,65,0,0,0
1746869201.2410533,12,66,0,0,0
1746869201.2410533,12,67,0,0,0
1746869201.2410533,12,68,0,0,0
1746869201.2410533,12,69,0,0,0
1746869201.2410533,12,70,0,0,0
1746869201.2410533,12,71,0,0,0
1746869201.2410533,12,72,0,0,0
1746869201.2410533,12,73,0,0,0
1746869201.2410533,12,74,0,0,0
1746869201.2410533,12,75,0,0,0
1746869201.2410533,12,76,0,0,0
1746869201.2410533,12,77,0,0,0
1746869201.2410533,12,78,0,0,0
1746869201.2410533,12,79,0,0,0
1746869201.2410533,12,80,0,0,0
1746869201.2410533,12,81,0,0,0
1746869201.2410533,12,82,0,0,0
1746869201.2410533,12,83,0,0,0
1746869201.2410533,12,84,0,0,0
1746869201.2410533,12,85,0,0,0
1746869201.2410533,12,86,0,0,0
1746869201.2410533,12,87,0,0,0
1746869201.2410533,12,88,0,0,0
1746869201.2410533,12,89,0,0,0
1746869201.2410533,12,90,0,0,0
1746869201.2410533,12,91,0,0,0
1746869201.2410533,12,92,0,0,0
1746869201.2410533,12,93,0,0,0
1746869201.2410533,12,94,0,0,0
1746869201.2410533,12,95,0,0,0
1746869201.2410533,12,96,0,0,0
1746869201.2410533,12,97,0,0,0
1746869201.2410533,12,98,0,0,0
1746869201.2410533,12,99,0,0,0
1746869201.2410533,12,100,0,0,0
1746869201.2410533,12,101,0,0,0
1746869201.2410533,12,102,0,0,0
1746869201.2410533,12,103,0,0,0
1746869201.2410533,12,104,0,0,0
1746869201.2410533,12,105,0,0,0
1746869201.2410533,12,106,0,0,0
1746869201.2410533,12,107,0,0,0
1746869201.2410533,12,108,0,0,0
1746869201.2410533,12,109,0,0,0
1746869201.2410533,12,110,0,0,0
1746869201.2410533,12,111,0,0,0
1746869201.2410533,12,112,0,0,0
1746869201.2410533,12,113,0,0,0
1746869201.2410533,12,114,0,0,0
1746869201.2410533,12,115,0,0,0
1746869201.2410533,12,116,0,0,0
1746869201.2410533,12,117,0,0,0
1746869201.2410533,12,118,0,0,0
1746869201.2410533,12,119,0,0,0
1746869201.2410533,12,120,0,0,0
1746869201.2410533,12,121,0,0,0
1746869201.2410533,12,122,0,0,0
1746869201.2410533,12,123,0,0,0
1746869201.2410533,12,124,0,0,0
1746869201.2410533,12,125,0,0,0
1746869201.2410533,12,126,0,0,0
1746869201.2410533,12,127,0,0,0
1746869201.2410533,12,128,0,0,0
1746869201.2410533,12,129,0,0,0
1746869201.2410533,12,130,0,0,0
1746869201.2410533,12,131,0,0,0
1746869201.2410533,12,132,0,0,0
1746869201.2410533,12,133,0,0,0
1746869201.2410533,12,134,0,0,0
1746869201.2410533,12,135,0,0,0
1746869201.2410533,12,136,0,0,0
1746869201.2410533,12,137,0,0,0
1746869201.2410533,12,138,0,0,0
1746869201.2410533,12,139,0,0,0
1746869201.2410533,12,140,0,0,0
1746869201.2410533,12,141,0,0,0
1746869201.2410533,12,142,0,0,0
1746869201.2410533,12,143,0,0,0
1746869201.2410533,12,144,0,0,0
1746869201.2410533,12,145,0,0,0
1746869201.2410533,12,146,0,0,0
1746869201.2410533,12,147,0,0,0
1746869201.2410533,12,148,0,0,0
1746869201.2410533,12,149,0,0,0
1746869201.2410533,12,150,0,0,0
1746869201.2410533,12,151,0,0,0
1746869201.2410533,12,152,0,0,0
1746869201.2410533,12,153,0,0,0
1746869201.2410533,12,154,0,0,0
1746869201.2410533,12,155,0,0,0
1746869201.2410533,12,156,0,0,0
1746869201.2410533,12,157,0,0,0
1746869201.2410533,12,158,0,0,0
1746869201.2410533,12,159,0,0,0
1746869201.2410533,12,160,0,0,0
1746869201.2410533,12,161,0,0,0
1746869201.2410533,12,162,0,0,0
1746869201.2410533,12,163,0,0,0
1746869201.2410533,12,164,0,0,0
1746869201.2410533,12,165,0,0,0
1746869201.2410533,12,166,0,0,0
1746869201.2410533,12,167,0,0,0
1746869201.2410533,12,168,0,0,0
1746869201.2410533,12,169,0,0,0
1746869201.2410533,12,170,0,0,0
1746869201.2410533,12,171,0,0,0
1746869201.2410533,12,172,0,0,0
1746869201.2410533,12,173,0,0,0
1746869201.2410533,12,174,0,0,0
1746869201.2410533,12,175,0,0,0
1746869201.2410533,12,176,0,0,0
1746869201.2410533,12,177,0,0,0
1746869201.2410533,12,178,0,0,0
1746869201.2410533,12,179,0,0,0
1746869201.2410533,12,180,0,0,0
1746869201.2410533,12,181,0,0,0
1746869201.2410533,12,182,0,0,0
1746869201.2410533,12,183,0,0,0
1746869201.2410533,12,184,0,0,0
1746869201.2410533,12,185,0,0,0
1746869201.2410533,12,186,0,0,0
1746869201.2410533,12,187,0,0,0
1746869201.2410533,12,188,0,0,0
1746869201.2410533,12,189,0,0,0
1746869201.2410533,12,190,0,0,0
1746869201.2410533,12,191,0,0,0
1746869201.2410533,12,192,0,0,0
1746869201.2410533,12,193,0,0,0
1746869201.2410533,12,194,0,0,0
1746869201.2410533,12,195,0,0,0
1746869201.2410533,12,196,0,0,0
1746869201.2410533,12,197,0,0,0
1746869201.2410533,12,198,0,0,0
1746869201.2410533,12,199,0,0,0
1746869201.2410533,12,200,0,0,0
1746869201.2410533,12,201,0,0,0
1746869201.2410533,12,202,0,0,0
1746869201.2410533,12,203,0,0,0
1746869201.2410533,12,204,0,0,0
1746869201.2410533,12,205,0,0,0
1746869201.2410533,12,206,0,0,0
1746869201.2410533,12,207,0,0,0
1746869201.2410533,12,208,0,0,0
1746869201.2410533,12,209,0,0,0
1746869201.2410533,12,210,0,0,0
1746869201.2410533,12,211,0,0,0
1746869201.2410533,12,212,0,0,0
1746869201.2410533,12,213,0,0,0
1746869201.2410533,12,214,0,0,0
1746869201.2410533,12,215,0,0,0
1746869201.2410533,12,216,0,0,0
1746869201.2410533,12,217,0,0,0
1746869201.2410533,12,218,0,0,0
1746869201.2410533,12,219,0,0,0
1746869201.2410533,12,220,0,0,0
1746869201.2410533,12,221,0,0,0
1746869201.2410533,12,222,0,0,0
1746869201.2410533,12,223,0,0,0
1746869201.2410533,12,224,0,0,0
1746869201.2410533,12,225,0,0,0
1746869201.2410533,12,226,0,0,0
1746869201.2410533,12,227,0,0,0
1746869201.2410533,12,228,0,0,0
1746869201.2410533,12,229,0,0,0
1746869201.2410533,12,230,0,0,0
1746869201.2410533,12,231,0,0,0
1746869201.2410533,12,232,0,0,0
1746869201.2410533,12,233,0,0,0
1746869201.2410533,12,234,0,0,0
1746869201.2410533,12,235,0,0,0
1746869201.2410533,12,236,0,0,0
1746869201.2410533,12,237,0,0,0
1746869201.2410533,12,238,0,0,0
1746869201.2410533,12,239,0,0,0
1746869201.2410533,12,240,0,0,0
1746869201.2410533,12,241,0,0,0
1746869201.2410533,12,242,0,0,0
1746869201.2410533,12,243,0,0,0
1746869201.2410533,12,244,0,0,0
1746869201.2410533,12,245,0,0,0
1746869201.2410533,12,246,0,0,0
1746869201.2410533,12,247,0,0,0
1746869201.2410533,12,248,0,0,0
1746869201.2410533,12,249,0,0,0
1746869201.2410533,12,250,0,0,0
1746869201.2410533,12,251,0,0,0
1746869201.2410533,12,252,0,0,0
1746869201.2410533,12,253,0,0,0
1746869259.241922,12,0,1,4473,4471
1746869259.241922,12,1,0,0,0
1746869259.241922,12,2,0,0,0
1746869259.241922,12,3,0,0,0
1746869259.241922,12,4,0,0,0
1746869259.241922,12,5,0,0,0
1746869259.241922,12,6,0,0,0
1746869259.241922,12,7,0,0,0
1746869259.241922,12,8,0,0,0
1746869259.241922,12,9,0,0,0
1746869259.241922,12,10,0,0,0
1746869259.241922,12,11,0,0,0
1746869259.241922,12,12,0,0,0
1746869259.241922,12,13,0,0,0
1746869259.241922,12,14,0,0,0
1746869259.241922,12,15,0,0,0
1746869259.241922,12,16,0,0,0
1746869259.241922,12,17,0,0,0
1746869259.241922,12,18,0,0,0
1746869259.241922,12,19,0,0,0
1746869259.241922,12,20,0,0,0
1746869259.241922,12,21,0,0,0
1746869259.241922,12,22,0,0,0
1746869259.241922,12,23,0,0,0
1746869259.241922,12,24,0,0,0
1746869259.241922,12,25,0,0,0
1746869259.241922,12,26,0,0,0
1746869259.241922,12,27,0,0,0
1746869259.241922,12,28,0,0,0
1746869259.241922,12,29,0,0,0
1746869259.241922,12,30,0,0,0
1746869259.241922,12,31,0,0,0
1746869259.241922,12,32,0,0,0
1746869259.241922,12,33,0,0,0
1746869259.241922,12,34,0,0,0
1746869259.241922,12,35,0,0,0
1746869259.241922,12,36,0,0,0
1746869259.241922,12,37,0,0,0
1746869259.241922,12,38,0,0,0
1746869259.241922,12,39,0,0,0
1746869259.241922,12,40,0,0,0
1746869259.241922,12,41,0,0,0
1746869259.241922,12,42,0,0,0
1746869259.241922,12,43,0,0,0
1746869259.241922,12,44,0,0,0
1746869259.241922,12,45,0,0,0
1746869259.241922,12,46,0,0,0
1746869259.241922,12,47,0,0,0
1746869259.241922,12,48,0,0,0
1746869259.241922,12,49,0,0,0
1746869259.241922,12,50,0,0,0
1746869259.241922,12,51,0,0,0
1746869259.241922,12,52,0,0,0
1746869259.241922,12,53,0,0,0
1746869259.241922,12,54,0,0,0
1746869259.241922,12,55,0,0,0
1746869259.241922,12,56,0,0,0
1746869259.241922,12,57,0,0,0
1746869259.241922,12,58,0,0,0
1746869259.241922,12,59,0,0,0
1746869259.241922,12,60,0,0,0
1746869259.241922,12,61,0,0,0
1746869259.241922,12,62,0,0,0
1746869259.241922,12,63,0,0,0
1746869259.241922,12,64,0,0,0
1746869259.241922,12,65,0,0,0
1746869259.241922,12,66,0,0,0
1746869259.241922,12,67,0,0,0
1746869259.241922,12,68,0,0,0
1746869259.241922,12,69,0,0,0
1746869259.241922,12,70,0,0,0
1746869259.241922,12,71,0,0,0
1746869259.241922,12,72,0,0,0
1746869259.241922,12,73,0,0,0
1746869259.241922,12,74,0,0,0
1746869259.241922,12,75,0,0,0
1746869259.241922,12,76,0,0,0
1746869259.241922,12,77,0,0,0
1746869259.241922,12,78,0,0,0
1746869259.241922,12,79,0,0,0
1746869259.241922,12,80,0,0,0
1746869259.241922,12,81,0,0,0
1746869259.241922,12,82,0,0,0
1746869259.241922,12,83,0,0,0
1746869259.241922,12,84,0,0,0
1746869259.241922,12,85,0,0,0
1746869259.241922,12,86,0,0,0
1746869259.241922,12,87,0,0,0
1746869259.241922,12,88,0,0,0
1746869259.241922,12,89,0,0,0
1746869259.241922,12,90,0,0,0
1746869259.241922,12,91,0,0,0
1746869259.241922,12,92,0,0,0
1746869259.241922,12,93,0,0,0
1746869259.241922,12,94,0,0,0
1746869259.241922,12,95,0,0,0
1746869259.241922,12,96,0,0,0
1746869259.241922,12,97,0,0,0
1746869259.241922,12,98,0,0,0
1746869259.241922,12,99,0,0,0
1746869259.241922,12,100,0,0,0
1746869259.241922,12,101,0,0,0
1746869259.241922,12,102,0,0,0
1746869259.241922,12,103,0,0,0
1746869259.241922,12,104,0,0,0
1746869259.241922,12,105,0,0,0
1746869259.241922,12,106,0,0,0
1746869259.241922,12,107,0,0,0
1746869259.241922,12,108,0,0,0
1746869259.241922,12,109,0,0,0
1746869259.241922,12,110,0,0,0
1746869259.241922,12,111,0,0,0
1746869259.241922,12,112,0,0,0
1746869259.241922,12,113,0,0,0
1746869259.241922,12,114,0,0,0
1746869259.241922,12,115,0,0,0
1746869259.241922,12,116,0,0,0
1746869259.241922,12,117,0,0,0
1746869259.241922,12,118,0,0,0
1746869259.241922,12,119,0,0,0
1746869259.241922,12,120,0,0,0
1746869259.241922,12,121,0,0,0
1746869259.241922,12,122,0,0,0
1746869259.241922,12,123,0,0,0
1746869259.241922,12,124,0,0,0
1746869259.241922,12,125,0,0,0
1746869259.241922,12,126,0,0,0
1746869259.241922,12,127,0,0,0
1746869259.241922,12,128,0,0,0
1746869259.241922,12,129,0,0,0
1746869259.241922,12,130,0,0,0
1746869259.241922,12,131,0,0,0
1746869259.241922,12,132,0,0,0
1746869259.241922,12,133,0,0,0
1746869259.241922,12,134,0,0,0
1746869259.241922,12,135,0,0,0
1746869259.241922,12,136,0,0,0
1746869259.241922,12,137,0,0,0
1746869259.241922,12,138,0,0,0
1746869259.241922,12,139,0,0,0
1746869259.241922,12,140,0,0,0
1746869259.241922,12,141,0,0,0
1746869259.241922,12,142,0,0,0
1746869259.241922,12,143,0,0,0
1746869259.241922,12,144,0,0,0
1746869259.241922,12,145,0,0,0
1746869259.241922,12,146,0,0,0
1746869259.241922,12,147,0,0,0
1746869259.241922,12,148,0,0,0
1746869259.241922,12,149,0,0,0
1746869259.241922,12,150,0,0,0
1746869259.241922,12,151,0,0,0
1746869259.241922,12,152,0,0,0
1746869259.241922,12,153,0,0,0
1746869259.241922,12,154,0,0,0
1746869259.241922,12,155,0,0,0
1746869259.241922,12,156,0,0,0
1746869259.241922,12,157,0,0,0
1746869259.241922,12,158,0,0,0
1746869259.241922,12,159,0,0,0
1746869259.241922,12,160,0,0,0
1746869259.241922,12,161,0,0,0
1746869259.241922,12,162,0,0,0
1746869259.241922,12,163,0,0,0
1746869259.241922,12,164,0,0,0
1746869259.241922,12,165,0,0,0
1746869259.241922,12,166,0,0,0
1746869259.241922,12,167,0,0,0
1746869259.241922,12,168,0,0,0
1746869259.241922,12,169,0,0,0
1746869259.241922,12,170,0,0,0
1746869259.241922,12,171,0,0,0
1746869259.241922,12,172,0,0,0
1746869259.241922,12,173,0,0,0
1746869259.241922,12,174,0,0,0
1746869259.241922,12,175,0,0,0
1746869259.241922,12,176,0,0,0
1746869259.241922,12,177,0,0,0
1746869259.241922,12,178,0,0,0
1746869259.241922,12,179,0,0,0
1746869259.241922,12,180,0,0,0
1746869259.241922,12,181,0,0,0
1746869259.241922,12,182,0,0,0
1746869259.241922,12,183,0,0,0
1746869259.241922,12,184,0,0,0
1746869259.241922,12,185,0,0,0
1746869259.241922,12,186,0,0,0
1746869259.241922,12,187,0,0,0
1746869259.241922,12,188,0,0,0
1746869259.241922,12,189,0,0,0
1746869259.241922,12,190,0,0,0
1746869259.241922,12,191,0,0,0
1746869259.241922,12,192,0,0,0
1746869259.241922,12,193,0,0,0
1746869259.241922,12,194,0,0,0
1746869259.241922,12,195,0,0,0
1746869259.241922,12,196,0,0,0
1746869259.241922,12,197,0,0,0
1746869259.241922,12,198,0,0,0
1746869259.241922,12,199,0,0,0
1746869259.241922,12,200,0,0,0
1746869259.241922,12,201,0,0,0
1746869259.241922,12,202,0,0,0
1746869259.241922,12,203,0,0,0
1746869259.241922,12,204,0,0,0
1746869259.241922,12,205,0,0,0
1746869259.241922,12,206,0,0,0
1746869259.241922,12,207,0,0,0
1746869259.241922,12,208,0,0,0
1746869259.241922,12,209,0,0,0
1746869259.241922,12,210,0,0,0
1746869259.241922,12,211,0,0,0
1746869259.241922,12,212,0,0,0
1746869259.241922,12,213,0,0,0
1746869259.241922,12,214,0,0,0
1746869259.241922,12,215,0,0,0
1746869259.241922,12,216,0,0,0
1746869259.241922,12,217,0,0,0
1746869259.241922,12,218,0,0,0
1746869259.241922,12,219,0,0,0
1746869259.241922,12,220,0,0,0
1746869259.241922,12,221,0,0,0
1746869259.241922,12,222,0,0,0
1746869259.241922,12,223,0,0,0
1746869259.241922,12,224,0,0,0
1746869259.241922,12,225,0,0,0
1746869259.241922,12,226,0,0,0
1746869259.241922,12,227,0,0,0
1746869259.241922,12,228,0,0,0
1746869259.241922,12,229,0,0,0
1746869259.241922,12,230,0,0,0
1746869259.241922,12,231,0,0,0
1746869259.241922,12,232,0,0,0
1746869259.241922,12,233,0,0,0
1746869259.241922,12,234,0,0,0
1746869259.241922,12,235,0,0,0
1746869259.241922,12,236,0,0,0
1746869259.241922,12,237,0,0,0
1746869259.241922,12,238,0,0,0
1746869259.241922,12,239,0,0,0
1746869259.241922,12,240,0,0,0
1746869259.241922,12,241,0,0,0
1746869259.241922,12,242,0,0,0
1746869259.241922,12,243,0,0,0
1746869259.241922,12,244,0,0,0
1746869259.241922,12,245,0,0,0
1746869259.241922,12,246,0,0,0
1746869259.241922,12,247,0,0,0
1746869259.241922,12,248,0,0,0
1746869259.241922,12,249,0,0,0
1746869259.241922,12,250,0,0,0
1746869259.241922,12,251,0,0,0
1746869259.241922,12,252,0,0,0
1746869259.241922,12,253,0,0,0
1746869281.8237062,12,0,1,22378,22376
1746869281.8237062,12,1,0,0,0
1746869281.8237062,12,2,0,0,0
1746869281.8237062,12,3,0,0,0
1746869281.8237062,12,4,0,0,0
1746869281.8237062,12,5,0,0,0
1746869281.8237062,12,6,0,0,0
1746869281.8237062,12,7,0,0,0
1746869281.8237062,12,8,0,0,0
1746869281.8237062,12,9,0,0,0
1746869281.8237062,12,10,0,0,0
1746869281.8237062,12,11,0,0,0
1746869281.8237062,12,12,0,0,0
1746869281.8237062,12,13,0,0,0
1746869281.8237062,12,14,0,0,0
1746869281.8237062,12,15,0,0,0
1746869281.8237062,12,16,0,0,0
1746869281.8237062,12,17,0,0,0
1746869281.8237062,12,18,0,0,0
1746869281.8237062,12,19,0,0,0
1746869281.8237062,12,20,0,0,0
1746869281.8237062,12,21,0,0,0
1746869281.8237062,12,22,0,0,0
1746869281.8237062,12,23,0,0,0
1746869281.8237062,12,24,0,0,0
1746869281.8237062,12,25,0,0,0
1746869281.8237062,12,26,0,0,0
1746869281.8237062,12,27,0,0,0
1746869281.8237062,12,28,0,0,0
1746869281.8237062,12,29,0,0,0
1746869281.8237062,12,30,0,0,0
1746869281.8237062,12,31,0,0,0
1746869281.8237062,12,32,0,0,0
1746869281.8237062,12,33,0,0,0
1746869281.8237062,12,34,0,0,0
1746869281.8237062,12,35,0,0,0
1746869281.8237062,12,36,0,0,0
1746869281.8237062,12,37,0,0,0
1746869281.8237062,12,38,0,0,0
1746869281.8237062,12,39,0,0,0
1746869281.8237062,12,40,0,0,0
1746869281.8237062,12,41,0,0,0
1746869281.8237062,12,42,0,0,0
1746869281.8237062,12,43,0,0,0
1746869281.8237062,12,44,0,0,0
1746869281.8237062,12,45,0,0,0
1746869281.8237062,12,46,0,0,0
1746869281.8237062,12,47,0,0,0
1746869281.8237062,12,48,0,0,0
1746869281.8237062,12,49,0,0,0
1746869281.8237062,12,50,0,0,0
1746869281.8237062,12,51,0,0,0
1746869281.8237062,12,52,0,0,0
1746869281.8237062,12,53,0,0,0
1746869281.8237062,12,54,0,0,0
1746869281.8237062,12,55,0,0,0
1746869281.8237062,12,56,0,0,0
1746869281.8237062,12,57,0,0,0
1746869281.8237062,12,58,0,0,0
1746869281.8237062,12,59,0,0,0
1746869281.8237062,12,60,0,0,0
1746869281.8237062,12,61,0,0,0
1746869281.8237062,12,62,0,0,0
1746869281.8237062,12,63,0,0,0
1746869281.8237062,12,64,0,0,0
1746869281.8237062,12,65,0,0,0
1746869281.8237062,12,66,0,0,0
1746869281.8237062,12,67,0,0,0
1746869281.8237062,12,68,0,0,0
1746869281.8237062,12,69,0,0,0
1746869281.8237062,12,70,0,0,0
1746869281.8237062,12,71,0,0,0
1746869281.8237062,12,72,0,0,0
1746869281.8237062,12,73,0,0,0
1746869281.8237062,12,74,0,0,0
1746869281.8237062,12,75,0,0,0
1746869281.8237062,12,76,0,0,0
1746869281.8237062,12,77,0,0,0
1746869281.8237062,12,78,0,0,0
1746869281.8237062,12,79,0,0,0
1746869281.8237062,12,80,0,0,0
1746869281.8237062,12,81,0,0,0
1746869281.8237062,12,82,0,0,0
1746869281.8237062,12,83,0,0,0
1746869281.8237062,12,84,0,0,0
1746869281.8237062,12,85,0,0,0
1746869281.8237062,12,86,0,0,0
1746869281.8237062,12,87,0,0,0
1746869281.8237062,12,88,0,0,0
1746869281.8237062,12,89,0,0,0
1746869281.8237062,12,90,0,0,0
1746869281.8237062,12,91,0,0,0
1746869281.8237062,12,92,0,0,0
1746869281.8237062,12,93,0,0,0
1746869281.8237062,12,94,0,0,0
1746869281.8237062,12,95,0,0,0
1746869281.8237062,12,96,0,0,0
1746869281.8237062,12,97,0,0,0
1746869281.8237062,12,98,0,0,0
1746869281.8237062,12,99,0,0,0
1746869281.8237062,12,100,0,0,0
1746869281.8237062,12,101,0,0,0
1746869281.8237062,12,102,0,0,0
1746869281.8237062,12,103,0,0,0
1746869281.8237062,12,104,0,0,0
1746869281.8237062,12,105,0,0,0
1746869281.8237062,12,106,0,0,0
1746869281.8237062,12,107,0,0,0
1746869281.8237062,12,108,0,0,0
1746869281.8237062,12,109,0,0,0
1746869281.8237062,12,110,0,0,0
1746869281.8237062,12,111,0,0,0
1746869281.8237062,12,112,0,0,0
1746869281.8237062,12,113,0,0,0
1746869281.8237062,12,114,0,0,0
1746869281.8237062,12,115,0,0,0
1746869281.8237062,12,116,0,0,0
1746869281.8237062,12,117,0,0,0
1746869281.8237062,12,118,0,0,0
1746869281.8237062,12,119,0,0,0
1746869281.8237062,12,120,0,0,0
1746869281.8237062,12,121,0,0,0
1746869281.8237062,12,122,0,0,0
1746869281.8237062,12,123,0,0,0
1746869281.8237062,12,124,0,0,0
1746869281.8237062,12,125,0,0,0
1746869281.8237062,12,126,0,0,0
1746869281.8237062,12,127,0,0,0
1746869281.8237062,12,128,0,0,0
1746869281.8237062,12,129,0,0,0
1746869281.8237062,12,130,0,0,0
1746869281.8237062,12,131,0,0,0
1746869281.8237062,12,132,0,0,0
1746869281.8237062,12,133,0,0,0
1746869281.8237062,12,134,0,0,0
1746869281.8237062,12,135,0,0,0
1746869281.8237062,12,136,0,0,0
1746869281.8237062,12,137,0,0,0
1746869281.8237062,12,138,0,0,0
1746869281.8237062,12,139,0,0,0
1746869281.8237062,12,140,0,0,0
1746869281.8237062,12,141,0,0,0
1746869281.8237062,12,142,0,0,0
1746869281.8237062,12,143,0,0,0
1746869281.8237062,12,144,0,0,0
1746869281.8237062,12,145,0,0,0
1746869281.8237062,12,146,0,0,0
1746869281.8237062,12,147,0,0,0
1746869281.8237062,12,148,0,0,0
1746869281.8237062,12,149,0,0,0
1746869281.8237062,12,150,0,0,0
1746869281.8237062,12,151,0,0,0
1746869281.8237062,12,152,0,0,0
1746869281.8237062,12,153,0,0,0
1746869281.8237062,12,154,0,0,0
1746869281.8237062,12,155,0,0,0
1746869281.8237062,12,156,0,0,0
1746869281.8237062,12,157,0,0,0
1746869281.8237062,12,158,0,0,0
1746869281.8237062,12,159,0,0,0
1746869281.8237062,12,160,0,0,0
1746869281.8237062,12,161,0,0,0
1746869281.8237062,12,162,0,0,0
1746869281.8237062,12,163,0,0,0
1746869281.8237062,12,164,0,0,0
1746869281.8237062,12,165,0,0,0
1746869281.8237062,12,166,0,0,0
1746869281.8237062,12,167,0,0,0
1746869281.8237062,12,168,0,0,0
1746869281.8237062,12,169,0,0,0
1746869281.8237062,12,170,0,0,0
1746869281.8237062,12,171,0,0,0
1746869281.8237062,12,172,0,0,0
1746869281.8237062,12,173,0,0,0
1746869281.8237062,12,174,0,0,0
1746869281.8237062,12,175,0,0,0
1746869281.8237062,12,176,0,0,0
1746869281.8237062,12,177,0,0,0
1746869281.8237062,12,178,0,0,0
1746869281.8237062,12,179,0,0,0
1746869281.8237062,12,180,0,0,0
1746869281.8237062,12,181,0,0,0
1746869281.8237062,12,182,0,0,0
1746869281.8237062,12,183,0,0,0
1746869281.8237062,12,184,0,0,0
1746869281.8237062,12,185,0,0,0
1746869281.8237062,12,186,0,0,0
1746869281.8237062,12,187,0,0,0
1746869281.8237062,12,188,0,0,0
1746869281.8237062,12,189,0,0,0
1746869281.8237062,12,190,0,0,0
1746869281.8237062,12,191,0,0,0
1746869281.8237062,12,192,0,0,0
1746869281.8237062,12,193,0,0,0
1746869281.8237062,12,194,0,0,0
1746869281.8237062,12,195,0,0,0
1746869281.8237062,12,196,0,0,0
1746869281.8237062,12,197,0,0,0
1746869281.8237062,12,198,0,0,0
1746869281.8237062,12,199,0,0,0
1746869281.8237062,12,200,0,0,0
1746869281.8237062,12,201,0,0,0
1746869281.8237062,12,202,0,0,0
1746869281.8237062,12,203,0,0,0
1746869281.8237062,12,204,0,0,0
1746869281.8237062,12,205,0,0,0
1746869281.8237062,12,206,0,0,0
1746869281.8237062,12,207,0,0,0
1746869281.8237062,12,208,0,0,0
1746869281.8237062,12,209,0,0,0
1746869281.8237062,12,210,0,0,0
1746869281.8237062,12,211,0,0,0
1746869281.8237062,12,212,0,0,0
1746869281.8237062,12,213,0,0,0
1746869281.8237062,12,214,0,0,0
1746869281.8237062,12,215,0,0,0
1746869281.8237062,12,216,0,0,0
1746869281.8237062,12,217,0,0,0
1746869281.8237062,12,218,0,0,0
1746869281.8237062,12,219,0,0,0
1746869281.8237062,12,220,0,0,0
1746869281.8237062,12,221,0,0,0
1746869281.8237062,12,222,0,0,0
1746869281.8237062,12,223,0,0,0
1746869281.8237062,12,224,0,0,0
1746869281.8237062,12,225,0,0,0
1746869281.8237062,12,226,0,0,0
1746869281.8237062,12,227,0,0,0
1746869281.8237062,12,228,0,0,0
1746869281.8237062,12,229,0,0,0
1746869281.8237062,12,230,0,0,0
1746869281.8237062,12,231,0,0,0
1746869281.8237062,12,232,0,0,0
1746869281.8237062,12,233,0,0,0
1746869281.8237062,12,234,0,0,0
1746869281.8237062,12,235,0,0,0
1746869281.8237062,12,236,0,0,0
1746869281.8237062,12,237,0,0,0
