timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746869404.4209495,2,2,00:00:00:00:00:23,3,0,0,52
1746869404.4209495,2,2,00:00:00:00:00:02,2,0,0,40
1746869404.4209495,2,2,00:00:00:00:00:42,3,0,0,29
1746869404.4209495,2,2,00:00:00:00:00:23,2,0,0,29
1746869404.4209495,2,4,00:00:00:00:00:1c,4,0,0,25
1746869404.4209495,2,3,00:00:00:00:00:0f,3,0,0,24
1746869404.4209495,2,4,00:00:00:00:00:52,4,0,0,24
1746869404.4209495,2,4,00:00:00:00:00:33,1,0,0,20
1746869404.4209495,2,2,00:00:00:00:00:3f,4,0,0,20
1746869404.4209495,2,4,00:00:00:00:00:52,4,0,0,19
1746869404.4209495,2,2,00:00:00:00:00:04,3,0,0,14
1746869404.4209495,2,2,00:00:00:00:00:21,3,25,2002,13
1746869404.4209495,2,4,00:00:00:00:00:51,4,0,0,5
1746869404.4209495,2,2,00:00:00:00:00:21,3,0,0,4
1746869404.4209495,2,4,00:00:00:00:00:37,2,0,0,3
1746869404.4209495,2,2,00:00:00:00:00:56,3,0,0,2
1746869404.4209495,2,4,00:00:00:00:00:27,2,0,0,2
1746869404.4209495,2,2,00:00:00:00:00:01,2,0,0,1
1746869404.4209495,2,2,00:00:00:00:00:1f,4,0,0,1
1746869404.4209495,2,2,00:00:00:00:00:3d,2,21,1890,1
1746869404.4209495,2,2,00:00:00:00:00:56,2,2,196,0
1746869404.4209495,2,4,00:00:00:00:00:3c,4,0,0,0
1746869404.4209495,2,4,00:00:00:00:00:36,4,0,0,0
1746869404.4209495,2,-,-,4294967293,244289,27530664,123
1746869414.7727814,2,2,00:00:00:00:00:23,3,0,0,62
1746869414.7727814,2,2,00:00:00:00:00:02,2,0,0,50
1746869414.7727814,2,2,00:00:00:00:00:42,3,0,0,39
1746869414.7727814,2,2,00:00:00:00:00:23,2,0,0,39
1746869414.7727814,2,4,00:00:00:00:00:1c,4,0,0,35
1746869414.7727814,2,3,00:00:00:00:00:0f,3,0,0,34
1746869414.7727814,2,4,00:00:00:00:00:52,4,0,0,34
1746869414.7727814,2,4,00:00:00:00:00:33,1,0,0,31
1746869414.7727814,2,2,00:00:00:00:00:3f,4,0,0,30
1746869414.7727814,2,4,00:00:00:00:00:52,4,0,0,29
1746869414.7727814,2,2,00:00:00:00:00:04,3,0,0,24
1746869414.7727814,2,2,00:00:00:00:00:21,3,0,0,14
1746869414.7727814,2,4,00:00:00:00:00:37,2,0,0,13
1746869414.7727814,2,2,00:00:00:00:00:56,3,0,0,12
1746869414.7727814,2,4,00:00:00:00:00:27,2,0,0,12
1746869414.7727814,2,2,00:00:00:00:00:56,2,15,1302,10
1746869414.7727814,2,4,00:00:00:00:00:3c,4,0,0,8
1746869414.7727814,2,2,00:00:00:00:00:3d,4,21,1890,8
1746869414.7727814,2,2,00:00:00:00:00:57,3,0,0,8
1746869414.7727814,2,4,00:00:00:00:00:51,4,0,0,7
1746869414.7727814,2,2,00:00:00:00:00:01,4,0,0,6
1746869414.7727814,2,3,00:00:00:00:00:4b,1,0,0,6
1746869414.7727814,2,2,00:00:00:00:00:21,1,41,3234,6
1746869414.7727814,2,4,00:00:00:00:00:36,1,0,0,6
1746869414.7727814,2,4,00:00:00:00:00:05,2,0,0,4
1746869414.7727814,2,4,00:00:00:00:00:05,2,4,280,4
1746869414.7727814,2,4,00:00:00:00:00:23,1,0,0,4
1746869414.7727814,2,4,00:00:00:00:00:1f,2,5,378,3
1746869414.7727814,2,3,00:00:00:00:00:4b,2,0,0,3
1746869414.7727814,2,4,00:00:00:00:00:23,1,0,0,3
1746869414.7727814,2,4,00:00:00:00:00:0a,2,0,0,3
1746869414.7727814,2,3,00:00:00:00:00:05,3,0,0,2
1746869414.7727814,2,3,00:00:00:00:00:13,3,0,0,1
1746869414.7727814,2,4,00:00:00:00:00:16,2,0,0,1
1746869414.7727814,2,2,00:00:00:00:00:1f,2,0,0,1
1746869414.7727814,2,2,00:00:00:00:00:09,2,0,0,1
1746869414.7727814,2,4,00:00:00:00:00:17,4,0,0,1
1746869414.7727814,2,4,00:00:00:00:00:34,1,0,0,1
1746869414.7727814,2,4,00:00:00:00:00:17,4,0,0,1
1746869414.7727814,2,4,00:00:00:00:00:2d,3,0,0,0
1746869414.7727814,2,4,00:00:00:00:00:0a,1,0,0,0
1746869414.7727814,2,2,00:00:00:00:00:1f,2,0,0,0
1746869414.7727814,2,3,00:00:00:00:00:02,2,0,0,0
1746869414.7727814,2,3,00:00:00:00:00:57,4,0,0,0
1746869414.7727814,2,4,00:00:00:00:00:55,1,0,0,0
1746869414.7727814,2,2,00:00:00:00:00:59,4,0,0,0
1746869414.7727814,2,2,00:00:00:00:00:3d,2,10,868,0
1746869414.7727814,2,-,-,4294967293,262681,29541690,133
1746869425.3083487,2,2,00:00:00:00:00:23,3,0,0,72
1746869425.3083487,2,2,00:00:00:00:00:02,2,0,0,60
1746869425.3083487,2,2,00:00:00:00:00:42,3,0,0,49
1746869425.3083487,2,2,00:00:00:00:00:23,2,0,0,49
1746869425.3083487,2,4,00:00:00:00:00:1c,4,0,0,45
1746869425.3083487,2,3,00:00:00:00:00:0f,3,0,0,44
1746869425.3083487,2,4,00:00:00:00:00:52,4,0,0,44
1746869425.3083487,2,4,00:00:00:00:00:33,1,0,0,41
1746869425.3083487,2,2,00:00:00:00:00:3f,4,0,0,40
1746869425.3083487,2,4,00:00:00:00:00:52,4,0,0,39
1746869425.3083487,2,2,00:00:00:00:00:04,3,0,0,34
1746869425.3083487,2,4,00:00:00:00:00:37,2,0,0,23
1746869425.3083487,2,2,00:00:00:00:00:56,3,0,0,22
1746869425.3083487,2,4,00:00:00:00:00:27,2,0,0,22
1746869425.3083487,2,4,00:00:00:00:00:3c,4,0,0,18
1746869425.3083487,2,2,00:00:00:00:00:3d,4,21,1890,18
1746869425.3083487,2,2,00:00:00:00:00:57,3,4,392,18
1746869425.3083487,2,4,00:00:00:00:00:51,4,0,0,17
1746869425.3083487,2,2,00:00:00:00:00:01,4,0,0,16
1746869425.3083487,2,4,00:00:00:00:00:36,1,0,0,16
1746869425.3083487,2,4,00:00:00:00:00:05,2,0,0,14
1746869425.3083487,2,4,00:00:00:00:00:05,2,4,280,14
1746869425.3083487,2,4,00:00:00:00:00:23,1,0,0,14
1746869425.3083487,2,4,00:00:00:00:00:23,1,0,0,13
1746869425.3083487,2,3,00:00:00:00:00:05,3,5,210,12
1746869425.3083487,2,4,00:00:00:00:00:16,2,0,0,12
1746869425.3083487,2,4,00:00:00:00:00:17,4,0,0,11
1746869425.3083487,2,4,00:00:00:00:00:2d,3,0,0,10
1746869425.3083487,2,4,00:00:00:00:00:17,4,0,0,9
1746869425.3083487,2,2,00:00:00:00:00:09,2,0,0,9
1746869425.3083487,2,2,00:00:00:00:00:09,2,0,0,9
1746869425.3083487,2,2,00:00:00:00:00:1f,1,0,0,9
1746869425.3083487,2,2,00:00:00:00:00:1f,1,0,0,9
1746869425.3083487,2,3,00:00:00:00:00:13,3,0,0,9
1746869425.3083487,2,3,00:00:00:00:00:2b,3,0,0,8
1746869425.3083487,2,3,00:00:00:00:00:2b,3,2,84,8
1746869425.3083487,2,4,00:00:00:00:00:34,4,0,0,7
1746869425.3083487,2,4,00:00:00:00:00:55,3,0,0,7
1746869425.3083487,2,4,00:00:00:00:00:0a,2,0,0,7
1746869425.3083487,2,2,00:00:00:00:00:3d,2,24,2016,6
1746869425.3083487,2,2,00:00:00:00:00:59,3,0,0,6
1746869425.3083487,2,2,00:00:00:00:00:21,2,46,3444,5
1746869425.3083487,2,3,00:00:00:00:00:2e,4,0,0,5
1746869425.3083487,2,2,00:00:00:00:00:21,2,0,0,5
1746869425.3083487,2,2,00:00:00:00:00:56,4,23,1918,5
1746869425.3083487,2,2,00:00:00:00:00:44,3,0,0,4
1746869425.3083487,2,3,00:00:00:00:00:4b,3,0,0,4
1746869425.3083487,2,3,00:00:00:00:00:4a,4,0,0,4
1746869425.3083487,2,3,00:00:00:00:00:57,4,0,0,3
1746869425.3083487,2,2,00:00:00:00:00:53,4,0,0,3
1746869425.3083487,2,3,00:00:00:00:00:02,1,3,238,2
1746869425.3083487,2,3,00:00:00:00:00:43,3,0,0,2
1746869425.3083487,2,4,00:00:00:00:00:0a,1,0,0,2
1746869425.3083487,2,3,00:00:00:00:00:4a,3,0,0,2
1746869425.3083487,2,3,00:00:00:00:00:3a,4,0,0,2
1746869425.3083487,2,4,00:00:00:00:00:4e,2,0,0,1
1746869425.3083487,2,3,00:00:00:00:00:59,3,5,322,1
1746869425.3083487,2,4,00:00:00:00:00:1f,4,11,966,1
1746869425.3083487,2,4,00:00:00:00:00:1a,2,0,0,1
1746869425.3083487,2,4,00:00:00:00:00:0a,2,0,0,1
1746869425.3083487,2,3,00:00:00:00:00:43,1,0,0,0
1746869425.3083487,2,3,00:00:00:00:00:29,2,0,0,0
1746869425.3083487,2,4,00:00:00:00:00:1a,4,0,0,0
1746869425.3083487,2,3,00:00:00:00:00:23,1,2,140,0
1746869425.3083487,2,4,00:00:00:00:00:39,4,0,0,0
1746869425.3083487,2,3,00:00:00:00:00:1c,3,1,42,0
1746869425.3083487,2,3,00:00:00:00:00:4b,3,0,0,0
1746869425.3083487,2,3,00:00:00:00:00:02,2,0,0,0
1746869425.3083487,2,2,00:00:00:00:00:41,1,0,0,0
1746869425.3083487,2,-,-,4294967293,280771,31499563,143
1746869435.5138311,2,2,00:00:00:00:00:23,3,0,0,82
1746869435.5138311,2,2,00:00:00:00:00:02,2,0,0,70
1746869435.5138311,2,2,00:00:00:00:00:42,3,0,0,59
1746869435.5138311,2,2,00:00:00:00:00:23,2,0,0,59
1746869435.5138311,2,4,00:00:00:00:00:1c,4,0,0,55
1746869435.5138311,2,3,00:00:00:00:00:0f,3,0,0,54
1746869435.5138311,2,4,00:00:00:00:00:52,4,0,0,54
1746869435.5138311,2,4,00:00:00:00:00:33,1,0,0,51
1746869435.5138311,2,2,00:00:00:00:00:3f,4,0,0,50
1746869435.5138311,2,4,00:00:00:00:00:52,4,0,0,49
1746869435.5138311,2,2,00:00:00:00:00:04,3,0,0,44
1746869435.5138311,2,4,00:00:00:00:00:37,2,0,0,33
1746869435.5138311,2,2,00:00:00:00:00:56,3,0,0,32
1746869435.5138311,2,4,00:00:00:00:00:27,2,0,0,32
1746869435.5138311,2,4,00:00:00:00:00:3c,4,0,0,28
1746869435.5138311,2,2,00:00:00:00:00:3d,4,21,1890,28
1746869435.5138311,2,4,00:00:00:00:00:51,4,0,0,27
1746869435.5138311,2,2,00:00:00:00:00:01,4,0,0,26
1746869435.5138311,2,4,00:00:00:00:00:36,1,0,0,26
1746869435.5138311,2,4,00:00:00:00:00:05,2,0,0,24
1746869435.5138311,2,4,00:00:00:00:00:23,1,0,0,24
1746869435.5138311,2,4,00:00:00:00:00:16,2,0,0,22
1746869435.5138311,2,4,00:00:00:00:00:17,4,0,0,21
1746869435.5138311,2,4,00:00:00:00:00:2d,3,0,0,20
1746869435.5138311,2,4,00:00:00:00:00:17,4,0,0,19
1746869435.5138311,2,2,00:00:00:00:00:09,2,0,0,19
1746869435.5138311,2,2,00:00:00:00:00:09,2,0,0,19
1746869435.5138311,2,2,00:00:00:00:00:1f,1,0,0,19
1746869435.5138311,2,2,00:00:00:00:00:1f,1,0,0,19
1746869435.5138311,2,3,00:00:00:00:00:13,3,0,0,19
1746869435.5138311,2,3,00:00:00:00:00:2b,3,0,0,18
1746869435.5138311,2,4,00:00:00:00:00:34,4,0,0,17
1746869435.5138311,2,4,00:00:00:00:00:55,3,0,0,17
1746869435.5138311,2,2,00:00:00:00:00:59,3,0,0,16
1746869435.5138311,2,2,00:00:00:00:00:21,2,47,3486,16
1746869435.5138311,2,3,00:00:00:00:00:2e,4,0,0,15
1746869435.5138311,2,2,00:00:00:00:00:44,3,0,0,14
1746869435.5138311,2,3,00:00:00:00:00:4b,3,0,0,14
1746869435.5138311,2,3,00:00:00:00:00:57,4,0,0,13
1746869435.5138311,2,3,00:00:00:00:00:02,1,17,1442,12
1746869435.5138311,2,3,00:00:00:00:00:4a,3,0,0,12
1746869435.5138311,2,3,00:00:00:00:00:3a,4,8,616,12
1746869435.5138311,2,3,00:00:00:00:00:59,3,16,1176,11
1746869435.5138311,2,4,00:00:00:00:00:1a,2,0,0,11
1746869435.5138311,2,4,00:00:00:00:00:1a,4,0,0,10
1746869435.5138311,2,4,00:00:00:00:00:39,4,0,0,10
1746869435.5138311,2,3,00:00:00:00:00:4b,3,0,0,10
1746869435.5138311,2,3,00:00:00:00:00:02,2,0,0,10
1746869435.5138311,2,2,00:00:00:00:00:3a,3,0,0,9
1746869435.5138311,2,2,00:00:00:00:00:31,2,0,0,9
1746869435.5138311,2,3,00:00:00:00:00:44,1,0,0,9
1746869435.5138311,2,2,00:00:00:00:00:53,2,0,0,7
1746869435.5138311,2,4,00:00:00:00:00:0a,2,0,0,7
1746869435.5138311,2,2,00:00:00:00:00:21,2,0,0,7
1746869435.5138311,2,2,00:00:00:00:00:53,2,0,0,7
1746869435.5138311,2,3,00:00:00:00:00:29,3,0,0,7
1746869435.5138311,2,4,00:00:00:00:00:08,1,0,0,7
1746869435.5138311,2,4,00:00:00:00:00:11,4,0,0,6
1746869435.5138311,2,4,00:00:00:00:00:23,1,0,0,6
1746869435.5138311,2,2,00:00:00:00:00:33,3,0,0,6
1746869435.5138311,2,4,00:00:00:00:00:0a,2,0,0,6
1746869435.5138311,2,4,00:00:00:00:00:0a,2,0,0,6
1746869435.5138311,2,2,00:00:00:00:00:3d,2,32,2632,6
1746869435.5138311,2,2,00:00:00:00:00:57,1,14,1204,5
1746869435.5138311,2,3,00:00:00:00:00:1c,3,2,84,4
1746869435.5138311,2,3,00:00:00:00:00:2b,3,2,84,4
1746869435.5138311,2,2,00:00:00:00:00:1d,4,0,0,4
1746869435.5138311,2,2,00:00:00:00:00:56,4,37,3122,4
1746869435.5138311,2,3,00:00:00:00:00:1c,4,1,98,3
1746869435.5138311,2,3,00:00:00:00:00:56,2,0,0,3
1746869435.5138311,2,2,00:00:00:00:00:14,3,0,0,3
1746869435.5138311,2,4,00:00:00:00:00:05,1,4,280,3
1746869435.5138311,2,2,00:00:00:00:00:14,3,3,126,3
1746869435.5138311,2,3,00:00:00:00:00:50,4,0,0,3
1746869435.5138311,2,2,00:00:00:00:00:1d,2,0,0,2
1746869435.5138311,2,1,00:00:00:00:00:33,2,0,0,2
1746869435.5138311,2,3,00:00:00:00:00:44,2,12,1008,1
1746869435.5138311,2,3,00:00:00:00:00:43,2,0,0,1
1746869435.5138311,2,3,00:00:00:00:00:47,3,0,0,1
1746869435.5138311,2,3,00:00:00:00:00:1d,2,0,0,1
1746869435.5138311,2,2,00:00:00:00:00:47,3,0,0,1
1746869435.5138311,2,2,00:00:00:00:00:41,4,3,294,1
1746869435.5138311,2,4,00:00:00:00:00:4e,3,0,0,1
1746869435.5138311,2,3,00:00:00:00:00:23,1,3,182,0
1746869435.5138311,2,2,00:00:00:00:00:08,2,4,392,0
1746869435.5138311,2,4,00:00:00:00:00:54,4,0,0,0
1746869435.5138311,2,3,00:00:00:00:00:4a,3,0,0,0
1746869435.5138311,2,3,00:00:00:00:00:43,2,0,0,0
1746869435.5138311,2,3,00:00:00:00:00:05,1,8,336,0
1746869435.5138311,2,3,00:00:00:00:00:52,1,11,910,0
1746869435.5138311,2,3,00:00:00:00:00:3e,1,0,0,0
1746869435.5138311,2,3,00:00:00:00:00:0a,2,0,0,0
1746869435.5138311,2,4,00:00:00:00:00:14,4,10,812,0
1746869435.5138311,2,3,00:00:00:00:00:52,1,0,0,0
1746869435.5138311,2,3,00:00:00:00:00:42,3,2,196,0
1746869435.5138311,2,4,00:00:00:00:00:1f,3,21,1778,0
1746869435.5138311,2,-,-,4294967293,298416,33456806,153
1746869445.9289057,2,2,00:00:00:00:00:23,3,0,0,92
1746869445.9289057,2,2,00:00:00:00:00:02,2,0,0,80
1746869445.9289057,2,2,00:00:00:00:00:42,3,0,0,69
1746869445.9289057,2,2,00:00:00:00:00:23,2,0,0,69
1746869445.9289057,2,4,00:00:00:00:00:1c,4,0,0,65
1746869445.9289057,2,3,00:00:00:00:00:0f,3,0,0,64
1746869445.9289057,2,4,00:00:00:00:00:52,4,0,0,64
1746869445.9289057,2,4,00:00:00:00:00:33,1,0,0,61
1746869445.9289057,2,2,00:00:00:00:00:3f,4,0,0,60
1746869445.9289057,2,4,00:00:00:00:00:52,4,0,0,59
1746869445.9289057,2,2,00:00:00:00:00:04,3,0,0,54
1746869445.9289057,2,4,00:00:00:00:00:37,2,0,0,43
1746869445.9289057,2,2,00:00:00:00:00:56,3,0,0,42
1746869445.9289057,2,4,00:00:00:00:00:27,2,0,0,42
1746869445.9289057,2,4,00:00:00:00:00:3c,4,0,0,39
1746869445.9289057,2,2,00:00:00:00:00:3d,4,21,1890,38
1746869445.9289057,2,4,00:00:00:00:00:51,4,0,0,37
1746869445.9289057,2,2,00:00:00:00:00:01,4,0,0,36
1746869445.9289057,2,4,00:00:00:00:00:36,1,0,0,36
1746869445.9289057,2,4,00:00:00:00:00:05,2,0,0,34
1746869445.9289057,2,4,00:00:00:00:00:23,1,0,0,34
1746869445.9289057,2,4,00:00:00:00:00:16,2,0,0,32
1746869445.9289057,2,4,00:00:00:00:00:17,4,0,0,31
1746869445.9289057,2,4,00:00:00:00:00:2d,3,0,0,30
1746869445.9289057,2,4,00:00:00:00:00:17,4,0,0,29
1746869445.9289057,2,2,00:00:00:00:00:09,2,0,0,29
1746869445.9289057,2,2,00:00:00:00:00:09,2,0,0,29
1746869445.9289057,2,2,00:00:00:00:00:1f,1,0,0,29
1746869445.9289057,2,2,00:00:00:00:00:1f,1,0,0,29
1746869445.9289057,2,3,00:00:00:00:00:13,3,0,0,29
1746869445.9289057,2,4,00:00:00:00:00:34,4,0,0,27
1746869445.9289057,2,4,00:00:00:00:00:55,3,0,0,27
1746869445.9289057,2,2,00:00:00:00:00:59,3,0,0,26
1746869445.9289057,2,2,00:00:00:00:00:21,2,47,3486,26
1746869445.9289057,2,3,00:00:00:00:00:2e,4,0,0,25
1746869445.9289057,2,2,00:00:00:00:00:44,3,0,0,24
1746869445.9289057,2,3,00:00:00:00:00:4b,3,0,0,24
1746869445.9289057,2,3,00:00:00:00:00:57,4,0,0,23
1746869445.9289057,2,3,00:00:00:00:00:02,1,30,2548,22
1746869445.9289057,2,3,00:00:00:00:00:4a,3,0,0,22
1746869445.9289057,2,4,00:00:00:00:00:1a,2,0,0,21
1746869445.9289057,2,4,00:00:00:00:00:1a,4,0,0,20
1746869445.9289057,2,4,00:00:00:00:00:39,4,0,0,20
1746869445.9289057,2,3,00:00:00:00:00:4b,3,0,0,20
1746869445.9289057,2,3,00:00:00:00:00:02,2,0,0,20
1746869445.9289057,2,2,00:00:00:00:00:3a,3,0,0,19
1746869445.9289057,2,2,00:00:00:00:00:31,2,0,0,19
1746869445.9289057,2,3,00:00:00:00:00:44,1,0,0,19
1746869445.9289057,2,2,00:00:00:00:00:53,2,0,0,17
1746869445.9289057,2,2,00:00:00:00:00:21,2,0,0,17
1746869445.9289057,2,2,00:00:00:00:00:53,2,0,0,17
1746869445.9289057,2,3,00:00:00:00:00:29,3,0,0,17
1746869445.9289057,2,4,00:00:00:00:00:11,4,0,0,16
1746869445.9289057,2,4,00:00:00:00:00:23,1,0,0,16
1746869445.9289057,2,2,00:00:00:00:00:33,3,0,0,16
1746869445.9289057,2,4,00:00:00:00:00:0a,2,0,0,16
1746869445.9289057,2,4,00:00:00:00:00:0a,2,0,0,16
1746869445.9289057,2,2,00:00:00:00:00:57,1,20,1680,15
1746869445.9289057,2,3,00:00:00:00:00:1c,3,2,84,14
1746869445.9289057,2,2,00:00:00:00:00:1d,4,0,0,14
1746869445.9289057,2,2,00:00:00:00:00:56,4,45,3738,14
1746869445.9289057,2,3,00:00:00:00:00:1c,4,1,98,13
1746869445.9289057,2,3,00:00:00:00:00:56,2,0,0,13
1746869445.9289057,2,2,00:00:00:00:00:14,3,0,0,13
1746869445.9289057,2,3,00:00:00:00:00:50,4,0,0,13
1746869445.9289057,2,3,00:00:00:00:00:43,2,0,0,11
1746869445.9289057,2,2,00:00:00:00:00:47,3,0,0,11
1746869445.9289057,2,3,00:00:00:00:00:43,2,0,0,10
1746869445.9289057,2,3,00:00:00:00:00:05,1,10,420,10
1746869445.9289057,2,3,00:00:00:00:00:52,1,0,0,10
1746869445.9289057,2,3,00:00:00:00:00:42,3,14,1204,10
1746869445.9289057,2,3,00:00:00:00:00:4a,3,0,0,10
1746869445.9289057,2,3,00:00:00:00:00:2b,4,0,0,9
1746869445.9289057,2,2,00:00:00:00:00:26,4,0,0,9
1746869445.9289057,2,2,00:00:00:00:00:3d,1,32,2632,9
1746869445.9289057,2,4,00:00:00:00:00:4e,3,0,0,9
1746869445.9289057,2,3,00:00:00:00:00:52,4,21,1722,9
1746869445.9289057,2,2,00:00:00:00:00:26,2,0,0,9
1746869445.9289057,2,3,00:00:00:00:00:47,3,0,0,8
1746869445.9289057,2,4,00:00:00:00:00:56,1,9,882,7
1746869445.9289057,2,4,00:00:00:00:00:54,4,0,0,7
1746869445.9289057,2,3,00:00:00:00:00:1c,4,0,0,7
1746869445.9289057,2,3,00:00:00:00:00:33,4,0,0,7
1746869445.9289057,2,4,00:00:00:00:00:51,4,8,728,6
1746869445.9289057,2,3,00:00:00:00:00:3e,2,0,0,6
1746869445.9289057,2,3,00:00:00:00:00:30,4,0,0,6
1746869445.9289057,2,4,00:00:00:00:00:1f,2,25,2002,6
1746869445.9289057,2,3,00:00:00:00:00:23,1,3,182,6
1746869445.9289057,2,2,00:00:00:00:00:34,4,0,0,6
1746869445.9289057,2,4,00:00:00:00:00:1c,3,0,0,5
1746869445.9289057,2,4,00:00:00:00:00:05,2,4,280,5
1746869445.9289057,2,1,00:00:00:00:00:33,2,0,0,5
1746869445.9289057,2,3,00:00:00:00:00:0a,3,0,0,5
1746869445.9289057,2,3,00:00:00:00:00:30,3,0,0,5
1746869445.9289057,2,2,00:00:00:00:00:42,2,0,0,5
1746869445.9289057,2,2,00:00:00:00:00:0d,3,11,910,4
1746869445.9289057,2,2,00:00:00:00:00:14,2,0,0,3
1746869445.9289057,2,4,00:00:00:00:00:31,1,0,0,3
1746869445.9289057,2,3,00:00:00:00:00:30,3,0,0,3
1746869445.9289057,2,3,00:00:00:00:00:44,4,25,2114,3
1746869445.9289057,2,4,00:00:00:00:00:44,2,2,84,2
1746869445.9289057,2,3,00:00:00:00:00:12,2,0,0,2
1746869445.9289057,2,3,00:00:00:00:00:5a,1,0,0,2
1746869445.9289057,2,2,00:00:00:00:00:08,3,18,1540,2
1746869445.9289057,2,3,00:00:00:00:00:3a,4,8,616,2
1746869445.9289057,2,3,00:00:00:00:00:1d,4,0,0,2
1746869445.9289057,2,2,00:00:00:00:00:14,2,3,126,2
1746869445.9289057,2,3,00:00:00:00:00:59,4,23,1694,2
1746869445.9289057,2,3,00:00:00:00:00:59,4,0,0,1
1746869445.9289057,2,2,00:00:00:00:00:1d,4,0,0,1
1746869445.9289057,2,3,00:00:00:00:00:2b,3,2,84,1
1746869445.9289057,2,4,00:00:00:00:00:0f,1,0,0,1
1746869445.9289057,2,4,00:00:00:00:00:31,1,0,0,1
1746869445.9289057,2,2,00:00:00:00:00:0d,3,12,1008,0
1746869445.9289057,2,3,00:00:00:00:00:3d,1,0,0,0
1746869445.9289057,2,4,00:00:00:00:00:0a,4,0,0,0
1746869445.9289057,2,3,00:00:00:00:00:04,2,0,0,0
1746869445.9289057,2,4,00:00:00:00:00:14,2,18,1596,0
1746869445.9289057,2,4,00:00:00:00:00:08,2,0,0,0
1746869445.9289057,2,4,00:00:00:00:00:0f,1,0,0,0
1746869445.9289057,2,2,00:00:00:00:00:41,3,18,1484,0
1746869445.9289057,2,-,-,4294967293,315751,35297273,163
1746869455.977275,2,2,00:00:00:00:00:23,3,0,0,102
1746869455.977275,2,2,00:00:00:00:00:02,2,0,0,90
1746869455.977275,2,2,00:00:00:00:00:42,3,0,0,79
1746869455.977275,2,2,00:00:00:00:00:23,2,0,0,79
1746869455.977275,2,4,00:00:00:00:00:1c,4,0,0,75
1746869455.977275,2,3,00:00:00:00:00:0f,3,0,0,74
1746869455.977275,2,4,00:00:00:00:00:52,4,0,0,74
1746869455.977275,2,4,00:00:00:00:00:33,1,0,0,71
1746869455.977275,2,2,00:00:00:00:00:3f,4,0,0,70
1746869455.977275,2,4,00:00:00:00:00:52,4,0,0,69
1746869455.977275,2,2,00:00:00:00:00:04,3,0,0,64
1746869455.977275,2,4,00:00:00:00:00:37,2,0,0,53
