timestamp,dpid,port_no,rx_packets,rx_bytes,rx_errors,tx_packets,tx_bytes,tx_errors
1746869282.6325443,11,15,10,892,0,9805,1125505,0
1746869282.6325443,11,16,11,962,0,9804,1125451,0
1746869282.6325443,11,17,18,1352,0,9805,1125505,0
1746869282.6325443,11,18,11,962,0,9804,1125471,0
1746869282.6325443,11,19,10,892,0,9807,1125701,0
1746869282.6325443,11,20,48,4160,0,9785,1123777,0
1746869282.6325443,11,21,16,1172,0,9806,1125631,0
1746869282.6325443,11,22,13,1122,0,9805,1125521,0
1746869282.6325443,11,23,7408,847390,0,6647,757671,0
1746869282.6325443,11,24,11,934,0,9803,1125365,0
1746869282.6325443,11,25,10,892,0,9806,1125591,0
1746869282.6325443,11,26,52,4488,0,9786,1123887,0
1746869282.6325443,11,27,11,962,0,9805,1125545,0
1746869282.6325443,11,28,12,1052,0,9806,1125615,0
1746869282.6325443,11,29,20,1576,0,9804,1125435,0
1746869282.6325443,11,30,14,1088,0,9806,1125651,0
1746869282.6325443,11,31,11,962,0,9806,1125591,0
1746869282.6325443,11,32,10,892,0,9806,1125591,0
1746869282.6325443,11,33,10,892,0,9805,1125505,0
1746869282.6325443,11,4294967294,0,0,0,0,0,0
1746869298.5043123,11,1,13187,1526474,0,11827,1343230,0
1746869298.5043123,11,2,11,962,0,17445,1997577,0
1746869298.5043123,11,3,38,2208,0,17446,1997647,0
1746869298.5043123,11,4,12,1004,0,17446,1997647,0
1746869298.5043123,11,5,11,962,0,17444,1997507,0
1746869298.5043123,11,6,26,1592,0,17443,1997493,0
1746869298.5043123,11,7,11,962,0,17445,1997577,0
1746869298.5043123,11,8,11,962,0,17445,1997577,0
1746869298.5043123,11,9,763,65238,0,16985,1958001,0
1746869298.5043123,11,10,11,962,0,17446,1997647,0
1746869298.5043123,11,11,31,1802,0,17446,1997647,0
1746869298.5043123,11,12,13051,1530383,0,11903,1356705,0
1746869298.5043123,11,13,43,3098,0,17426,1995971,0
1746869298.5043123,11,14,11,962,0,17444,1997451,0
1746869298.5043123,11,15,29,2510,0,17444,1997451,0
1746869298.5043123,11,16,11,962,0,17444,1997467,0
1746869298.5043123,11,17,27,1758,0,17443,1997409,0
1746869298.5043123,11,18,11,962,0,17444,1997487,0
1746869298.5043123,11,19,11,962,0,17446,1997647,0
1746869298.5043123,11,20,101,8702,0,17424,1995723,0
1746869298.5043123,11,21,25,1550,0,17442,1997451,0
1746869298.5043123,11,22,13,1122,0,17444,1997467,0
1746869298.5043123,11,23,13166,1529843,0,11854,1355462,0
1746869298.5043123,11,24,23,1466,0,17443,1997381,0
1746869298.5043123,11,25,22,1424,0,17444,1997467,0
1746869298.5043123,11,26,106,8912,0,17425,1995833,0
1746869298.5043123,11,27,29,2510,0,17444,1997491,0
1746869298.5043123,11,28,31,2670,0,17445,1997561,0
1746869298.5043123,11,29,43,3098,0,17442,1997339,0
1746869298.5043123,11,30,23,1466,0,17445,1997597,0
1746869298.5043123,11,31,21,1382,0,17445,1997537,0
1746869298.5043123,11,32,11,962,0,17444,1997467,0
1746869298.5043123,11,33,11,962,0,17443,1997381,0
1746869298.5043123,11,4294967294,0,0,0,0,0,0
1746869309.0902152,11,1,18801,2163746,0,16896,1924963,0
1746869309.0902152,11,2,14,1116,0,24938,2861780,0
1746869309.0902152,11,3,68,4056,0,24933,2861598,0
1746869309.0902152,11,4,24,1536,0,24940,2861920,0
1746869309.0902152,11,5,24,1536,0,24937,2861710,0
1746869309.0902152,11,6,36,2040,0,24932,2861556,0
1746869309.0902152,11,7,12,1032,0,24938,2861780,0
1746869309.0902152,11,8,12,1032,0,24938,2861780,0
1746869309.0902152,11,9,1394,119048,0,24396,2815196,0
1746869309.0902152,11,10,12,1032,0,24939,2861850,0
1746869309.0902152,11,11,52,2712,0,24934,2861640,0
1746869309.0902152,11,12,18661,2160504,0,17007,1937659,0
1746869309.0902152,11,13,53,3546,0,24916,2860076,0
1746869309.0902152,11,14,30,2580,0,24938,2861724,0
1746869309.0902152,11,15,30,2552,0,24938,2861724,0
1746869309.0902152,11,16,12,1032,0,24937,2861670,0
1746869309.0902152,11,17,52,3320,0,24932,2861472,0
1746869309.0902152,11,18,12,1032,0,24937,2861690,0
1746869309.0902152,11,19,12,1032,0,24939,2861850,0
1746869309.0902152,11,20,102,8772,0,24886,2857244,0
1746869309.0902152,11,21,34,1956,0,24932,2861528,0
1746869309.0902152,11,22,14,1192,0,24937,2861670,0
1746869309.0902152,11,23,18788,2157864,0,16892,1938476,0
1746869309.0902152,11,24,49,3070,0,24934,2861500,0
1746869309.0902152,11,25,44,2712,0,24938,2861740,0
1746869309.0902152,11,26,117,9402,0,24884,2857112,0
1746869309.0902152,11,27,30,2580,0,24937,2861694,0
1746869309.0902152,11,28,32,2740,0,24938,2861764,0
1746869309.0902152,11,29,62,4260,0,24918,2860256,0
1746869309.0902152,11,30,33,1914,0,24934,2861632,0
1746869309.0902152,11,31,32,1872,0,24936,2861656,0
1746869309.0902152,11,32,11,962,0,24938,2861740,0
1746869309.0902152,11,33,26,2104,0,24937,2861654,0
1746869309.0902152,11,4294967294,0,0,0,0,0,0
1746869318.9105635,11,1,24380,2802135,0,21968,2507215,0
1746869318.9105635,11,2,26,1620,0,32445,3714996,0
1746869318.9105635,11,3,102,6044,0,32431,3714436,0
1746869318.9105635,11,4,45,2418,0,32446,3715066,0
1746869318.9105635,11,5,44,2376,0,32444,3714926,0
1746869318.9105635,11,6,46,2460,0,32433,3714492,0
1746869318.9105635,11,7,12,1032,0,32445,3714996,0
1746869318.9105635,11,8,12,1032,0,32445,3714996,0
1746869318.9105635,11,9,2220,189732,0,31887,3667168,0
1746869318.9105635,11,10,12,1032,0,32446,3715066,0
1746869318.9105635,11,11,71,3510,0,32433,3714520,0
1746869318.9105635,11,12,24259,2799901,0,22083,2508579,0
1746869318.9105635,11,13,71,4698,0,32419,3713096,0
1746869318.9105635,11,14,30,2580,0,32444,3714870,0
1746869318.9105635,11,15,48,3336,0,32438,3714354,0
1746869318.9105635,11,16,12,1032,0,32444,3714886,0
1746869318.9105635,11,17,72,4468,0,32436,3714534,0
1746869318.9105635,11,18,12,1032,0,32444,3714906,0
1746869318.9105635,11,19,12,1032,0,32446,3715066,0
1746869318.9105635,11,20,102,8772,0,32353,3707036,0
1746869318.9105635,11,21,44,2376,0,32434,3714534,0
1746869318.9105635,11,22,14,1192,0,32444,3714886,0
1746869318.9105635,11,23,24457,2814484,0,21933,2504074,0
1746869318.9105635,11,24,76,4512,0,32436,3714506,0
1746869318.9105635,11,25,75,4574,0,32440,3714718,0
1746869318.9105635,11,26,126,9780,0,32354,3707146,0
1746869318.9105635,11,27,30,2580,0,32443,3714824,0
1746869318.9105635,11,28,33,2782,0,32439,3714464,0
1746869318.9105635,11,29,87,5870,0,32416,3712874,0
1746869318.9105635,11,30,43,2334,0,32436,3714638,0
1746869318.9105635,11,31,51,2670,0,32438,3714662,0
1746869318.9105635,11,32,12,1032,0,32444,3714886,0
1746869318.9105635,11,33,45,3602,0,32443,3714800,0
1746869318.9105635,11,4294967294,0,0,0,0,0,0
1746869328.4231563,11,1,29798,3419643,0,27067,3077354,0
1746869328.4231563,11,2,46,2460,0,39771,4538522,0
1746869328.4231563,11,3,135,7990,0,39752,4537948,0
1746869328.4231563,11,4,65,3258,0,39771,4538550,0
1746869328.4231563,11,5,75,3678,0,39768,4538368,0
1746869328.4231563,11,6,60,3048,0,39757,4537934,0
1746869328.4231563,11,7,12,1032,0,39771,4538522,0
1746869328.4231563,11,8,12,1032,0,39771,4538522,0
1746869328.4231563,11,9,2591,221242,0,38946,4467792,0
1746869328.4231563,11,10,21,1410,0,39772,4538592,0
1746869328.4231563,11,11,93,4714,0,39755,4537878,0
1746869328.4231563,11,12,29804,3426318,0,27055,3062022,0
1746869328.4231563,11,13,103,7010,0,39744,4536580,0
1746869328.4231563,11,14,30,2580,0,39762,4537708,0
1746869328.4231563,11,15,64,4008,0,39762,4537708,0
1746869328.4231563,11,16,12,1032,0,39770,4538412,0
1746869328.4231563,11,17,89,5574,0,39764,4538368,0
1746869328.4231563,11,18,12,1032,0,39769,4538362,0
1746869328.4231563,11,19,14,1116,0,39772,4538592,0
1746869328.4231563,11,20,112,9236,0,39679,4530562,0
1746869328.4231563,11,21,54,2796,0,39756,4537864,0
1746869328.4231563,11,22,22,1528,0,39770,4538412,0
1746869328.4231563,11,23,30173,3479552,0,26872,3055544,0
1746869328.4231563,11,24,106,5772,0,39757,4537822,0
1746869328.4231563,11,25,108,6520,0,39760,4537992,0
1746869328.4231563,11,26,146,11000,0,39678,4530588,0
1746869328.4231563,11,27,30,2580,0,39766,4538092,0
1746869328.4231563,11,28,41,3118,0,39763,4537818,0
1746869328.4231563,11,29,107,7214,0,39740,4536316,0
1746869328.4231563,11,30,53,2754,0,39756,4537884,0
1746869328.4231563,11,31,76,3832,0,39761,4538062,0
1746869328.4231563,11,32,12,1032,0,39770,4538412,0
1746869328.4231563,11,33,74,5380,0,39769,4538326,0
1746869328.4231563,11,4294967294,0,0,0,0,0,0
1746869338.9191005,11,1,35484,4072578,0,32383,3669603,0
1746869338.9191005,11,2,72,4028,0,47324,5391871,0
1746869338.9191005,11,3,167,9922,0,47319,5392613,0
1746869338.9191005,11,4,90,4308,0,47316,5391535,0
1746869338.9191005,11,5,108,5092,0,47319,5391633,0
1746869338.9191005,11,6,82,3972,0,47308,5391171,0
1746869338.9191005,11,7,13,1102,0,47327,5391997,0
1746869338.9191005,11,8,20,1368,0,47327,5391997,0
1746869338.9191005,11,9,2682,228260,0,46131,5289509,0
1746869338.9191005,11,10,33,1914,0,47327,5391997,0
1746869338.9191005,11,11,121,6478,0,47306,5391143,0
1746869338.9191005,11,12,35562,4077663,0,32279,3650853,0
1746869338.9191005,11,13,113,7430,0,47294,5389747,0
1746869338.9191005,11,14,35,2790,0,47318,5391183,0
1746869338.9191005,11,15,84,4848,0,47314,5390987,0
1746869338.9191005,11,16,19,1326,0,47325,5391817,0
1746869338.9191005,11,17,119,8346,0,47335,5393149,0
1746869338.9191005,11,18,25,1830,0,47324,5391767,0
1746869338.9191005,11,19,20,1396,0,47327,5391997,0
1746869338.9191005,11,20,237,19546,0,47233,5383897,0
1746869338.9191005,11,21,64,3244,0,47306,5391087,0
1746869338.9191005,11,22,33,2018,0,47325,5391817,0
1746869338.9191005,11,23,36033,4143238,0,31951,3620733,0
1746869338.9191005,11,24,169,9846,0,47337,5393532,0
1746869338.9191005,11,25,146,9124,0,47311,5391257,0
1746869338.9191005,11,26,300,23776,0,47229,5383853,0
1746869338.9191005,11,27,32,2692,0,47322,5391567,0
1746869338.9191005,11,28,55,3706,0,47318,5391223,0
1746869338.9191005,11,29,149,10490,0,47301,5390393,0
1746869338.9191005,11,30,64,3244,0,47306,5391107,0
1746869338.9191005,11,31,107,5722,0,47312,5391166,0
1746869338.9191005,11,32,12,1032,0,47326,5391887,0
1746869338.9191005,11,33,109,7410,0,47313,5390961,0
1746869338.9191005,11,4294967294,0,0,0,0,0,0
1746869348.8818858,11,1,41025,4729211,0,37652,4261527,0
1746869348.8818858,11,2,98,5904,0,54814,6235903,0
1746869348.8818858,11,3,195,11658,0,54816,6237499,0
1746869348.8818858,11,4,115,5386,0,54802,6235399,0
1746869348.8818858,11,5,151,7682,0,54806,6235539,0
1746869348.8818858,11,6,112,5260,0,54797,6235189,0
1746869348.8818858,11,7,17,1270,0,54824,6236323,0
1746869348.8818858,11,8,36,2068,0,54824,6236323,0
1746869348.8818858,11,9,3093,262714,0,53396,6114087,0
1746869348.8818858,11,10,48,2572,0,54823,6236309,0
1746869348.8818858,11,11,154,8816,0,54799,6235301,0
1746869348.8818858,11,12,41231,4737446,0,37402,4220367,0
1746869348.8818858,11,13,124,7920,0,54777,6233029,0
1746869348.8818858,11,14,55,4098,0,54815,6235509,0
1746869348.8818858,11,15,120,7420,0,54806,6235131,0
1746869348.8818858,11,16,31,1970,0,54823,6236213,0
1746869348.8818858,11,17,139,10278,0,54842,6238483,0
1746869348.8818858,11,18,48,3356,0,54822,6236163,0
1746869348.8818858,11,19,24,1564,0,54824,6236323,0
1746869348.8818858,11,20,279,22746,0,54728,6228167,0
1746869348.8818858,11,21,73,3622,0,54799,6235245,0
1746869348.8818858,11,22,41,2354,0,54821,6236129,0
1746869348.8818858,11,23,41804,4816150,0,36946,4175557,0
1746869348.8818858,11,24,229,13822,0,54858,6240511,0
1746869348.8818858,11,25,202,13184,0,54825,6237081,0
1746869348.8818858,11,26,360,28044,0,54721,6227969,0
1746869348.8818858,11,27,42,3464,0,54819,6235893,0
1746869348.8818858,11,28,85,5522,0,54812,6235423,0
1746869348.8818858,11,29,171,11974,0,54803,6235209,0
1746869348.8818858,11,30,73,3622,0,54798,6235223,0
1746869348.8818858,11,31,140,7668,0,54796,6235107,0
1746869348.8818858,11,32,15,1158,0,54823,6236213,0
1746869348.8818858,11,33,143,9426,0,54806,6235119,0
1746869348.8818858,11,4294967294,0,0,0,0,0,0
1746869359.7638996,11,1,46538,5342474,0,42844,4835608,0
1746869359.7638996,11,2,134,8760,0,62269,7070367,0
1746869359.7638996,11,3,229,13646,0,62272,7072257,0
1746869359.7638996,11,4,150,7416,0,62260,7070269,0
1746869359.7638996,11,5,208,11532,0,62256,7069849,0
1746869359.7638996,11,6,137,6310,0,62242,7068953,0
1746869359.7638996,11,7,33,1942,0,62280,7070549,0
1746869359.7638996,11,8,71,4098,0,62279,7070507,0
1746869359.7638996,11,9,3773,320226,0,60758,6940537,0
1746869359.7638996,11,10,63,3202,0,62274,7070325,0
1746869359.7638996,11,11,193,11350,0,62257,7069947,0
1746869359.7638996,11,12,46847,5368974,0,42482,4786819,0
1746869359.7638996,11,13,134,8340,0,62231,7067171,0
1746869359.7638996,11,14,68,4776,0,62271,7069735,0
1746869359.7638996,11,15,143,8890,0,62253,7068979,0
1746869359.7638996,11,16,53,3398,0,62278,7070397,0
1746869359.7638996,11,17,173,13398,0,62320,7074753,0
1746869359.7638996,11,18,79,5050,0,62274,7070193,0
1746869359.7638996,11,19,26,1648,0,62280,7070549,0
1746869359.7638996,11,20,288,23124,0,62151,7059775,0
1746869359.7638996,11,21,83,4042,0,62251,7069275,0
1746869359.7638996,11,22,61,3194,0,62273,7070159,0
1746869359.7638996,11,23,47561,5456163,0,41955,4729158,0
1746869359.7638996,11,24,265,15974,0,62307,7074555,0
1746869359.7638996,11,25,255,17314,0,62307,7073687,0
1746869359.7638996,11,26,401,30718,0,62135,7058591,0
1746869359.7638996,11,27,53,3926,0,62275,7070119,0
1746869359.7638996,11,28,103,6278,0,62263,7069439,0
1746869359.7638996,11,29,218,15292,0,62254,7069049,0
1746869359.7638996,11,30,86,4672,0,62251,7069323,0
1746869359.7638996,11,31,173,9614,0,62245,7069011,0
1746869359.7638996,11,32,18,1312,0,62279,7070439,0
1746869359.7638996,11,33,195,13450,0,62259,7069443,0
1746869359.7638996,11,4294967294,0,0,0,0,0,0
1746869370.5301685,11,1,51936,5955110,0,47935,5404140,0
1746869370.5301685,11,2,172,12148,0,69579,7898444,0
1746869370.5301685,11,3,268,16124,0,69570,7899746,0
1746869370.5301685,11,4,187,9754,0,69563,7898192,0
1746869370.5301685,11,5,267,15970,0,69565,7898192,0
1746869370.5301685,11,6,169,8270,0,69527,7895336,0
1746869370.5301685,11,7,52,2740,0,69577,7897436,0
1746869370.5301685,11,8,103,5946,0,69573,7897268,0
1746869370.5301685,11,9,4544,385700,0,67984,7761758,0
1746869370.5301685,11,10,88,4644,0,69564,7896918,0
1746869370.5301685,11,11,235,14234,0,69563,7898052,0
1746869370.5301685,11,12,52354,5995451,0,47517,5349691,0
1746869370.5301685,11,13,174,11172,0,69532,7894674,0
1746869370.5301685,11,14,85,5770,0,69564,7896454,0
1746869370.5301685,11,15,170,10584,0,69534,7894930,0
1746869370.5301685,11,16,80,5428,0,69568,7896990,0
1746869370.5301685,11,17,194,15400,0,69642,7904034,0
1746869370.5301685,11,18,110,6912,0,69569,7896996,0
1746869370.5301685,11,19,29,1774,0,69577,7897436,0
1746869370.5301685,11,20,298,23544,0,69408,7883398,0
1746869370.5301685,11,21,102,4840,0,69542,7895910,0
1746869370.5301685,11,22,88,4328,0,69567,7896920,0
1746869370.5301685,11,23,53168,6091573,0,46805,5276860,0
1746869370.5301685,11,24,289,16982,0,69594,7900994,0
1746869370.5301685,11,25,306,21304,0,69631,7902940,0
1746869370.5301685,11,26,458,34904,0,69410,7883530,0
1746869370.5301685,11,27,70,4640,0,69569,7896748,0
1746869370.5301685,11,28,120,7104,0,69549,7895712,0
1746869370.5301685,11,29,267,18750,0,69546,7895638,0
1746869370.5301685,11,30,100,5820,0,69542,7895958,0
1746869370.5301685,11,31,206,11560,0,69535,7895828,0
1746869370.5301685,11,32,21,1438,0,69576,7897326,0
1746869370.5301685,11,33,255,17538,0,69574,7898038,0
1746869370.5301685,11,4294967294,0,0,0,0,0,0
1746869381.018619,11,1,57238,6558109,0,53057,5959142,0
1746869381.018619,11,2,204,14668,0,76800,8694887,0
1746869381.018619,11,3,312,19148,0,76758,8694075,0
1746869381.018619,11,4,224,11812,0,76752,8692507,0
1746869381.018619,11,5,312,18924,0,76773,8693977,0
1746869381.018619,11,6,198,10160,0,76707,8688769,0
1746869381.018619,11,7,70,3496,0,76765,8691205,0
1746869381.018619,11,8,132,7556,0,76754,8690743,0
1746869381.018619,11,9,4948,419588,0,74910,8533303,0
1746869381.018619,11,10,152,9796,0,76767,8692045,0
1746869381.018619,11,11,279,17146,0,76753,8692297,0
1746869381.018619,11,12,57758,6608462,0,52509,5895059,0
1746869381.018619,11,13,211,13606,0,76716,8688275,0
1746869381.018619,11,14,108,7016,0,76745,8689665,0
1746869381.018619,11,15,203,12362,0,76717,8688489,0
1746869381.018619,11,16,117,8382,0,76758,8690843,0
1746869381.018619,11,17,215,17402,0,76850,8699619,0
1746869381.018619,11,18,141,8774,0,76756,8690723,0
1746869381.018619,11,19,39,2194,0,76767,8691289,0
1746869381.018619,11,20,314,24764,0,76595,8677125,0
1746869381.018619,11,21,122,5680,0,76726,8689511,0
1746869381.018619,11,22,137,7450,0,76762,8691543,0
1746869381.018619,11,23,58680,6711873,0,51663,5807908,0
1746869381.018619,11,24,314,18032,0,76774,8694295,0
1746869381.018619,11,25,376,26988,0,76840,8698487,0
1746869381.018619,11,26,520,39388,0,76594,8677187,0
1746869381.018619,11,27,86,5312,0,76759,8690601,0
1746869381.018619,11,28,163,10422,0,76768,8692295,0
1746869381.018619,11,29,321,22798,0,76728,8689155,0
1746869381.018619,11,30,137,8550,0,76730,8689727,0
1746869381.018619,11,31,238,13800,0,76720,8689527,0
1746869381.018619,11,32,22,1480,0,76766,8691179,0
1746869381.018619,11,33,311,22074,0,76788,8694155,0
1746869381.018619,11,4294967294,0,0,0,0,0,0
1746869391.821584,11,1,62396,7128658,0,58001,6497025,0
1746869391.821584,11,2,235,17090,0,83760,9464972,0
1746869391.821584,11,3,363,22606,0,83694,9462480,0
1746869391.821584,11,4,279,15186,0,83689,9460898,0
1746869391.821584,11,5,356,21892,0,83719,9463026,0
1746869391.821584,11,6,234,12680,0,83640,9456600,0
1746869391.821584,11,7,99,4714,0,83697,9458994,0
1746869391.821584,11,8,167,9810,0,83680,9458280,0
1746869391.821584,11,9,5065,428910,0,81533,9274690,0
1746869391.821584,11,10,241,16894,0,83725,9462102,0
1746869391.821584,11,11,331,20618,0,83684,9460044,0
1746869391.821584,11,12,63046,7193303,0,57455,6434281,0
1746869391.821584,11,13,249,16098,0,83666,9457548,0
1746869391.821584,11,14,135,8990,0,83677,9457454,0
1746869391.821584,11,15,249,15458,0,83650,9456320,0
1746869391.821584,11,16,167,12442,0,83689,9458590,0
1746869391.821584,11,17,233,18998,0,83796,9468572,0
1746869391.821584,11,18,177,11294,0,83691,9459030,0
1746869391.821584,11,19,49,2614,0,83703,9459246,0
1746869391.821584,11,20,433,34818,0,83527,9444914,0
1746869391.821584,11,21,140,6716,0,83657,9457258,0
1746869391.821584,11,22,183,10502,0,83702,9460172,0
1746869391.821584,11,23,64126,7321743,0,56434,6327603,0
1746869391.821584,11,24,342,19544,0,83698,9461572,0
1746869391.821584,11,25,463,33946,0,83800,9468796,0
1746869391.821584,11,26,699,54382,0,83527,9445018,0
1746869391.821584,11,27,101,6054,0,83690,9458348,0
1746869391.821584,11,28,195,12930,0,83722,9462128,0
1746869391.821584,11,29,410,29872,0,83660,9456944,0
1746869391.821584,11,30,191,12890,0,83666,9457684,0
1746869391.821584,11,31,273,16502,0,83653,9457414,0
1746869391.821584,11,32,24,1564,0,83702,9459136,0
1746869391.821584,11,33,360,26204,0,83749,9464538,0
1746869391.821584,11,4294967294,0,0,0,0,0,0
1746869402.627548,11,1,67516,7712454,0,62908,7031076,0
1746869402.627548,11,2,276,19932,0,90677,10229138,0
1746869402.627548,11,3,407,25574,0,90592,10225148,0
1746869402.627548,11,4,344,20044,0,90583,10223398,0
1746869402.627548,11,5,406,25308,0,90630,10226548,0
1746869402.627548,11,6,265,14654,0,90539,10219282,0
1746869402.627548,11,7,151,8046,0,90605,10222306,0
1746869402.627548,11,8,207,12778,0,90577,10220878,0
1746869402.627548,11,9,5375,455398,0,88232,10020064,0
1746869402.627548,11,10,332,24076,0,90662,10227892,0
1746869402.627548,11,11,368,23320,0,90582,10222684,0
1746869402.627548,11,12,68317,7794885,0,62362,6966819,0
1746869402.627548,11,13,306,20676,0,90578,10221248,0
1746869402.627548,11,14,164,11336,0,90581,10220346,0
1746869402.627548,11,15,314,20012,0,90548,10218960,0
1746869402.627548,11,16,231,16810,0,90603,10222182,0
1746869402.627548,11,17,236,19124,0,90702,10231548,0
1746869402.627548,11,18,229,15074,0,90604,10222972,0
1746869402.627548,11,19,57,3006,0,90610,10222348,0
1746869402.627548,11,20,474,37856,0,90435,10208254,0
1746869402.627548,11,21,153,7570,0,90553,10219842,0
1746869402.627548,11,22,226,13400,0,90595,10222602,0
1746869402.627548,11,23,69436,7933560,0,61123,6838396,0
1746869402.627548,11,24,367,20818,0,90597,10224254,0
1746869402.627548,11,25,563,41674,0,90734,10234712,0
1746869402.627548,11,26,790,61748,0,90430,10207952,0
1746869402.627548,11,27,147,9514,0,90591,10221142,0
1746869402.627548,11,28,223,14922,0,90624,10225076,0
1746869402.627548,11,29,465,33890,0,90561,10219738,0
1746869402.627548,11,30,248,17328,0,90574,10221108,0
1746869402.627548,11,31,304,18840,0,90551,10220110,0
1746869402.627548,11,32,34,2096,0,90608,10222140,0
1746869402.627548,11,33,405,29998,0,90675,10229474,0
1746869402.627548,11,4294967294,0,0,0,0,0,0
1746869413.1766949,11,1,72478,8254985,0,67746,7552600,0
1746869413.1766949,11,2,320,23320,0,97293,10952827,0
1746869413.1766949,11,3,439,27198,0,97197,10947787,0
1746869413.1766949,11,4,412,24860,0,97180,10945701,0
1746869413.1766949,11,5,475,30558,0,97246,10950293,0
1746869413.1766949,11,6,320,18812,0,97161,10943363,0
1746869413.1766949,11,7,205,12274,0,97230,10946625,0
1746869413.1766949,11,8,248,15844,0,97201,10945071,0
1746869413.1766949,11,9,5958,505160,0,94735,10733843,0
1746869413.1766949,11,10,416,31076,0,97314,10954521,0
1746869413.1766949,11,11,399,25574,0,97186,10945309,0
1746869413.1766949,11,12,73363,8340325,0,66984,7461475,0
1746869413.1766949,11,13,380,26080,0,97215,10946963,0
1746869413.1766949,11,14,203,14398,0,97190,10943181,0
1746869413.1766949,11,15,360,23456,0,97154,10941641,0
1746869413.1766949,11,16,289,20842,0,97207,10944779,0
1746869413.1766949,11,17,258,20840,0,97313,10954439,0
1746869413.1766949,11,18,277,18602,0,97222,10946717,0
1746869413.1766949,11,19,73,3986,0,97226,10945729,0
1746869413.1766949,11,20,514,40936,0,97031,10930023,0
1746869413.1766949,11,21,163,7990,0,97158,10942481,0
1746869413.1766949,11,22,263,15626,0,97199,10945199,0
1746869413.1766949,11,23,74457,8483045,0,65603,7321215,0
