timestamp,dpid,port_no,rx_packets,rx_bytes,rx_errors,tx_packets,tx_bytes,tx_errors
1746869300.9382944,13,5,9,786,0,17451,2003774,0
1746869300.9382944,13,6,9,786,0,17450,2003664,0
1746869300.9382944,13,7,11,962,0,17450,2003684,0
1746869300.9382944,13,8,13,998,0,17449,2003614,0
1746869300.9382944,13,9,46,3224,0,17449,2003598,0
1746869300.9382944,13,10,33,2634,0,17450,2003688,0
1746869300.9382944,13,11,10,872,0,17450,2003684,0
1746869300.9382944,13,12,13078,1533240,0,11843,1355337,0
1746869300.9382944,13,13,22,1332,0,17450,2003664,0
1746869300.9382944,13,14,43,3054,0,17448,2003488,0
1746869300.9382944,13,15,10,872,0,17449,2003594,0
1746869300.9382944,13,16,586,50408,0,17209,1982930,0
1746869300.9382944,13,17,10,872,0,17448,2003488,0
1746869300.9382944,13,18,10,872,0,17449,2003578,0
1746869300.9382944,13,19,21,1338,0,17448,2003508,0
1746869300.9382944,13,20,25,1458,0,17447,2003538,0
1746869300.9382944,13,21,10,876,0,17450,2003688,0
1746869300.9382944,13,22,10,876,0,17449,2003618,0
1746869300.9382944,13,23,13196,1533778,0,11777,1351614,0
1746869300.9382944,13,24,10,876,0,17448,2003508,0
1746869300.9382944,13,25,17,1214,0,17450,2003704,0
1746869300.9382944,13,26,21,1382,0,17449,2003578,0
1746869300.9382944,13,27,11,962,0,17448,2003508,0
1746869300.9382944,13,28,17,1166,0,17450,2003704,0
1746869300.9382944,13,29,157,12858,0,17370,1996888,0
1746869300.9382944,13,30,40,2880,0,17444,2003172,0
1746869300.9382944,13,31,11,962,0,17448,2003508,0
1746869300.9382944,13,32,29,1674,0,17450,2003704,0
1746869300.9382944,13,33,16,1128,0,17449,2003578,0
1746869300.9382944,13,4294967294,0,0,0,0,0,0
1746869311.280852,13,1,18837,2164617,0,16867,1927077,0
1746869311.280852,13,2,10,856,0,24943,2867870,0
1746869311.280852,13,3,26,1528,0,24944,2867940,0
1746869311.280852,13,4,29,2490,0,24923,2866126,0
1746869311.280852,13,5,10,856,0,24944,2867960,0
1746869311.280852,13,6,10,856,0,24943,2867850,0
1746869311.280852,13,7,12,1032,0,24943,2867870,0
1746869311.280852,13,8,25,1530,0,24942,2867800,0
1746869311.280852,13,9,67,4134,0,24942,2867784,0
1746869311.280852,13,10,44,3124,0,24943,2867874,0
1746869311.280852,13,11,11,942,0,24943,2867870,0
1746869311.280852,13,12,18691,2162074,0,16972,1938718,0
1746869311.280852,13,13,43,2242,0,24943,2867850,0
1746869311.280852,13,14,64,3964,0,24933,2867030,0
1746869311.280852,13,15,11,942,0,24942,2867780,0
1746869311.280852,13,16,592,50688,0,24485,2828454,0
1746869311.280852,13,17,17,1166,0,24942,2867744,0
1746869311.280852,13,18,15,1286,0,24943,2867834,0
1746869311.280852,13,19,44,2508,0,24942,2867764,0
1746869311.280852,13,20,36,1948,0,24936,2867556,0
1746869311.280852,13,21,15,1290,0,24943,2867874,0
1746869311.280852,13,22,11,946,0,24942,2867804,0
1746869311.280852,13,23,18842,2162266,0,16852,1938766,0
1746869311.280852,13,24,17,1198,0,24941,2867694,0
1746869311.280852,13,25,34,1956,0,24943,2867890,0
1746869311.280852,13,26,49,3378,0,24941,2867722,0
1746869311.280852,13,27,20,1544,0,24941,2867694,0
1746869311.280852,13,28,28,1656,0,24943,2867890,0
1746869311.280852,13,29,374,30932,0,24859,2860906,0
1746869311.280852,13,30,51,3370,0,24921,2866158,0
1746869311.280852,13,31,16,1376,0,24941,2867694,0
1746869311.280852,13,32,46,2416,0,24940,2867764,0
1746869311.280852,13,33,27,1618,0,24942,2867764,0
1746869311.280852,13,4294967294,0,0,0,0,0,0
1746869321.2117605,13,1,24502,2812317,0,21922,2505552,0
1746869321.2117605,13,2,16,1276,0,32450,3720932,0
1746869321.2117605,13,3,37,1990,0,32449,3720890,0
1746869321.2117605,13,4,32,2616,0,32430,3719188,0
1746869321.2117605,13,5,21,1766,0,32451,3721022,0
1746869321.2117605,13,6,13,982,0,32450,3720912,0
1746869321.2117605,13,7,23,1830,0,32450,3720932,0
1746869321.2117605,13,8,52,3168,0,32449,3720862,0
1746869321.2117605,13,9,87,4974,0,32441,3720510,0
1746869321.2117605,13,10,63,3922,0,32449,3720894,0
1746869321.2117605,13,11,11,942,0,32450,3720932,0
1746869321.2117605,13,12,24212,2790598,0,22053,2511421,0
1746869321.2117605,13,13,66,3208,0,32446,3720744,0
1746869321.2117605,13,14,93,5182,0,32423,3718894,0
1746869321.2117605,13,15,15,1222,0,32449,3720842,0
1746869321.2117605,13,16,802,68528,0,31871,3671110,0
1746869321.2117605,13,17,31,1914,0,32448,3720736,0
1746869321.2117605,13,18,29,2490,0,32449,3720826,0
1746869321.2117605,13,19,83,4762,0,32445,3720630,0
1746869321.2117605,13,20,45,2326,0,32439,3720450,0
1746869321.2117605,13,21,33,2662,0,32450,3720936,0
1746869321.2117605,13,22,14,1072,0,32449,3720866,0
1746869321.2117605,13,23,24475,2815551,0,21919,2507570,0
1746869321.2117605,13,24,26,1576,0,32448,3720756,0
1746869321.2117605,13,25,60,3048,0,32448,3720868,0
1746869321.2117605,13,26,59,3798,0,32444,3720616,0
1746869321.2117605,13,27,43,3126,0,32448,3720756,0
1746869321.2117605,13,28,51,3406,0,32447,3720826,0
1746869321.2117605,13,29,544,44804,0,32362,3713800,0
1746869321.2117605,13,30,60,3748,0,32424,3719052,0
1746869321.2117605,13,31,30,2580,0,32448,3720756,0
1746869321.2117605,13,32,70,3424,0,32440,3720532,0
1746869321.2117605,13,33,37,2038,0,32447,3720742,0
1746869321.2117605,13,4294967294,0,0,0,0,0,0
1746869330.9926353,13,1,30057,3446136,0,26713,3053999,0
1746869330.9926353,13,2,36,2676,0,39774,4559097,0
1746869330.9926353,13,3,59,3362,0,39766,4558761,0
1746869330.9926353,13,4,61,4538,0,39754,4557353,0
1746869330.9926353,13,5,36,2956,0,39775,4559187,0
1746869330.9926353,13,6,22,1360,0,39774,4559077,0
1746869330.9926353,13,7,42,2964,0,39774,4559097,0
1746869330.9926353,13,8,80,4904,0,39769,4558859,0
1746869330.9926353,13,9,104,5688,0,39741,4557227,0
1746869330.9926353,13,10,82,4748,0,39761,4558115,0
1746869330.9926353,13,11,11,942,0,39774,4559097,0
1746869330.9926353,13,12,29579,3394055,0,27140,3091546,0
1746869330.9926353,13,13,88,4132,0,39762,4558573,0
1746869330.9926353,13,14,130,7240,0,39742,4556849,0
1746869330.9926353,13,15,29,2370,0,39773,4559007,0
1746869330.9926353,13,16,1225,104650,0,39195,4509275,0
1746869330.9926353,13,17,60,3660,0,39772,4558901,0
1746869330.9926353,13,18,29,2490,0,39773,4558991,0
1746869330.9926353,13,19,105,5686,0,39761,4558459,0
1746869330.9926353,13,20,54,2704,0,39762,4558573,0
1746869330.9926353,13,21,43,3082,0,39774,4559101,0
1746869330.9926353,13,22,36,2304,0,39773,4559031,0
1746869330.9926353,13,23,29936,3448956,0,26890,3068842,0
1746869330.9926353,13,24,42,2512,0,39772,4558921,0
1746869330.9926353,13,25,83,4014,0,39766,4558753,0
1746869330.9926353,13,26,69,4218,0,39755,4557987,0
1746869330.9926353,13,27,53,3546,0,39772,4558921,0
1746869330.9926353,13,28,81,5842,0,39768,4558865,0
1746869330.9926353,13,29,619,50550,0,39595,4544227,0
1746869330.9926353,13,30,79,4942,0,39740,4556881,0
1746869330.9926353,13,31,30,2580,0,39773,4558991,0
1746869330.9926353,13,32,92,4348,0,39759,4558487,0
1746869330.9926353,13,33,52,2932,0,39765,4558655,0
1746869330.9926353,13,4294967294,0,0,0,0,0,0
1746869341.4750347,13,1,35789,4103773,0,31653,3601436,0
1746869341.4750347,13,2,60,4272,0,47373,5411914,0
1746869341.4750347,13,3,93,5910,0,47361,5411543,0
1746869341.4750347,13,4,88,6228,0,47353,5410170,0
1746869341.4750347,13,5,61,4958,0,47372,5411920,0
1746869341.4750347,13,6,33,1850,0,47372,5411824,0
1746869341.4750347,13,7,61,4266,0,47373,5411914,0
1746869341.4750347,13,8,107,6514,0,47362,5411585,0
1746869341.4750347,13,9,142,8404,0,47343,5410730,0
1746869341.4750347,13,10,100,5504,0,47352,5410729,0
1746869341.4750347,13,11,12,1012,0,47372,5411844,0
1746869341.4750347,13,12,35123,4022139,0,32494,3691636,0
1746869341.4750347,13,13,109,5014,0,47353,5411026,0
1746869341.4750347,13,14,194,11308,0,47335,5409386,0
1746869341.4750347,13,15,43,3518,0,47372,5411957,0
1746869341.4750347,13,16,1751,149658,0,46789,5361854,0
1746869341.4750347,13,17,74,4248,0,47368,5411592,0
1746869341.4750347,13,18,29,2490,0,47367,5411495,0
1746869341.4750347,13,19,151,8178,0,47346,5410424,0
1746869341.4750347,13,20,65,3194,0,47355,5411110,0
1746869341.4750347,13,21,53,3502,0,47366,5411332,0
1746869341.4750347,13,22,60,3340,0,47371,5411778,0
1746869341.4750347,13,23,35635,4093480,0,32020,3641536,0
1746869341.4750347,13,24,53,3002,0,47366,5411500,0
1746869341.4750347,13,25,108,5092,0,47352,5411024,0
1746869341.4750347,13,26,80,4708,0,47346,5410396,0
1746869341.4750347,13,27,64,4036,0,47364,5411240,0
1746869341.4750347,13,28,113,8306,0,47365,5411598,0
1746869341.4750347,13,29,638,51348,0,47115,5390514,0
1746869341.4750347,13,30,106,6820,0,47335,5409586,0
1746869341.4750347,13,31,35,2818,0,47366,5411308,0
1746869341.4750347,13,32,115,5314,0,47350,5410968,0
1746869341.4750347,13,33,61,3310,0,47357,5411150,0
1746869341.4750347,13,4294967294,0,0,0,0,0,0
1746869351.5542681,13,1,41477,4770419,0,36592,4148778,0
1746869351.5542681,13,2,83,5798,0,54836,6240532,0
1746869351.5542681,13,3,131,8654,0,54823,6239986,0
1746869351.5542681,13,4,109,7166,0,54816,6238788,0
1746869351.5542681,13,5,91,7366,0,54836,6240580,0
1746869351.5542681,13,6,46,2396,0,54835,6240442,0
1746869351.5542681,13,7,80,5652,0,54834,6240448,0
1746869351.5542681,13,8,142,8656,0,54822,6239972,0
1746869351.5542681,13,9,206,13608,0,54832,6241840,0
1746869351.5542681,13,10,132,7332,0,54804,6238752,0
1746869351.5542681,13,11,13,1054,0,54836,6240504,0
1746869351.5542681,13,12,40601,4650130,0,37738,4267791,0
1746869351.5542681,13,13,137,6498,0,54820,6240120,0
1746869351.5542681,13,14,243,14322,0,54793,6237822,0
1746869351.5542681,13,15,59,4778,0,54834,6240400,0
1746869351.5542681,13,16,1909,163222,0,54110,6178288,0
1746869351.5542681,13,17,85,4710,0,54826,6239868,0
1746869351.5542681,13,18,30,2560,0,54830,6239952,0
1746869351.5542681,13,19,209,11650,0,54810,6239532,0
1746869351.5542681,13,20,77,3922,0,54814,6239560,0
1746869351.5542681,13,21,63,3950,0,54827,6239894,0
1746869351.5542681,13,22,82,4264,0,54832,6240296,0
1746869351.5542681,13,23,41259,4743710,0,37108,4199027,0
1746869351.5542681,13,24,63,3422,0,54829,6240146,0
1746869351.5542681,13,25,183,10482,0,54848,6242596,0
1746869351.5542681,13,26,90,5172,0,54804,6238832,0
1746869351.5542681,13,27,73,4414,0,54822,6239648,0
1746869351.5542681,13,28,150,11008,0,54838,6240916,0
1746869351.5542681,13,29,719,57418,0,54522,6214712,0
1746869351.5542681,13,30,137,8850,0,54811,6239478,0
1746869351.5542681,13,31,37,2902,0,54830,6239968,0
1746869351.5542681,13,32,138,6308,0,54802,6239124,0
1746869351.5542681,13,33,76,4584,0,54825,6240006,0
1746869351.5542681,13,4294967294,0,0,0,0,0,0
1746869362.3677406,13,1,47250,5409765,0,41561,4697881,0
1746869362.3677406,13,2,106,7324,0,62253,7075524,0
1746869362.3677406,13,3,168,11832,0,62247,7075272,0
1746869362.3677406,13,4,150,9840,0,62221,7072792,0
1746869362.3677406,13,5,120,9704,0,62256,7075698,0
1746869362.3677406,13,6,63,3110,0,62252,7075434,0
1746869362.3677406,13,7,94,6800,0,62253,7075524,0
1746869362.3677406,13,8,227,15082,0,62277,7078240,0
1746869362.3677406,13,9,269,18662,0,62290,7080234,0
1746869362.3677406,13,10,171,10090,0,62214,7073422,0
1746869362.3677406,13,11,27,1642,0,62257,7075692,0
1746869362.3677406,13,12,46114,5275976,0,42924,4851684,0
1746869362.3677406,13,13,163,7590,0,62232,7074902,0
1746869362.3677406,13,14,283,16562,0,62200,7072394,0
1746869362.3677406,13,15,72,5828,0,62253,7075476,0
1746869362.3677406,13,16,1948,166484,0,61355,6998440,0
1746869362.3677406,13,17,98,5284,0,62241,7074776,0
1746869362.3677406,13,18,30,2560,0,62250,7075070,0
1746869362.3677406,13,19,306,18320,0,62249,7076736,0
1746869362.3677406,13,20,90,4804,0,62230,7074510,0
1746869362.3677406,13,21,74,4500,0,62242,7074802,0
1746869362.3677406,13,22,103,5146,0,62247,7075204,0
1746869362.3677406,13,23,46936,5371184,0,42243,4768715,0
1746869362.3677406,13,24,73,3842,0,62241,7074752,0
1746869362.3677406,13,25,234,14080,0,62278,7078918,0
1746869362.3677406,13,26,110,6496,0,62218,7073670,0
1746869362.3677406,13,27,84,5008,0,62238,7074626,0
1746869362.3677406,13,28,196,14508,0,62259,7076076,0
1746869362.3677406,13,29,923,74038,0,61934,7049494,0
1746869362.3677406,13,30,170,11020,0,62233,7074848,0
1746869362.3677406,13,31,44,3328,0,62250,7075086,0
1746869362.3677406,13,32,179,9150,0,62217,7074256,0
1746869362.3677406,13,33,96,5984,0,62241,7074780,0
1746869362.3677406,13,4294967294,0,0,0,0,0,0
1746869372.8625515,13,1,52845,6045281,0,46392,5231985,0
1746869372.8625515,13,2,127,8710,0,69556,7896005,0
1746869372.8625515,13,3,208,15136,0,69550,7895753,0
1746869372.8625515,13,4,189,12094,0,69519,7893063,0
1746869372.8625515,13,5,159,12966,0,69565,7896627,0
1746869372.8625515,13,6,113,6218,0,69553,7895831,0
1746869372.8625515,13,7,123,9026,0,69571,7897251,0
1746869372.8625515,13,8,300,20780,0,69624,7902529,0
1746869372.8625515,13,9,330,24080,0,69616,7903053,0
1746869372.8625515,13,10,207,12106,0,69507,7893483,0
1746869372.8625515,13,11,46,2440,0,69562,7896257,0
1746869372.8625515,13,12,51502,5886853,0,48099,5426547,0
1746869372.8625515,13,13,201,9410,0,69532,7895257,0
1746869372.8625515,13,14,336,19908,0,69476,7890993,0
1746869372.8625515,13,15,88,7060,0,69557,7895999,0
1746869372.8625515,13,16,2177,186246,0,68529,7807999,0
1746869372.8625515,13,17,112,6048,0,69538,7895005,0
1746869372.8625515,13,18,35,2990,0,69555,7895635,0
1746869372.8625515,13,19,417,26238,0,69562,7899009,0
1746869372.8625515,13,20,103,5854,0,69534,7895033,0
1746869372.8625515,13,21,89,5350,0,69542,7895129,0
1746869372.8625515,13,22,130,6392,0,69549,7895755,0
1746869372.8625515,13,23,52442,5998271,0,47268,5330580,0
1746869372.8625515,13,24,83,4262,0,69544,7895233,0
1746869372.8625515,13,25,321,20646,0,69619,7903123,0
1746869372.8625515,13,26,120,6916,0,69516,7893941,0
1746869372.8625515,13,27,100,5944,0,69541,7895107,0
1746869372.8625515,13,28,241,17798,0,69557,7896347,0
1746869372.8625515,13,29,1066,85368,0,69236,7869933,0
1746869372.8625515,13,30,201,12826,0,69546,7896253,0
1746869372.8625515,13,31,51,3842,0,69555,7895651,0
1746869372.8625515,13,32,238,13308,0,69527,7895787,0
1746869372.8625515,13,33,114,7300,0,69554,7896101,0
1746869372.8625515,13,4294967294,0,0,0,0,0,0
1746869383.5463083,13,1,58385,6675430,0,51188,5762841,0
1746869383.5463083,13,2,155,10614,0,76727,8698062,0
1746869383.5463083,13,3,248,18440,0,76729,8698510,0
1746869383.5463083,13,4,258,17096,0,76686,8694840,0
1746869383.5463083,13,5,196,15640,0,76751,8699874,0
1746869383.5463083,13,6,173,10362,0,76720,8697608,0
1746869383.5463083,13,7,155,11938,0,76770,8701744,0
1746869383.5463083,13,8,370,26184,0,76837,8708198,0
1746869383.5463083,13,9,382,28392,0,76799,8706346,0
1746869383.5463083,13,10,261,15550,0,76665,8694662,0
1746869383.5463083,13,11,61,3070,0,76733,8698202,0
1746869383.5463083,13,12,56793,6486303,0,53219,5996388,0
1746869383.5463083,13,13,247,12126,0,76697,8696922,0
1746869383.5463083,13,14,395,23450,0,76636,8692476,0
1746869383.5463083,13,15,100,8124,0,76733,8698294,0
1746869383.5463083,13,16,2620,224240,0,75697,8609610,0
1746869383.5463083,13,17,134,7520,0,76715,8697678,0
1746869383.5463083,13,18,37,3074,0,76726,8697552,0
1746869383.5463083,13,19,503,31810,0,76748,8702760,0
1746869383.5463083,13,20,116,6680,0,76704,8696936,0
1746869383.5463083,13,21,102,5896,0,76709,8696906,0
1746869383.5463083,13,22,169,8934,0,76730,8698848,0
1746869383.5463083,13,23,57869,6612813,0,52102,5863145,0
1746869383.5463083,13,24,100,5376,0,76715,8697178,0
1746869383.5463083,13,25,395,25938,0,76837,8709506,0
1746869383.5463083,13,26,134,7504,0,76681,8695502,0
1746869383.5463083,13,27,110,6364,0,76708,8696884,0
1746869383.5463083,13,28,285,21270,0,76740,8699580,0
1746869383.5463083,13,29,1118,88732,0,76318,8664636,0
1746869383.5463083,13,30,275,18034,0,76727,8699178,0
1746869383.5463083,13,31,54,3968,0,76727,8697638,0
1746869383.5463083,13,32,299,17718,0,76708,8698880,0
1746869383.5463083,13,33,152,10136,0,76739,8699362,0
1746869383.5463083,13,4294967294,0,0,0,0,0,0
1746869394.2323554,13,1,63678,7262336,0,55781,6267280,0
1746869394.2323554,13,2,190,13204,0,83657,9468021,0
1746869394.2323554,13,3,283,21534,0,83670,9469211,0
1746869394.2323554,13,4,315,21474,0,83609,9464337,0
1746869394.2323554,13,5,231,18286,0,83675,9469021,0
1746869394.2323554,13,6,240,14632,0,83631,9465985,0
1746869394.2323554,13,7,187,14514,0,83699,9471325,0
1746869394.2323554,13,8,430,30888,0,83805,9481433,0
1746869394.2323554,13,9,448,33740,0,83736,9476879,0
1746869394.2323554,13,10,316,19680,0,83580,9463207,0
1746869394.2323554,13,11,90,4288,0,83648,9466747,0
1746869394.2323554,13,12,62018,7063639,0,58242,6543716,0
1746869394.2323554,13,13,306,16004,0,83613,9465509,0
1746869394.2323554,13,14,497,30762,0,83556,9461791,0
1746869394.2323554,13,15,117,9398,0,83666,9468267,0
1746869394.2323554,13,16,3087,263698,0,82612,9377935,0
1746869394.2323554,13,17,156,9172,0,83646,9467623,0
1746869394.2323554,13,18,47,3494,0,83644,9466135,0
1746869394.2323554,13,19,583,37578,0,83678,9472979,0
1746869394.2323554,13,20,125,7394,0,83623,9465649,0
1746869394.2323554,13,21,119,6778,0,83617,9464937,0
1746869394.2323554,13,22,202,11048,0,83659,9468709,0
1746869394.2323554,13,23,63020,7188483,0,56883,6390390,0
1746869394.2323554,13,24,127,7462,0,83643,9466661,0
1746869394.2323554,13,25,463,31482,0,83796,9482307,0
1746869394.2323554,13,26,153,8302,0,83593,9463877,0
1746869394.2323554,13,27,121,6826,0,83618,9464911,0
1746869394.2323554,13,28,333,24854,0,83668,9469399,0
1746869394.2323554,13,29,1155,90846,0,83168,9427591,0
1746869394.2323554,13,30,333,21646,0,83652,9468703,0
1746869394.2323554,13,31,79,5466,0,83642,9465947,0
1746869394.2323554,13,32,350,21372,0,83634,9468335,0
1746869394.2323554,13,33,186,12628,0,83656,9468159,0
1746869394.2323554,13,4294967294,0,0,0,0,0,0
1746869404.8071163,13,1,69021,7876280,0,60545,6786298,0
1746869404.8071163,13,2,225,16046,0,90549,10230296,0
1746869404.8071163,13,3,317,24250,0,90566,10232046,0
1746869404.8071163,13,4,361,25422,0,90479,10225304,0
1746869404.8071163,13,5,270,21324,0,90565,10231408,0
1746869404.8071163,13,6,306,19196,0,90491,10226160,0
1746869404.8071163,13,7,226,17608,0,90589,10233600,0
1746869404.8071163,13,8,476,34668,0,90704,10244898,0
1746869404.8071163,13,9,513,38054,0,90630,10239574,0
1746869404.8071163,13,10,384,24656,0,90440,10223354,0
1746869404.8071163,13,11,126,6864,0,90515,10227188,0
1746869404.8071163,13,12,67173,7654044,0,63077,7070754,0
1746869404.8071163,13,13,360,19672,0,90468,10225446,0
1746869404.8071163,13,14,580,36500,0,90421,10222316,0
1746869404.8071163,13,15,128,10420,0,90538,10228918,0
1746869404.8071163,13,16,3275,279390,0,89360,10127922,0
1746869404.8071163,13,17,184,10908,0,90519,10228548,0
1746869404.8071163,13,18,57,3914,0,90516,10226786,0
1746869404.8071163,13,19,667,44242,0,90568,10235758,0
1746869404.8071163,13,20,128,7548,0,90493,10226244,0
1746869404.8071163,13,21,143,8570,0,90486,10225462,0
1746869404.8071163,13,22,229,12546,0,90528,10229570,0
1746869404.8071163,13,23,68260,7789816,0,61639,6909790,0
1746869404.8071163,13,24,195,12250,0,90548,10230042,0
1746869404.8071163,13,25,538,37740,0,90718,10247606,0
1746869404.8071163,13,26,171,9310,0,90462,10224402,0
1746869404.8071163,13,27,157,9430,0,90494,10226010,0
1746869404.8071163,13,28,414,31616,0,90584,10234138,0
1746869404.8071163,13,29,1237,97178,0,89998,10184962,0
1746869404.8071163,13,30,372,24180,0,90528,10230082,0
1746869404.8071163,13,31,109,7314,0,90514,10226598,0
1746869404.8071163,13,32,378,23444,0,90513,10229868,0
1746869404.8071163,13,33,216,14448,0,90531,10229272,0
1746869404.8071163,13,4294967294,0,0,0,0,0,0
1746869415.973644,13,1,74102,8428468,0,65069,7278637,0
1746869415.973644,13,2,262,19224,0,97220,10968727,0
1746869415.973644,13,3,349,26714,0,97234,10970071,0
1746869415.973644,13,4,393,27774,0,97122,10961255,0
1746869415.973644,13,5,311,24866,0,97230,10969279,0
1746869415.973644,13,6,369,23662,0,97136,10962519,0
1746869415.973644,13,7,254,19848,0,97251,10971233,0
1746869415.973644,13,8,517,38322,0,97378,10983679,0
1746869415.973644,13,9,587,43510,0,97309,10978565,0
1746869415.973644,13,10,454,29844,0,97090,10960231,0
1746869415.973644,13,11,181,11050,0,97177,10965101,0
1746869415.973644,13,12,72102,8187885,0,67850,7593865,0
1746869415.973644,13,13,398,21828,0,97106,10961511,0
1746869415.973644,13,14,663,42674,0,97075,10959669,0
1746869415.973644,13,15,145,11918,0,97191,10965613,0
1746869415.973644,13,16,3349,285494,0,95848,10850603,0
1746869415.973644,13,17,208,12476,0,97169,10965117,0
1746869415.973644,13,18,81,5470,0,97168,10963467,0
1746869415.973644,13,19,744,50228,0,97228,10973811,0
1746869415.973644,13,20,141,8094,0,97143,10962813,0
1746869415.973644,13,21,176,11164,0,97131,10961821,0
1746869415.973644,13,22,256,13680,0,97172,10965843,0
1746869415.973644,13,23,73355,8346955,0,66296,7414831,0
1746869415.973644,13,24,263,17794,0,97227,10968989,0
1746869415.973644,13,25,604,43704,0,97406,10988011,0
1746869415.973644,13,26,202,11848,0,97111,10960929,0
