timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746869595.5327806,4,3,00:00:00:00:00:03,2,0,0,104
1746869595.5327806,4,2,00:00:00:00:00:13,3,27,1918,104
1746869595.5327806,4,4,00:00:00:00:00:01,2,0,0,103
1746869595.5327806,4,2,00:00:00:00:00:4c,3,0,0,102
1746869595.5327806,4,4,00:00:00:00:00:02,4,0,0,102
1746869595.5327806,4,3,00:00:00:00:00:01,2,0,0,102
1746869595.5327806,4,3,00:00:00:00:00:3a,2,0,0,102
1746869595.5327806,4,3,00:00:00:00:00:3a,4,0,0,102
1746869595.5327806,4,3,00:00:00:00:00:51,4,14,1148,102
1746869595.5327806,4,3,00:00:00:00:00:01,2,0,0,101
1746869595.5327806,4,2,00:00:00:00:00:14,2,111,8526,101
1746869595.5327806,4,4,00:00:00:00:00:4a,2,0,0,101
1746869595.5327806,4,3,00:00:00:00:00:02,4,45,3738,101
1746869595.5327806,4,4,00:00:00:00:00:44,1,0,0,99
1746869595.5327806,4,1,00:00:00:00:00:0a,3,0,0,99
1746869595.5327806,4,2,00:00:00:00:00:52,2,18,756,99
1746869595.5327806,4,3,00:00:00:00:00:3c,4,0,0,99
1746869595.5327806,4,3,00:00:00:00:00:27,1,0,0,99
1746869595.5327806,4,3,00:00:00:00:00:3c,4,0,0,98
1746869595.5327806,4,4,00:00:00:00:00:11,3,0,0,98
1746869595.5327806,4,4,00:00:00:00:00:2a,3,0,0,98
1746869595.5327806,4,2,00:00:00:00:00:18,3,21,1722,98
1746869595.5327806,4,4,00:00:00:00:00:49,2,0,0,98
1746869595.5327806,4,4,00:00:00:00:00:48,3,0,0,97
1746869595.5327806,4,3,00:00:00:00:00:3c,4,0,0,97
1746869595.5327806,4,3,00:00:00:00:00:54,4,0,0,97
1746869595.5327806,4,4,00:00:00:00:00:4b,4,0,0,97
1746869595.5327806,4,2,00:00:00:00:00:19,1,0,0,97
1746869595.5327806,4,3,00:00:00:00:00:2d,3,37,3402,96
1746869595.5327806,4,3,00:00:00:00:00:3f,2,0,0,96
1746869595.5327806,4,4,00:00:00:00:00:12,1,0,0,96
1746869595.5327806,4,2,00:00:00:00:00:34,2,0,0,96
1746869595.5327806,4,3,00:00:00:00:00:26,1,36,3024,95
1746869595.5327806,4,3,00:00:00:00:00:3c,4,0,0,95
1746869595.5327806,4,2,00:00:00:00:00:56,2,22,924,95
1746869595.5327806,4,4,00:00:00:00:00:5a,1,0,0,95
1746869595.5327806,4,2,00:00:00:00:00:17,2,0,0,95
1746869595.5327806,4,3,00:00:00:00:00:59,2,0,0,94
1746869595.5327806,4,2,00:00:00:00:00:18,3,29,2394,94
1746869595.5327806,4,2,00:00:00:00:00:3a,3,27,2310,94
1746869595.5327806,4,2,00:00:00:00:00:05,1,0,0,93
1746869595.5327806,4,4,00:00:00:00:00:34,2,0,0,93
1746869595.5327806,4,4,00:00:00:00:00:3d,3,23,966,93
1746869595.5327806,4,3,00:00:00:00:00:57,4,0,0,92
1746869595.5327806,4,2,00:00:00:00:00:28,3,0,0,92
1746869595.5327806,4,3,00:00:00:00:00:1c,1,0,0,92
1746869595.5327806,4,4,00:00:00:00:00:4d,4,26,2044,92
1746869595.5327806,4,3,00:00:00:00:00:42,3,0,0,92
1746869595.5327806,4,3,00:00:00:00:00:08,3,0,0,92
1746869595.5327806,4,2,00:00:00:00:00:59,2,74,5572,91
1746869595.5327806,4,1,00:00:00:00:00:2b,3,0,0,91
1746869595.5327806,4,2,00:00:00:00:00:48,1,14,588,91
1746869595.5327806,4,2,00:00:00:00:00:3f,4,3,126,91
1746869595.5327806,4,4,00:00:00:00:00:03,4,24,1064,90
1746869595.5327806,4,4,00:00:00:00:00:3a,3,23,2254,90
1746869595.5327806,4,4,00:00:00:00:00:26,4,0,0,90
1746869595.5327806,4,4,00:00:00:00:00:04,2,0,0,90
1746869595.5327806,4,4,00:00:00:00:00:02,2,0,0,90
1746869595.5327806,4,4,00:00:00:00:00:22,1,0,0,89
1746869595.5327806,4,3,00:00:00:00:00:56,4,0,0,89
1746869595.5327806,4,4,00:00:00:00:00:46,1,0,0,88
1746869595.5327806,4,4,00:00:00:00:00:3d,2,0,0,88
1746869595.5327806,4,4,00:00:00:00:00:49,3,4,168,88
1746869595.5327806,4,3,00:00:00:00:00:33,3,0,0,88
1746869595.5327806,4,3,00:00:00:00:00:4d,4,0,0,87
1746869595.5327806,4,3,00:00:00:00:00:14,2,0,0,86
1746869595.5327806,4,3,00:00:00:00:00:14,2,874984,36749328,86
1746869595.5327806,4,4,00:00:00:00:00:26,2,0,0,86
1746869595.5327806,4,4,00:00:00:00:00:26,3,0,0,86
1746869595.5327806,4,3,00:00:00:00:00:30,4,0,0,86
1746869595.5327806,4,4,00:00:00:00:00:4a,1,13,938,86
1746869595.5327806,4,2,00:00:00:00:00:39,4,0,0,86
1746869595.5327806,4,2,00:00:00:00:00:35,4,0,0,86
1746869595.5327806,4,4,00:00:00:00:00:3f,2,3,126,85
1746869595.5327806,4,2,00:00:00:00:00:3e,4,26,1820,85
1746869595.5327806,4,2,00:00:00:00:00:34,2,19,798,85
1746869595.5327806,4,4,00:00:00:00:00:52,1,0,0,85
1746869595.5327806,4,4,00:00:00:00:00:46,2,0,0,85
1746869595.5327806,4,4,00:00:00:00:00:0b,3,0,0,85
1746869595.5327806,4,4,00:00:00:00:00:52,1,0,0,85
1746869595.5327806,4,3,00:00:00:00:00:07,1,0,0,84
1746869595.5327806,4,4,00:00:00:00:00:3c,2,0,0,84
1746869595.5327806,4,2,00:00:00:00:00:0b,3,0,0,84
1746869595.5327806,4,2,00:00:00:00:00:1c,4,0,0,84
1746869595.5327806,4,3,00:00:00:00:00:29,3,0,0,84
1746869595.5327806,4,3,00:00:00:00:00:33,4,0,0,83
1746869595.5327806,4,3,00:00:00:00:00:04,1,0,0,83
1746869595.5327806,4,4,00:00:00:00:00:2b,3,0,0,82
1746869595.5327806,4,3,00:00:00:00:00:26,2,0,0,82
1746869595.5327806,4,2,00:00:00:00:00:51,2,0,0,81
1746869595.5327806,4,2,00:00:00:00:00:05,3,0,0,81
1746869595.5327806,4,1,00:00:00:00:00:05,3,0,0,81
1746869595.5327806,4,3,00:00:00:00:00:1f,2,0,0,81
1746869595.5327806,4,4,00:00:00:00:00:28,2,33,2730,79
1746869595.5327806,4,2,00:00:00:00:00:5a,4,0,0,79
1746869595.5327806,4,2,00:00:00:00:00:15,4,0,0,79
1746869595.5327806,4,4,00:00:00:00:00:05,3,44,3640,79
1746869595.5327806,4,4,00:00:00:00:00:33,2,0,0,79
1746869595.5327806,4,4,00:00:00:00:00:58,4,0,0,79
1746869595.5327806,4,2,00:00:00:00:00:49,4,0,0,79
1746869595.5327806,4,1,00:00:00:00:00:33,2,0,0,78
1746869595.5327806,4,2,00:00:00:00:00:0d,2,14,588,78
1746869595.5327806,4,4,00:00:00:00:00:46,2,0,0,77
1746869595.5327806,4,3,00:00:00:00:00:53,4,0,0,77
1746869595.5327806,4,2,00:00:00:00:00:2b,3,0,0,76
1746869595.5327806,4,3,00:00:00:00:00:4b,1,0,0,76
1746869595.5327806,4,2,00:00:00:00:00:41,3,0,0,75
1746869595.5327806,4,3,00:00:00:00:00:39,2,37,3066,75
1746869595.5327806,4,2,00:00:00:00:00:49,4,0,0,75
1746869595.5327806,4,4,00:00:00:00:00:41,4,26,1092,75
1746869595.5327806,4,1,00:00:00:00:00:4e,2,0,0,74
1746869595.5327806,4,3,00:00:00:00:00:07,1,0,0,74
1746869595.5327806,4,4,00:00:00:00:00:4f,3,58,4172,74
1746869595.5327806,4,4,00:00:00:00:00:14,3,0,0,73
1746869595.5327806,4,3,00:00:00:00:00:22,3,0,0,73
1746869595.5327806,4,2,00:00:00:00:00:2a,3,4,168,73
1746869595.5327806,4,2,00:00:00:00:00:4d,3,0,0,73
1746869595.5327806,4,4,00:00:00:00:00:36,4,46,3948,73
1746869595.5327806,4,2,00:00:00:00:00:09,2,1,42,73
1746869595.5327806,4,4,00:00:00:00:00:59,1,0,0,72
1746869595.5327806,4,4,00:00:00:00:00:59,1,1,98,72
1746869595.5327806,4,4,00:00:00:00:00:4e,2,0,0,72
1746869595.5327806,4,3,00:00:00:00:00:42,4,31,2534,72
1746869595.5327806,4,4,00:00:00:00:00:22,4,0,0,71
1746869595.5327806,4,4,00:00:00:00:00:41,2,0,0,71
1746869595.5327806,4,4,00:00:00:00:00:11,1,0,0,70
1746869595.5327806,4,3,00:00:00:00:00:3f,2,0,0,70
1746869595.5327806,4,2,00:00:00:00:00:4a,2,0,0,70
1746869595.5327806,4,2,00:00:00:00:00:4a,2,0,0,69
1746869595.5327806,4,2,00:00:00:00:00:33,2,0,0,69
1746869595.5327806,4,4,00:00:00:00:00:1f,2,0,0,69
1746869595.5327806,4,2,00:00:00:00:00:3a,4,13,1106,67
1746869595.5327806,4,1,00:00:00:00:00:30,4,0,0,67
1746869595.5327806,4,4,00:00:00:00:00:50,4,7,294,67
1746869595.5327806,4,3,00:00:00:00:00:22,2,11,798,66
1746869595.5327806,4,4,00:00:00:00:00:39,1,0,0,66
1746869595.5327806,4,3,00:00:00:00:00:34,1,24,1512,65
1746869595.5327806,4,2,00:00:00:00:00:42,3,0,0,64
1746869595.5327806,4,4,00:00:00:00:00:24,2,0,0,64
1746869595.5327806,4,1,00:00:00:00:00:36,3,0,0,64
1746869595.5327806,4,2,00:00:00:00:00:2a,3,64,5376,63
1746869595.5327806,4,2,00:00:00:00:00:2a,3,114,9660,63
1746869595.5327806,4,2,00:00:00:00:00:11,3,0,0,63
1746869595.5327806,4,4,00:00:00:00:00:24,2,41,3514,62
1746869595.5327806,4,1,00:00:00:00:00:02,2,0,0,62
1746869595.5327806,4,2,00:00:00:00:00:39,2,0,0,61
1746869595.5327806,4,4,00:00:00:00:00:4b,3,0,0,61
1746869595.5327806,4,4,00:00:00:00:00:32,1,38,3220,61
1746869595.5327806,4,3,00:00:00:00:00:16,4,0,0,61
1746869595.5327806,4,4,00:00:00:00:00:0a,3,0,0,59
1746869595.5327806,4,2,00:00:00:00:00:2d,3,0,0,57
1746869595.5327806,4,3,00:00:00:00:00:08,2,0,0,56
1746869595.5327806,4,2,00:00:00:00:00:3e,1,0,0,55
1746869595.5327806,4,2,00:00:00:00:00:3f,4,1,98,55
1746869595.5327806,4,3,00:00:00:00:00:14,3,0,0,54
1746869595.5327806,4,1,00:00:00:00:00:03,2,0,0,54
1746869595.5327806,4,3,00:00:00:00:00:59,3,0,0,53
1746869595.5327806,4,1,00:00:00:00:00:49,3,0,0,52
1746869595.5327806,4,1,00:00:00:00:00:49,3,0,0,52
1746869595.5327806,4,4,00:00:00:00:00:20,1,1,98,52
1746869595.5327806,4,1,00:00:00:00:00:59,3,0,0,51
1746869595.5327806,4,4,00:00:00:00:00:49,3,0,0,51
1746869595.5327806,4,2,00:00:00:00:00:0b,3,16,1120,50
1746869595.5327806,4,4,00:00:00:00:00:47,3,0,0,49
1746869595.5327806,4,4,00:00:00:00:00:1f,2,0,0,48
1746869595.5327806,4,3,00:00:00:00:00:06,1,0,0,48
1746869595.5327806,4,2,00:00:00:00:00:3e,4,0,0,47
1746869595.5327806,4,3,00:00:00:00:00:06,3,0,0,47
1746869595.5327806,4,4,00:00:00:00:00:32,1,0,0,47
1746869595.5327806,4,3,00:00:00:00:00:44,3,12,504,47
1746869595.5327806,4,1,00:00:00:00:00:43,2,0,0,46
1746869595.5327806,4,2,00:00:00:00:00:30,3,0,0,46
1746869595.5327806,4,2,00:00:00:00:00:04,2,0,0,46
1746869595.5327806,4,1,00:00:00:00:00:51,4,0,0,45
1746869595.5327806,4,4,00:00:00:00:00:2a,4,0,0,45
1746869595.5327806,4,3,00:00:00:00:00:3f,2,0,0,45
1746869595.5327806,4,2,00:00:00:00:00:05,1,76,5936,44
1746869595.5327806,4,3,00:00:00:00:00:13,2,0,0,44
1746869595.5327806,4,2,00:00:00:00:00:56,1,0,0,43
1746869595.5327806,4,3,00:00:00:00:00:13,1,0,0,42
1746869595.5327806,4,4,00:00:00:00:00:48,1,36,3024,42
1746869595.5327806,4,2,00:00:00:00:00:50,1,40,3248,42
1746869595.5327806,4,4,00:00:00:00:00:38,2,0,0,41
1746869595.5327806,4,2,00:00:00:00:00:47,3,0,0,41
1746869595.5327806,4,2,00:00:00:00:00:33,3,1,42,41
1746869595.5327806,4,2,00:00:00:00:00:1d,2,0,0,40
1746869595.5327806,4,1,00:00:00:00:00:02,2,0,0,40
1746869595.5327806,4,1,00:00:00:00:00:02,2,1,98,40
1746869595.5327806,4,1,00:00:00:00:00:39,4,0,0,39
1746869595.5327806,4,4,00:00:00:00:00:3f,2,0,0,38
1746869595.5327806,4,4,00:00:00:00:00:2c,1,0,0,38
1746869595.5327806,4,3,00:00:00:00:00:48,4,6,476,37
1746869595.5327806,4,1,00:00:00:00:00:54,4,0,0,37
1746869595.5327806,4,4,00:00:00:00:00:3e,3,0,0,37
1746869595.5327806,4,1,00:00:00:00:00:0d,4,0,0,36
1746869595.5327806,4,1,00:00:00:00:00:56,4,0,0,35
1746869595.5327806,4,2,00:00:00:00:00:4f,4,0,0,34
1746869595.5327806,4,2,00:00:00:00:00:4a,1,0,0,33
1746869595.5327806,4,2,00:00:00:00:00:0a,3,0,0,33
1746869595.5327806,4,4,00:00:00:00:00:17,1,0,0,33
1746869595.5327806,4,2,00:00:00:00:00:51,2,0,0,32
1746869595.5327806,4,2,00:00:00:00:00:1f,1,24,1960,31
1746869595.5327806,4,4,00:00:00:00:00:28,4,0,0,31
1746869595.5327806,4,4,00:00:00:00:00:33,2,0,0,30
1746869595.5327806,4,4,00:00:00:00:00:27,2,26,2156,30
1746869595.5327806,4,2,00:00:00:00:00:1b,4,0,0,30
1746869595.5327806,4,3,00:00:00:00:00:11,1,0,0,29
1746869595.5327806,4,4,00:00:00:00:00:1d,3,0,0,29
1746869595.5327806,4,4,00:00:00:00:00:49,4,0,0,28
1746869595.5327806,4,4,00:00:00:00:00:56,4,0,0,28
1746869595.5327806,4,2,00:00:00:00:00:05,1,0,0,27
1746869595.5327806,4,2,00:00:00:00:00:52,4,0,0,27
1746869595.5327806,4,4,00:00:00:00:00:47,2,34,2772,27
1746869595.5327806,4,3,00:00:00:00:00:41,1,0,0,27
1746869595.5327806,4,1,00:00:00:00:00:1f,3,0,0,26
1746869595.5327806,4,2,00:00:00:00:00:13,2,8,336,26
1746869595.5327806,4,3,00:00:00:00:00:2c,3,0,0,26
1746869595.5327806,4,1,00:00:00:00:00:0f,3,0,0,24
1746869595.5327806,4,1,00:00:00:00:00:3f,4,0,0,24
1746869595.5327806,4,3,00:00:00:00:00:1b,3,0,0,23
1746869595.5327806,4,3,00:00:00:00:00:3e,4,4,336,23
1746869595.5327806,4,1,00:00:00:00:00:02,3,7,294,23
1746869595.5327806,4,3,00:00:00:00:00:51,4,15,1302,22
1746869595.5327806,4,4,00:00:00:00:00:47,3,0,0,22
1746869595.5327806,4,2,00:00:00:00:00:03,1,0,0,21
1746869595.5327806,4,2,00:00:00:00:00:1a,4,24,2016,21
1746869595.5327806,4,2,00:00:00:00:00:1a,4,11,910,21
1746869595.5327806,4,2,00:00:00:00:00:46,2,0,0,21
1746869595.5327806,4,4,00:00:00:00:00:02,2,50,4172,21
1746869595.5327806,4,3,00:00:00:00:00:0f,4,0,0,21
1746869595.5327806,4,2,00:00:00:00:00:39,3,10,420,20
1746869595.5327806,4,2,00:00:00:00:00:16,2,13,1106,20
1746869595.5327806,4,2,00:00:00:00:00:0f,4,0,0,20
1746869595.5327806,4,3,00:00:00:00:00:21,4,0,0,20
1746869595.5327806,4,4,00:00:00:00:00:3f,1,0,0,19
1746869595.5327806,4,3,00:00:00:00:00:09,1,0,0,19
1746869595.5327806,4,4,00:00:00:00:00:0b,1,0,0,19
1746869595.5327806,4,4,00:00:00:00:00:36,3,0,0,19
1746869595.5327806,4,3,00:00:00:00:00:07,3,1,42,19
1746869595.5327806,4,3,00:00:00:00:00:57,1,0,0,19
1746869595.5327806,4,1,00:00:00:00:00:46,4,0,0,18
1746869595.5327806,4,2,00:00:00:00:00:47,1,0,0,18
1746869595.5327806,4,2,00:00:00:00:00:19,2,4,168,18
1746869595.5327806,4,2,00:00:00:00:00:2d,3,16,1232,17
1746869595.5327806,4,3,00:00:00:00:00:17,4,25,1946,17
1746869595.5327806,4,3,00:00:00:00:00:17,4,23,1918,16
1746869595.5327806,4,4,00:00:00:00:00:07,2,15,1134,15
1746869595.5327806,4,1,00:00:00:00:00:2f,2,0,0,15
1746869595.5327806,4,3,00:00:00:00:00:13,1,0,0,14
1746869595.5327806,4,1,00:00:00:00:00:04,2,0,0,14
1746869595.5327806,4,2,00:00:00:00:00:23,2,0,0,14
1746869595.5327806,4,1,00:00:00:00:00:03,2,0,0,14
1746869595.5327806,4,3,00:00:00:00:00:46,2,0,0,13
1746869595.5327806,4,2,00:00:00:00:00:03,2,0,0,13
1746869595.5327806,4,2,00:00:00:00:00:14,3,0,0,12
1746869595.5327806,4,3,00:00:00:00:00:1d,4,0,0,12
1746869595.5327806,4,3,00:00:00:00:00:4a,1,0,0,12
1746869595.5327806,4,4,00:00:00:00:00:36,4,0,0,12
1746869595.5327806,4,2,00:00:00:00:00:17,2,8,336,11
1746869595.5327806,4,4,00:00:00:00:00:33,4,0,0,11
1746869595.5327806,4,3,00:00:00:00:00:29,1,0,0,10
1746869595.5327806,4,3,00:00:00:00:00:4a,4,1,98,10
1746869595.5327806,4,3,00:00:00:00:00:07,2,1,42,10
1746869595.5327806,4,2,00:00:00:00:00:44,3,0,0,9
1746869595.5327806,4,4,00:00:00:00:00:18,4,0,0,9
1746869595.5327806,4,3,00:00:00:00:00:1e,3,6,252,8
1746869595.5327806,4,3,00:00:00:00:00:43,2,56150,5502700,8
1746869595.5327806,4,2,00:00:00:00:00:03,1,0,0,7
1746869595.5327806,4,3,00:00:00:00:00:1e,2,31,2590,7
1746869595.5327806,4,2,00:00:00:00:00:13,4,8,336,6
1746869595.5327806,4,1,00:00:00:00:00:4b,3,0,0,6
1746869595.5327806,4,3,00:00:00:00:00:56,3,38,3220,6
1746869595.5327806,4,3,00:00:00:00:00:1c,4,0,0,6
1746869595.5327806,4,3,00:00:00:00:00:17,4,10,644,6
1746869595.5327806,4,2,00:00:00:00:00:44,3,0,0,6
1746869595.5327806,4,1,00:00:00:00:00:30,4,0,0,5
1746869595.5327806,4,4,00:00:00:00:00:33,4,0,0,5
1746869595.5327806,4,4,00:00:00:00:00:27,3,0,0,5
1746869595.5327806,4,4,00:00:00:00:00:2e,3,5,210,4
1746869595.5327806,4,1,00:00:00:00:00:32,3,0,0,4
1746869595.5327806,4,4,00:00:00:00:00:0f,1,0,0,4
1746869595.5327806,4,1,00:00:00:00:00:32,3,0,0,3
1746869595.5327806,4,2,00:00:00:00:00:11,3,0,0,3
1746869595.5327806,4,4,00:00:00:00:00:32,3,0,0,2
1746869595.5327806,4,4,00:00:00:00:00:4b,3,0,0,2
1746869595.5327806,4,2,00:00:00:00:00:27,2,6,420,2
1746869595.5327806,4,3,00:00:00:00:00:05,4,0,0,2
1746869595.5327806,4,2,00:00:00:00:00:56,3,0,0,2
1746869595.5327806,4,4,00:00:00:00:00:2a,1,3,126,2
1746869595.5327806,4,3,00:00:00:00:00:24,3,4,224,2
1746869595.5327806,4,2,00:00:00:00:00:4f,3,0,0,2
1746869595.5327806,4,3,00:00:00:00:00:46,2,0,0,1
1746869595.5327806,4,2,00:00:00:00:00:55,3,14,1148,1
1746869595.5327806,4,3,00:00:00:00:00:15,2,29,2338,1
1746869595.5327806,4,2,00:00:00:00:00:14,3,0,0,1
1746869595.5327806,4,3,00:00:00:00:00:24,3,0,0,1
1746869595.5327806,4,3,00:00:00:00:00:37,4,0,0,1
1746869595.5327806,4,3,00:00:00:00:00:0c,3,0,0,1
1746869595.5327806,4,2,00:00:00:00:00:10,4,0,0,1
1746869595.5327806,4,4,00:00:00:00:00:11,3,0,0,1
1746869595.5327806,4,3,00:00:00:00:00:0f,3,0,0,1
1746869595.5327806,4,2,00:00:00:00:00:1d,1,21,1722,1
1746869595.5327806,4,2,00:00:00:00:00:2c,3,4,168,1
1746869595.5327806,4,4,00:00:00:00:00:50,2,0,0,1
1746869595.5327806,4,2,00:00:00:00:00:3d,2,6,588,0
1746869595.5327806,4,2,00:00:00:00:00:47,3,32,2632,0
1746869595.5327806,4,4,00:00:00:00:00:08,2,0,0,0
1746869595.5327806,4,3,00:00:00:00:00:30,3,1,42,0
1746869595.5327806,4,2,00:00:00:00:00:55,1,0,0,0
1746869595.5327806,4,4,00:00:00:00:00:42,3,0,0,0
1746869595.5327806,4,2,00:00:00:00:00:4a,4,0,0,0
1746869595.5327806,4,2,00:00:00:00:00:3c,2,46,3108,0
1746869595.5327806,4,2,00:00:00:00:00:10,4,0,0,0
1746869595.5327806,4,2,00:00:00:00:00:13,3,20,1568,0
1746869595.5327806,4,4,00:00:00:00:00:11,3,0,0,0
1746869595.5327806,4,3,00:00:00:00:00:30,3,1,42,0
1746869595.5327806,4,3,00:00:00:00:00:47,3,0,0,0
1746869595.5327806,4,4,00:00:00:00:00:4e,1,0,0,0
1746869595.5327806,4,-,-,4294967293,479736,52689439,297
1746869623.9564698,4,2,00:00:00:00:00:23,4,0,0,235
1746869623.9564698,4,2,00:00:00:00:00:42,3,0,0,224
1746869623.9564698,4,2,00:00:00:00:00:3e,4,0,0,218
1746869623.9564698,4,4,00:00:00:00:00:33,3,0,0,210
1746869623.9564698,4,3,00:00:00:00:00:2c,3,0,0,209
1746869623.9564698,4,3,00:00:00:00:00:11,3,0,0,205
1746869623.9564698,4,4,00:00:00:00:00:52,4,0,0,203
1746869623.9564698,4,4,00:00:00:00:00:52,4,0,0,202
1746869623.9564698,4,2,00:00:00:00:00:3d,2,0,0,201
1746869623.9564698,4,4,00:00:00:00:00:5a,4,0,0,201
1746869623.9564698,4,4,00:00:00:00:00:39,1,0,0,198
1746869623.9564698,4,2,00:00:00:00:00:3f,3,0,0,197
1746869623.9564698,4,4,00:00:00:00:00:34,2,53,3570,189
1746869623.9564698,4,3,00:00:00:00:00:0d,2,0,0,185
1746869623.9564698,4,3,00:00:00:00:00:0d,3,0,0,184
1746869623.9564698,4,2,00:00:00:00:00:09,2,0,0,183
1746869623.9564698,4,3,00:00:00:00:00:13,4,0,0,182
1746869623.9564698,4,4,00:00:00:00:00:1b,1,0,0,181
1746869623.9564698,4,4,00:00:00:00:00:36,2,0,0,178
1746869623.9564698,4,3,00:00:00:00:00:23,2,4182578,175668276,177
1746869623.9564698,4,4,00:00:00:00:00:05,1,0,0,177
1746869623.9564698,4,4,00:00:00:00:00:51,2,0,0,177
1746869623.9564698,4,2,00:00:00:00:00:21,2,0,0,176
1746869623.9564698,4,4,00:00:00:00:00:17,1,0,0,176
1746869623.9564698,4,2,00:00:00:00:00:44,3,0,0,175
1746869623.9564698,4,2,00:00:00:00:00:53,3,0,0,175
1746869623.9564698,4,4,00:00:00:00:00:05,2,0,0,174
1746869623.9564698,4,3,00:00:00:00:00:4b,1,0,0,174
1746869623.9564698,4,3,00:00:00:00:00:0f,3,0,0,173
1746869623.9564698,4,4,00:00:00:00:00:1a,1,0,0,173
1746869623.9564698,4,4,00:00:00:00:00:4e,3,0,0,173
1746869623.9564698,4,3,00:00:00:00:00:2b,3,0,0,172
1746869623.9564698,4,3,00:00:00:00:00:4b,2,0,0,171
1746869623.9564698,4,3,00:00:00:00:00:50,2,0,0,170
1746869623.9564698,4,3,00:00:00:00:00:4a,4,0,0,168
1746869623.9564698,4,4,00:00:00:00:00:16,4,0,0,167
1746869623.9564698,4,4,00:00:00:00:00:08,2,0,0,167
1746869623.9564698,4,2,00:00:00:00:00:59,1,0,0,167
1746869623.9564698,4,2,00:00:00:00:00:57,4,0,0,166
1746869623.9564698,4,2,00:00:00:00:00:25,3,0,0,166
1746869623.9564698,4,4,00:00:00:00:00:05,2,0,0,166
1746869623.9564698,4,4,00:00:00:00:00:1f,2,0,0,165
1746869623.9564698,4,4,00:00:00:00:00:14,4,0,0,165
1746869623.9564698,4,3,00:00:00:00:00:1f,2,0,0,165
1746869623.9564698,4,3,00:00:00:00:00:56,2,0,0,164
1746869623.9564698,4,3,00:00:00:00:00:1f,2,0,0,163
1746869623.9564698,4,2,00:00:00:00:00:56,4,3,182,163
1746869623.9564698,4,2,00:00:00:00:00:14,1,0,0,163
1746869623.9564698,4,3,00:00:00:00:00:47,2,0,0,163
1746869623.9564698,4,1,00:00:00:00:00:39,4,0,0,161
1746869623.9564698,4,3,00:00:00:00:00:2b,1,0,0,161
1746869623.9564698,4,4,00:00:00:00:00:23,3,0,0,161
1746869623.9564698,4,2,00:00:00:00:00:3e,2,0,0,161
1746869623.9564698,4,3,00:00:00:00:00:0d,3,2,84,160
1746869623.9564698,4,3,00:00:00:00:00:3d,3,40,1680,160
1746869623.9564698,4,1,00:00:00:00:00:39,4,0,0,160
1746869623.9564698,4,4,00:00:00:00:00:17,4,0,0,159
1746869623.9564698,4,4,00:00:00:00:00:43,2,37,1554,158
1746869623.9564698,4,3,00:00:00:00:00:3a,4,0,0,158
1746869623.9564698,4,3,00:00:00:00:00:44,2,0,0,157
1746869623.9564698,4,3,00:00:00:00:00:4f,3,0,0,157
1746869623.9564698,4,2,00:00:00:00:00:1f,3,0,0,157
1746869623.9564698,4,2,00:00:00:00:00:16,4,0,0,156
1746869623.9564698,4,2,00:00:00:00:00:14,3,0,0,156
1746869623.9564698,4,3,00:00:00:00:00:32,3,0,0,156
1746869623.9564698,4,4,00:00:00:00:00:34,4,0,0,155
1746869623.9564698,4,4,00:00:00:00:00:2d,3,0,0,155
1746869623.9564698,4,3,00:00:00:00:00:5a,3,0,0,155
1746869623.9564698,4,2,00:00:00:00:00:26,4,0,0,155
1746869623.9564698,4,2,00:00:00:00:00:08,3,0,0,154
1746869623.9564698,4,3,00:00:00:00:00:57,4,0,0,153
1746869623.9564698,4,4,00:00:00:00:00:23,3,1,98,153
1746869623.9564698,4,4,00:00:00:00:00:0f,4,0,0,152
1746869623.9564698,4,3,00:00:00:00:00:02,2,0,0,152
1746869623.9564698,4,1,00:00:00:00:00:33,3,0,0,152
1746869623.9564698,4,3,00:00:00:00:00:30,3,1,98,150
1746869623.9564698,4,4,00:00:00:00:00:2d,3,37,2618,149
1746869623.9564698,4,2,00:00:00:00:00:34,4,23,1918,149
1746869623.9564698,4,3,00:00:00:00:00:43,1,525690,51517620,149
1746869623.9564698,4,3,00:00:00:00:00:43,1,0,0,149
1746869623.9564698,4,4,00:00:00:00:00:0a,4,7,518,149
1746869623.9564698,4,3,00:00:00:00:00:1c,3,0,0,149
1746869623.9564698,4,3,00:00:00:00:00:3e,2,0,0,149
1746869623.9564698,4,2,00:00:00:00:00:41,3,0,0,148
1746869623.9564698,4,4,00:00:00:00:00:18,1,13,882,148
1746869623.9564698,4,3,00:00:00:00:00:44,1,0,0,147
1746869623.9564698,4,3,00:00:00:00:00:39,4,42,3500,147
1746869623.9564698,4,3,00:00:00:00:00:50,3,30,2436,147
1746869623.9564698,4,3,00:00:00:00:00:1c,3,0,0,147
1746869623.9564698,4,2,00:00:00:00:00:33,3,0,0,146
1746869623.9564698,4,2,00:00:00:00:00:3a,4,20,896,146
1746869623.9564698,4,4,00:00:00:00:00:35,4,13,658,146
1746869623.9564698,4,3,00:00:00:00:00:02,1,0,0,146
1746869623.9564698,4,4,00:00:00:00:00:1d,2,0,0,145
1746869623.9564698,4,3,00:00:00:00:00:3d,1,1,98,143
1746869623.9564698,4,4,00:00:00:00:00:3d,2,0,0,143
1746869623.9564698,4,3,00:00:00:00:00:04,2,0,0,141
