timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746869577.3042862,13,12,00:00:00:00:00:17,4,0,0,41
1746869577.3042862,13,1,00:00:00:00:00:3c,22,0,0,39
1746869577.3042862,13,1,00:00:00:00:00:39,19,0,0,39
1746869577.3042862,13,23,00:00:00:00:00:3c,22,0,0,38
1746869577.3042862,13,23,00:00:00:00:00:3a,23,0,0,37
1746869577.3042862,13,10,00:00:00:00:00:3f,12,11,574,37
1746869577.3042862,13,12,00:00:00:00:00:17,4,0,0,37
1746869577.3042862,13,19,00:00:00:00:00:2e,1,10,532,36
1746869577.3042862,13,23,00:00:00:00:00:3c,1,0,0,35
1746869577.3042862,13,12,00:00:00:00:00:4d,12,0,0,35
1746869577.3042862,13,23,00:00:00:00:00:2a,12,0,0,34
1746869577.3042862,13,23,00:00:00:00:00:34,14,0,0,34
1746869577.3042862,13,1,00:00:00:00:00:4e,23,0,0,34
1746869577.3042862,13,1,00:00:00:00:00:4d,1,0,0,33
1746869577.3042862,13,1,00:00:00:00:00:33,1,0,0,33
1746869577.3042862,13,12,00:00:00:00:00:4d,23,0,0,33
1746869577.3042862,13,25,00:00:00:00:00:4e,23,0,0,33
1746869577.3042862,13,12,00:00:00:00:00:13,1,0,0,32
1746869577.3042862,13,12,00:00:00:00:00:36,1,0,0,31
1746869577.3042862,13,12,00:00:00:00:00:1c,9,0,0,31
1746869577.3042862,13,23,00:00:00:00:00:15,2,0,0,31
1746869577.3042862,13,23,00:00:00:00:00:3a,20,0,0,29
1746869577.3042862,13,23,00:00:00:00:00:1c,9,0,0,28
1746869577.3042862,13,16,00:00:00:00:00:53,12,2,84,27
1746869577.3042862,13,12,00:00:00:00:00:0f,1,0,0,26
1746869577.3042862,13,12,00:00:00:00:00:15,2,0,0,25
1746869577.3042862,13,12,00:00:00:00:00:33,1,6,420,25
1746869577.3042862,13,9,00:00:00:00:00:50,1,78,6524,24
1746869577.3042862,13,12,00:00:00:00:00:3a,20,0,0,24
1746869577.3042862,13,23,00:00:00:00:00:35,12,0,0,24
1746869577.3042862,13,12,00:00:00:00:00:57,30,0,0,23
1746869577.3042862,13,19,00:00:00:00:00:52,25,5,322,23
1746869577.3042862,13,29,00:00:00:00:00:31,23,4,168,23
1746869577.3042862,13,9,00:00:00:00:00:10,12,0,0,23
1746869577.3042862,13,13,00:00:00:00:00:18,5,0,0,23
1746869577.3042862,13,11,00:00:00:00:00:32,12,62,5236,23
1746869577.3042862,13,12,00:00:00:00:00:39,19,0,0,22
1746869577.3042862,13,12,00:00:00:00:00:4d,23,0,0,22
1746869577.3042862,13,7,00:00:00:00:00:46,1,9,770,22
1746869577.3042862,13,23,00:00:00:00:00:02,23,0,0,21
1746869577.3042862,13,1,00:00:00:00:00:49,12,0,0,21
1746869577.3042862,13,1,00:00:00:00:00:3f,1,0,0,19
1746869577.3042862,13,23,00:00:00:00:00:3f,1,0,0,19
1746869577.3042862,13,4,00:00:00:00:00:18,5,1,42,18
1746869577.3042862,13,32,00:00:00:00:00:4b,1,0,0,18
1746869577.3042862,13,23,00:00:00:00:00:33,23,0,0,17
1746869577.3042862,13,29,00:00:00:00:00:29,1,8,392,15
1746869577.3042862,13,23,00:00:00:00:00:09,12,0,0,15
1746869577.3042862,13,20,00:00:00:00:00:11,12,64,5432,15
1746869577.3042862,13,23,00:00:00:00:00:56,1,0,0,15
1746869577.3042862,13,12,00:00:00:00:00:2f,1,0,0,14
1746869577.3042862,13,5,00:00:00:00:00:19,23,81,7098,14
1746869577.3042862,13,12,00:00:00:00:00:51,24,0,0,14
1746869577.3042862,13,12,00:00:00:00:00:15,2,0,0,14
1746869577.3042862,13,12,00:00:00:00:00:08,1,0,0,14
1746869577.3042862,13,25,00:00:00:00:00:1e,1,29,2562,13
1746869577.3042862,13,23,00:00:00:00:00:1c,9,2,84,13
1746869577.3042862,13,12,00:00:00:00:00:39,23,0,0,13
1746869577.3042862,13,1,00:00:00:00:00:1d,10,0,0,13
1746869577.3042862,13,23,00:00:00:00:00:3e,23,0,0,12
1746869577.3042862,13,26,00:00:00:00:00:22,1,16,1400,12
1746869577.3042862,13,20,00:00:00:00:00:06,1,0,0,12
1746869577.3042862,13,12,00:00:00:00:00:14,23,0,0,12
1746869577.3042862,13,12,00:00:00:00:00:29,23,0,0,12
1746869577.3042862,13,23,00:00:00:00:00:34,14,0,0,12
1746869577.3042862,13,33,00:00:00:00:00:36,16,50,4228,11
1746869577.3042862,13,23,00:00:00:00:00:4d,23,0,0,10
1746869577.3042862,13,5,00:00:00:00:00:3d,23,5,210,10
1746869577.3042862,13,1,00:00:00:00:00:0f,12,0,0,10
1746869577.3042862,13,28,00:00:00:00:00:3a,20,19,1582,10
1746869577.3042862,13,12,00:00:00:00:00:3a,20,0,0,9
1746869577.3042862,13,10,00:00:00:00:00:07,23,64,5432,9
1746869577.3042862,13,10,00:00:00:00:00:01,1,38,3220,9
1746869577.3042862,13,1,00:00:00:00:00:57,30,0,0,8
1746869577.3042862,13,23,00:00:00:00:00:30,1,0,0,8
1746869577.3042862,13,23,00:00:00:00:00:39,19,0,0,8
1746869577.3042862,13,1,00:00:00:00:00:3a,20,0,0,7
1746869577.3042862,13,30,00:00:00:00:00:3e,23,25,2114,7
1746869577.3042862,13,1,00:00:00:00:00:1d,23,0,0,7
1746869577.3042862,13,2,00:00:00:00:00:20,23,18,1484,5
1746869577.3042862,13,1,00:00:00:00:00:0f,1,0,0,5
1746869577.3042862,13,6,00:00:00:00:00:4b,12,28,2408,4
1746869577.3042862,13,6,00:00:00:00:00:17,4,69,5922,4
1746869577.3042862,13,12,00:00:00:00:00:2d,1,0,0,4
1746869577.3042862,13,25,00:00:00:00:00:50,1,38,3220,4
1746869577.3042862,13,29,00:00:00:00:00:22,12,34,2828,4
1746869577.3042862,13,11,00:00:00:00:00:13,1,2,84,4
1746869577.3042862,13,25,00:00:00:00:00:29,12,15,1302,4
1746869577.3042862,13,1,00:00:00:00:00:39,23,1,42,4
1746869577.3042862,13,1,00:00:00:00:00:07,23,0,0,3
1746869577.3042862,13,1,00:00:00:00:00:1c,12,0,0,3
1746869577.3042862,13,22,00:00:00:00:00:21,23,0,0,3
1746869577.3042862,13,4,00:00:00:00:00:02,23,8,616,3
1746869577.3042862,13,1,00:00:00:00:00:39,12,0,0,3
1746869577.3042862,13,12,00:00:00:00:00:56,1,0,0,2
1746869577.3042862,13,25,00:00:00:00:00:56,1,35,2926,2
1746869577.3042862,13,23,00:00:00:00:00:44,12,0,0,2
1746869577.3042862,13,6,00:00:00:00:00:22,23,35,2926,2
1746869577.3042862,13,1,00:00:00:00:00:41,1,0,0,2
1746869577.3042862,13,23,00:00:00:00:00:51,1,0,0,2
1746869577.3042862,13,13,00:00:00:00:00:2f,12,0,0,2
1746869577.3042862,13,19,00:00:00:00:00:4a,1,4,224,2
1746869577.3042862,13,15,00:00:00:00:00:02,23,0,0,2
1746869577.3042862,13,33,00:00:00:00:00:30,1,0,0,2
1746869577.3042862,13,2,00:00:00:00:00:2d,1,22,1876,2
1746869577.3042862,13,7,00:00:00:00:00:55,28,8,616,2
1746869577.3042862,13,31,00:00:00:00:00:22,12,41,3514,2
1746869577.3042862,13,19,00:00:00:00:00:47,1,50,4228,2
1746869577.3042862,13,3,00:00:00:00:00:19,6,65,5530,1
1746869577.3042862,13,11,00:00:00:00:00:1d,1,39,3486,1
1746869577.3042862,13,27,00:00:00:00:00:3c,1,17,1498,1
1746869577.3042862,13,18,00:00:00:00:00:5a,33,38,3220,1
1746869577.3042862,13,24,00:00:00:00:00:40,1,53,4522,1
1746869577.3042862,13,14,00:00:00:00:00:51,24,40,3416,1
1746869577.3042862,13,15,00:00:00:00:00:1f,12,2,84,1
1746869577.3042862,13,1,00:00:00:00:00:56,23,0,0,1
1746869577.3042862,13,30,00:00:00:00:00:58,31,58,4844,0
1746869577.3042862,13,29,00:00:00:00:00:33,1,59,5222,0
1746869577.3042862,13,8,00:00:00:00:00:09,1,44,3696,0
1746869577.3042862,13,22,00:00:00:00:00:01,12,10,812,0
1746869577.3042862,13,2,00:00:00:00:00:21,1,10,812,0
1746869577.3042862,13,1,00:00:00:00:00:55,28,0,0,0
1746869577.3042862,13,32,00:00:00:00:00:41,12,4,392,0
1746869577.3042862,13,32,00:00:00:00:00:0b,12,21,1778,0
1746869577.3042862,13,12,00:00:00:00:00:0b,12,0,0,0
1746869577.3042862,13,6,00:00:00:00:00:18,5,0,0,0
1746869577.3042862,13,1,00:00:00:00:00:51,24,0,0,0
1746869577.3042862,13,18,00:00:00:00:00:11,12,50,4228,0
1746869577.3042862,13,16,00:00:00:00:00:15,2,61,5138,0
1746869577.3042862,13,1,00:00:00:00:00:16,3,0,0,0
1746869577.3042862,13,-,-,4294967293,406279,44228464,278
1746869596.7339356,13,13,00:00:00:00:00:55,28,14,868,230
1746869596.7339356,13,8,00:00:00:00:00:34,23,96,7056,230
1746869596.7339356,13,8,00:00:00:00:00:57,30,81,7266,217
1746869596.7339356,13,22,00:00:00:00:00:52,25,69,4802,216
1746869596.7339356,13,16,00:00:00:00:00:1c,9,183,16142,214
1746869596.7339356,13,5,00:00:00:00:00:39,19,87,7686,213
1746869596.7339356,13,7,00:00:00:00:00:5a,33,59,4214,211
1746869596.7339356,13,28,00:00:00:00:00:33,12,57,5418,210
1746869596.7339356,13,17,00:00:00:00:00:16,3,52,3752,209
1746869596.7339356,13,28,00:00:00:00:00:52,25,190,17500,208
1746869596.7339356,13,7,00:00:00:00:00:52,25,88,7728,206
1746869596.7339356,13,15,00:00:00:00:00:39,19,90,7812,204
1746869596.7339356,13,3,00:00:00:00:00:1b,8,191,17486,202
1746869596.7339356,13,14,00:00:00:00:00:1b,8,48,4200,200
1746869596.7339356,13,2,00:00:00:00:00:52,25,86,7420,200
1746869596.7339356,13,23,00:00:00:00:00:23,23,0,0,198
1746869596.7339356,13,31,00:00:00:00:00:51,24,31,1638,196
1746869596.7339356,13,19,00:00:00:00:00:36,12,33,3010,195
1746869596.7339356,13,3,00:00:00:00:00:37,17,40,3808,192
1746869596.7339356,13,5,00:00:00:00:00:59,32,90,7924,191
1746869596.7339356,13,4,00:00:00:00:00:1b,8,44,3024,191
1746869596.7339356,13,9,00:00:00:00:00:36,12,151,13566,191
1746869596.7339356,13,5,00:00:00:00:00:1f,1,33,1386,188
1746869596.7339356,13,30,00:00:00:00:00:1b,8,58,5292,187
1746869596.7339356,13,19,00:00:00:00:00:18,23,58,5124,186
1746869596.7339356,13,25,00:00:00:00:00:3c,22,31,2758,184
1746869596.7339356,13,25,00:00:00:00:00:1a,7,51,4662,182
1746869596.7339356,13,33,00:00:00:00:00:1a,7,32,2968,182
1746869596.7339356,13,19,00:00:00:00:00:1f,1,44,3640,181
1746869596.7339356,13,20,00:00:00:00:00:05,12,15,1246,181
1746869596.7339356,13,23,00:00:00:00:00:3e,23,0,0,180
1746869596.7339356,13,19,00:00:00:00:00:35,23,49,4298,179
1746869596.7339356,13,4,00:00:00:00:00:05,12,82,6860,179
1746869596.7339356,13,25,00:00:00:00:00:55,28,150,14364,178
1746869596.7339356,13,25,00:00:00:00:00:05,1,36,3024,178
1746869596.7339356,13,32,00:00:00:00:00:43,23,38,1596,176
1746869596.7339356,13,15,00:00:00:00:00:27,23,49,2058,176
1746869596.7339356,13,16,00:00:00:00:00:39,19,14,588,176
1746869596.7339356,13,11,00:00:00:00:00:17,4,89,7434,175
1746869596.7339356,13,25,00:00:00:00:00:15,2,46,4172,174
1746869596.7339356,13,4,00:00:00:00:00:23,12,44,3640,174
1746869596.7339356,13,8,00:00:00:00:00:17,4,24,2296,173
1746869596.7339356,13,19,00:00:00:00:00:2d,23,25,1946,172
1746869596.7339356,13,23,00:00:00:00:00:2c,12,0,0,172
1746869596.7339356,13,19,00:00:00:00:00:4e,12,21,1722,171
1746869596.7339356,13,29,00:00:00:00:00:2d,23,40,1680,171
1746869596.7339356,13,8,00:00:00:00:00:16,3,155,14518,170
1746869596.7339356,13,32,00:00:00:00:00:0a,23,44,3640,169
1746869596.7339356,13,9,00:00:00:00:00:34,14,85,7434,169
1746869596.7339356,13,3,00:00:00:00:00:0a,23,71,5950,169
1746869596.7339356,13,10,00:00:00:00:00:23,23,17,1330,169
1746869596.7339356,13,32,00:00:00:00:00:2d,23,52,3752,167
1746869596.7339356,13,28,00:00:00:00:00:51,24,74,6636,167
1746869596.7339356,13,10,00:00:00:00:00:55,28,77,6650,166
1746869596.7339356,13,1,00:00:00:00:00:3f,12,0,0,166
1746869596.7339356,13,3,00:00:00:00:00:44,1,28,1176,166
1746869596.7339356,13,24,00:00:00:00:00:0f,1,29,1218,165
1746869596.7339356,13,12,00:00:00:00:00:3d,23,0,0,162
1746869596.7339356,13,9,00:00:00:00:00:11,12,0,0,160
1746869596.7339356,13,14,00:00:00:00:00:08,1,26,2212,159
1746869596.7339356,13,7,00:00:00:00:00:0a,12,62,2604,159
1746869596.7339356,13,11,00:00:00:00:00:15,2,48,3976,156
1746869596.7339356,13,6,00:00:00:00:00:51,1,68,6160,156
1746869596.7339356,13,32,00:00:00:00:00:18,23,47,4326,155
1746869596.7339356,13,5,00:00:00:00:00:14,1,85,7154,155
1746869596.7339356,13,10,00:00:00:00:00:02,1,33,1386,154
1746869596.7339356,13,6,00:00:00:00:00:56,1,77,6930,153
1746869596.7339356,13,6,00:00:00:00:00:4d,23,35,1470,153
1746869596.7339356,13,6,00:00:00:00:00:54,27,77,6874,152
1746869596.7339356,13,1,00:00:00:00:00:3d,1,2,140,152
1746869596.7339356,13,13,00:00:00:00:00:43,12,57,4746,152
1746869596.7339356,13,10,00:00:00:00:00:2f,12,22,1036,149
1746869596.7339356,13,13,00:00:00:00:00:49,12,0,0,149
1746869596.7339356,13,22,00:00:00:00:00:11,12,25,1050,148
1746869596.7339356,13,1,00:00:00:00:00:1f,12,0,0,147
1746869596.7339356,13,12,00:00:00:00:00:2c,1,0,0,146
1746869596.7339356,13,7,00:00:00:00:00:1d,10,96,8064,146
1746869596.7339356,13,26,00:00:00:00:00:04,1,0,0,146
1746869596.7339356,13,13,00:00:00:00:00:31,12,0,0,146
1746869596.7339356,13,24,00:00:00:00:00:55,28,58,5236,146
1746869596.7339356,13,33,00:00:00:00:00:1c,12,84,7448,144
1746869596.7339356,13,24,00:00:00:00:00:32,1,31,1470,144
1746869596.7339356,13,31,00:00:00:00:00:3d,23,31,1302,144
1746869596.7339356,13,14,00:00:00:00:00:31,23,43,3206,144
1746869596.7339356,13,23,00:00:00:00:00:13,1,0,0,144
1746869596.7339356,13,6,00:00:00:00:00:42,1,9,378,141
1746869596.7339356,13,1,00:00:00:00:00:01,12,0,0,141
1746869596.7339356,13,24,00:00:00:00:00:58,31,2,140,141
1746869596.7339356,13,9,00:00:00:00:00:49,23,11,462,141
1746869596.7339356,13,20,00:00:00:00:00:4a,12,25,1218,140
1746869596.7339356,13,29,00:00:00:00:00:0f,12,92,7672,139
1746869596.7339356,13,12,00:00:00:00:00:3f,1,0,0,139
1746869596.7339356,13,9,00:00:00:00:00:4c,1,22,980,139
1746869596.7339356,13,16,00:00:00:00:00:02,23,87,7294,138
1746869596.7339356,13,12,00:00:00:00:00:53,26,0,0,138
1746869596.7339356,13,2,00:00:00:00:00:1e,11,18,1708,138
1746869596.7339356,13,12,00:00:00:00:00:4b,23,0,0,138
1746869596.7339356,13,4,00:00:00:00:00:1e,11,55,5278,137
1746869596.7339356,13,25,00:00:00:00:00:41,12,0,0,136
1746869596.7339356,13,13,00:00:00:00:00:03,12,59,4942,136
1746869596.7339356,13,1,00:00:00:00:00:3d,12,0,0,136
1746869596.7339356,13,12,00:00:00:00:00:3a,20,0,0,135
1746869596.7339356,13,14,00:00:00:00:00:1e,11,60,5600,135
1746869596.7339356,13,27,00:00:00:00:00:49,23,0,0,135
1746869596.7339356,13,25,00:00:00:00:00:2f,1,21,882,135
1746869596.7339356,13,23,00:00:00:00:00:0d,12,0,0,134
1746869596.7339356,13,1,00:00:00:00:00:59,23,0,0,134
1746869596.7339356,13,13,00:00:00:00:00:05,1,15,630,134
1746869596.7339356,13,27,00:00:00:00:00:03,23,30,1316,134
1746869596.7339356,13,14,00:00:00:00:00:1c,9,43,4102,133
1746869596.7339356,13,12,00:00:00:00:00:3f,23,4,168,133
1746869596.7339356,13,1,00:00:00:00:00:2b,12,1,98,133
1746869596.7339356,13,1,00:00:00:00:00:2b,1,0,0,133
1746869596.7339356,13,31,00:00:00:00:00:3b,21,80,7056,133
1746869596.7339356,13,24,00:00:00:00:00:19,6,7,462,132
1746869596.7339356,13,19,00:00:00:00:00:01,23,17,1330,132
1746869596.7339356,13,27,00:00:00:00:00:19,6,57,5026,132
1746869596.7339356,13,12,00:00:00:00:00:3a,20,0,0,132
1746869596.7339356,13,29,00:00:00:00:00:19,6,6,252,131
1746869596.7339356,13,11,00:00:00:00:00:4c,1,29,2506,131
1746869596.7339356,13,21,00:00:00:00:00:4a,1,0,0,131
1746869596.7339356,13,27,00:00:00:00:00:4a,1,39,3318,130
1746869596.7339356,13,6,00:00:00:00:00:4c,1,0,0,130
1746869596.7339356,13,12,00:00:00:00:00:02,23,0,0,130
1746869596.7339356,13,1,00:00:00:00:00:2e,1,0,0,130
1746869596.7339356,13,10,00:00:00:00:00:13,12,62,5068,130
1746869596.7339356,13,30,00:00:00:00:00:4a,12,28,2408,129
1746869596.7339356,13,20,00:00:00:00:00:04,12,24,1288,129
1746869596.7339356,13,1,00:00:00:00:00:57,30,2,84,129
1746869596.7339356,13,2,00:00:00:00:00:4a,23,33,2730,129
1746869596.7339356,13,21,00:00:00:00:00:3a,23,45,4354,128
1746869596.7339356,13,6,00:00:00:00:00:41,23,37,1554,128
1746869596.7339356,13,12,00:00:00:00:00:0a,1,0,0,127
1746869596.7339356,13,1,00:00:00:00:00:53,12,2,140,127
1746869596.7339356,13,23,00:00:00:00:00:4a,23,0,0,127
1746869596.7339356,13,28,00:00:00:00:00:1d,10,31,2702,126
1746869596.7339356,13,31,00:00:00:00:00:48,1,17,714,126
1746869596.7339356,13,14,00:00:00:00:00:4d,23,61,4970,125
1746869596.7339356,13,11,00:00:00:00:00:44,12,80,6664,125
1746869596.7339356,13,23,00:00:00:00:00:57,30,3,294,125
1746869596.7339356,13,28,00:00:00:00:00:2b,1,14,1204,124
1746869596.7339356,13,22,00:00:00:00:00:12,1,0,0,124
1746869596.7339356,13,11,00:00:00:00:00:34,14,60,5376,124
1746869596.7339356,13,23,00:00:00:00:00:50,23,0,0,123
1746869596.7339356,13,14,00:00:00:00:00:46,23,7,350,123
1746869596.7339356,13,5,00:00:00:00:00:3e,12,16,672,122
1746869596.7339356,13,16,00:00:00:00:00:11,1,90,7476,121
1746869596.7339356,13,23,00:00:00:00:00:56,12,3,182,121
1746869596.7339356,13,14,00:00:00:00:00:20,1,0,0,121
1746869596.7339356,13,12,00:00:00:00:00:2b,1,0,0,120
1746869596.7339356,13,23,00:00:00:00:00:39,19,0,0,119
1746869596.7339356,13,10,00:00:00:00:00:05,23,92,7672,119
1746869596.7339356,13,8,00:00:00:00:00:48,23,9,714,118
1746869596.7339356,13,12,00:00:00:00:00:1f,1,1,42,118
1746869596.7339356,13,23,00:00:00:00:00:34,14,0,0,118
1746869596.7339356,13,26,00:00:00:00:00:26,1,54,4452,117
1746869596.7339356,13,17,00:00:00:00:00:26,1,71,5950,117
1746869596.7339356,13,3,00:00:00:00:00:26,1,23,966,117
1746869596.7339356,13,33,00:00:00:00:00:4f,12,18,868,117
1746869596.7339356,13,1,00:00:00:00:00:1c,23,0,0,116
1746869596.7339356,13,1,00:00:00:00:00:56,12,140,11816,116
1746869596.7339356,13,24,00:00:00:00:00:02,12,88,7280,116
1746869596.7339356,13,16,00:00:00:00:00:3b,21,81,7266,116
1746869596.7339356,13,16,00:00:00:00:00:4b,1,50,4228,116
1746869596.7339356,13,12,00:00:00:00:00:3e,23,6,252,116
1746869596.7339356,13,23,00:00:00:00:00:16,12,0,0,114
1746869596.7339356,13,12,00:00:00:00:00:31,23,0,0,114
1746869596.7339356,13,27,00:00:00:00:00:20,23,14,644,113
1746869596.7339356,13,22,00:00:00:00:00:04,1,14,588,113
1746869596.7339356,13,17,00:00:00:00:00:28,1,9,378,113
1746869596.7339356,13,23,00:00:00:00:00:1c,9,0,0,113
1746869596.7339356,13,23,00:00:00:00:00:57,30,0,0,113
1746869596.7339356,13,23,00:00:00:00:00:26,1,0,0,113
1746869596.7339356,13,9,00:00:00:00:00:5a,23,0,0,113
1746869596.7339356,13,24,00:00:00:00:00:49,1,63,5334,112
1746869596.7339356,13,30,00:00:00:00:00:2a,12,111,9366,112
1746869596.7339356,13,12,00:00:00:00:00:33,1,0,0,112
1746869596.7339356,13,12,00:00:00:00:00:33,12,0,0,111
1746869596.7339356,13,9,00:00:00:00:00:28,23,66,5460,111
1746869596.7339356,13,23,00:00:00:00:00:33,1,2,196,111
1746869596.7339356,13,1,00:00:00:00:00:33,23,0,0,110
1746869596.7339356,13,11,00:00:00:00:00:52,25,88,7448,110
1746869596.7339356,13,1,00:00:00:00:00:30,1,0,0,110
1746869596.7339356,13,7,00:00:00:00:00:08,12,18,756,110
1746869596.7339356,13,18,00:00:00:00:00:55,28,70,6356,110
1746869596.7339356,13,1,00:00:00:00:00:34,14,0,0,109
1746869596.7339356,13,20,00:00:00:00:00:3b,21,25,2002,109
1746869596.7339356,13,12,00:00:00:00:00:51,24,0,0,109
1746869596.7339356,13,23,00:00:00:00:00:52,25,0,0,108
1746869596.7339356,13,15,00:00:00:00:00:4f,23,107,7966,108
1746869596.7339356,13,1,00:00:00:00:00:04,23,0,0,108
1746869596.7339356,13,23,00:00:00:00:00:42,1,0,0,108
1746869596.7339356,13,26,00:00:00:00:00:36,23,87,7462,107
1746869596.7339356,13,12,00:00:00:00:00:28,23,0,0,107
1746869596.7339356,13,10,00:00:00:00:00:1a,12,51,4326,107
1746869596.7339356,13,8,00:00:00:00:00:3d,1,90,7476,106
1746869596.7339356,13,12,00:00:00:00:00:1d,10,0,0,106
1746869596.7339356,13,24,00:00:00:00:00:2e,23,21,1050,106
1746869596.7339356,13,23,00:00:00:00:00:31,12,0,0,106
1746869596.7339356,13,26,00:00:00:00:00:42,12,5,210,106
1746869596.7339356,13,10,00:00:00:00:00:3c,22,75,6622,106
1746869596.7339356,13,23,00:00:00:00:00:3a,20,0,0,105
1746869596.7339356,13,1,00:00:00:00:00:59,12,0,0,105
1746869596.7339356,13,12,00:00:00:00:00:21,1,0,0,105
1746869596.7339356,13,12,00:00:00:00:00:08,1,2,84,105
1746869596.7339356,13,27,00:00:00:00:00:14,1,75,6174,105
1746869596.7339356,13,1,00:00:00:00:00:59,12,0,0,105
1746869596.7339356,13,1,00:00:00:00:00:1d,10,1,98,105
1746869596.7339356,13,1,00:00:00:00:00:41,23,0,0,104
1746869596.7339356,13,2,00:00:00:00:00:27,23,82,6860,104
1746869596.7339356,13,12,00:00:00:00:00:4e,1,20,896,104
1746869596.7339356,13,12,00:00:00:00:00:4e,1,0,0,104
1746869596.7339356,13,31,00:00:00:00:00:39,1,89,7602,102
1746869596.7339356,13,28,00:00:00:00:00:46,12,46,3836,102
1746869596.7339356,13,23,00:00:00:00:00:26,12,0,0,102
1746869596.7339356,13,12,00:00:00:00:00:59,12,32,2800,102
1746869596.7339356,13,23,00:00:00:00:00:39,1,0,0,102
1746869596.7339356,13,1,00:00:00:00:00:44,12,0,0,101
1746869596.7339356,13,19,00:00:00:00:00:11,12,15,742,101
1746869596.7339356,13,22,00:00:00:00:00:24,23,68,5824,101
1746869596.7339356,13,12,00:00:00:00:00:3f,1,0,0,101
1746869596.7339356,13,6,00:00:00:00:00:24,23,7,518,101
1746869596.7339356,13,23,00:00:00:00:00:0a,23,0,0,101
1746869596.7339356,13,1,00:00:00:00:00:3a,20,0,0,101
1746869596.7339356,13,17,00:00:00:00:00:32,23,80,6664,100
1746869596.7339356,13,13,00:00:00:00:00:0b,12,19,1414,100
1746869596.7339356,13,8,00:00:00:00:00:2a,23,78,6468,100
1746869596.7339356,13,1,00:00:00:00:00:1c,12,0,0,100
1746869596.7339356,13,1,00:00:00:00:00:1c,12,0,0,100
1746869596.7339356,13,23,00:00:00:00:00:52,25,0,0,100
1746869596.7339356,13,27,00:00:00:00:00:2b,12,68,5656,100
1746869596.7339356,13,12,00:00:00:00:00:59,23,1,98,100
1746869596.7339356,13,4,00:00:00:00:00:48,23,85,7154,99
1746869596.7339356,13,26,00:00:00:00:00:1f,1,76,6440,99
1746869596.7339356,13,23,00:00:00:00:00:59,23,0,0,99
1746869596.7339356,13,12,00:00:00:00:00:02,12,3,238,99
1746869596.7339356,13,30,00:00:00:00:00:50,23,21,1106,99
1746869596.7339356,13,22,00:00:00:00:00:2b,1,18,756,98
1746869596.7339356,13,22,00:00:00:00:00:22,1,44,3640,98
1746869596.7339356,13,23,00:00:00:00:00:16,1,0,0,97
1746869596.7339356,13,1,00:00:00:00:00:3f,12,1,98,97
1746869596.7339356,13,12,00:00:00:00:00:5a,33,0,0,97
1746869596.7339356,13,30,00:00:00:00:00:4b,1,59,4942,97
1746869596.7339356,13,1,00:00:00:00:00:1d,10,0,0,96
1746869596.7339356,13,1,00:00:00:00:00:14,12,2,84,96
1746869596.7339356,13,12,00:00:00:00:00:08,23,0,0,96
1746869596.7339356,13,30,00:00:00:00:00:20,23,14,1036,96
1746869596.7339356,13,20,00:00:00:00:00:49,12,39,3318,96
1746869596.7339356,13,17,00:00:00:00:00:46,1,49,4130,95
1746869596.7339356,13,12,00:00:00:00:00:2d,12,0,0,95
1746869596.7339356,13,23,00:00:00:00:00:3f,23,1,98,95
1746869596.7339356,13,12,00:00:00:00:00:1f,23,0,0,94
1746869596.7339356,13,27,00:00:00:00:00:47,23,76,6272,94
1746869596.7339356,13,30,00:00:00:00:00:22,12,24,1232,93
1746869596.7339356,13,11,00:00:00:00:00:04,12,13,546,93
1746869596.7339356,13,23,00:00:00:00:00:18,5,0,0,93
1746869596.7339356,13,23,00:00:00:00:00:18,5,0,0,93
1746869596.7339356,13,12,00:00:00:00:00:09,1,0,0,93
1746869596.7339356,13,23,00:00:00:00:00:23,23,0,0,92
1746869596.7339356,13,1,00:00:00:00:00:52,25,0,0,91
1746869596.7339356,13,12,00:00:00:00:00:39,23,0,0,91
1746869596.7339356,13,21,00:00:00:00:00:58,31,36,3192,91
1746869596.7339356,13,1,00:00:00:00:00:51,24,0,0,91
1746869596.7339356,13,12,00:00:00:00:00:54,27,0,0,90
1746869596.7339356,13,1,00:00:00:00:00:35,15,0,0,90
1746869596.7339356,13,23,00:00:00:00:00:51,12,0,0,90
1746869596.7339356,13,23,00:00:00:00:00:39,19,4,336,89
1746869596.7339356,13,1,00:00:00:00:00:51,24,0,0,89
1746869596.7339356,13,12,00:00:00:00:00:54,27,0,0,89
1746869596.7339356,13,25,00:00:00:00:00:39,12,92,7392,89
1746869596.7339356,13,23,00:00:00:00:00:39,19,0,0,89
1746869596.7339356,13,12,00:00:00:00:00:4c,23,0,0,89
1746869596.7339356,13,24,00:00:00:00:00:2c,1,68,5656,89
1746869596.7339356,13,1,00:00:00:00:00:03,12,0,0,88
1746869596.7339356,13,23,00:00:00:00:00:39,1,0,0,88
1746869596.7339356,13,23,00:00:00:00:00:21,12,0,0,87
1746869596.7339356,13,1,00:00:00:00:00:03,23,1,98,87
1746869596.7339356,13,29,00:00:00:00:00:0a,12,6,252,86
1746869596.7339356,13,5,00:00:00:00:00:17,1,73,6594,86
1746869596.7339356,13,1,00:00:00:00:00:2f,12,0,0,86
1746869596.7339356,13,1,00:00:00:00:00:20,12,0,0,86
1746869596.7339356,13,1,00:00:00:00:00:35,15,0,0,86
