timestamp,dpid,table_id,active_count,lookup_count,matched_count
1746869201.2382483,3,187,0,0,0
1746869201.2382483,3,188,0,0,0
1746869201.2382483,3,189,0,0,0
1746869201.2382483,3,190,0,0,0
1746869201.2382483,3,191,0,0,0
1746869201.2382483,3,192,0,0,0
1746869201.2382483,3,193,0,0,0
1746869201.2382483,3,194,0,0,0
1746869201.2382483,3,195,0,0,0
1746869201.2382483,3,196,0,0,0
1746869201.2382483,3,197,0,0,0
1746869201.2382483,3,198,0,0,0
1746869201.2382483,3,199,0,0,0
1746869201.2382483,3,200,0,0,0
1746869201.2382483,3,201,0,0,0
1746869201.2382483,3,202,0,0,0
1746869201.2382483,3,203,0,0,0
1746869201.2382483,3,204,0,0,0
1746869201.2382483,3,205,0,0,0
1746869201.2382483,3,206,0,0,0
1746869201.2382483,3,207,0,0,0
1746869201.2382483,3,208,0,0,0
1746869201.2382483,3,209,0,0,0
1746869201.2382483,3,210,0,0,0
1746869201.2382483,3,211,0,0,0
1746869201.2382483,3,212,0,0,0
1746869201.2382483,3,213,0,0,0
1746869201.2382483,3,214,0,0,0
1746869201.2382483,3,215,0,0,0
1746869201.2382483,3,216,0,0,0
1746869201.2382483,3,217,0,0,0
1746869201.2382483,3,218,0,0,0
1746869201.2382483,3,219,0,0,0
1746869201.2382483,3,220,0,0,0
1746869201.2382483,3,221,0,0,0
1746869201.2382483,3,222,0,0,0
1746869201.2382483,3,223,0,0,0
1746869201.2382483,3,224,0,0,0
1746869201.2382483,3,225,0,0,0
1746869201.2382483,3,226,0,0,0
1746869201.2382483,3,227,0,0,0
1746869201.2382483,3,228,0,0,0
1746869201.2382483,3,229,0,0,0
1746869201.2382483,3,230,0,0,0
1746869201.2382483,3,231,0,0,0
1746869201.2382483,3,232,0,0,0
1746869201.2382483,3,233,0,0,0
1746869201.2382483,3,234,0,0,0
1746869201.2382483,3,235,0,0,0
1746869201.2382483,3,236,0,0,0
1746869201.2382483,3,237,0,0,0
1746869201.2382483,3,238,0,0,0
1746869201.2382483,3,239,0,0,0
1746869201.2382483,3,240,0,0,0
1746869201.2382483,3,241,0,0,0
1746869201.2382483,3,242,0,0,0
1746869201.2382483,3,243,0,0,0
1746869201.2382483,3,244,0,0,0
1746869201.2382483,3,245,0,0,0
1746869201.2382483,3,246,0,0,0
1746869201.2382483,3,247,0,0,0
1746869201.2382483,3,248,0,0,0
1746869201.2382483,3,249,0,0,0
1746869201.2382483,3,250,0,0,0
1746869201.2382483,3,251,0,0,0
1746869201.2382483,3,252,0,0,0
1746869201.2382483,3,253,0,0,0
1746869260.4074938,3,0,1,5231,5231
1746869260.4074938,3,1,0,0,0
1746869260.4074938,3,2,0,0,0
1746869260.4074938,3,3,0,0,0
1746869260.4074938,3,4,0,0,0
1746869260.4074938,3,5,0,0,0
1746869260.4074938,3,6,0,0,0
1746869260.4074938,3,7,0,0,0
1746869260.4074938,3,8,0,0,0
1746869260.4074938,3,9,0,0,0
1746869260.4074938,3,10,0,0,0
1746869260.4074938,3,11,0,0,0
1746869260.4074938,3,12,0,0,0
1746869260.4074938,3,13,0,0,0
1746869260.4074938,3,14,0,0,0
1746869260.4074938,3,15,0,0,0
1746869260.4074938,3,16,0,0,0
1746869260.4074938,3,17,0,0,0
1746869260.4074938,3,18,0,0,0
1746869260.4074938,3,19,0,0,0
1746869260.4074938,3,20,0,0,0
1746869260.4074938,3,21,0,0,0
1746869260.4074938,3,22,0,0,0
1746869260.4074938,3,23,0,0,0
1746869260.4074938,3,24,0,0,0
1746869260.4074938,3,25,0,0,0
1746869260.4074938,3,26,0,0,0
1746869260.4074938,3,27,0,0,0
1746869260.4074938,3,28,0,0,0
1746869260.4074938,3,29,0,0,0
1746869260.4074938,3,30,0,0,0
1746869260.4074938,3,31,0,0,0
1746869260.4074938,3,32,0,0,0
1746869260.4074938,3,33,0,0,0
1746869260.4074938,3,34,0,0,0
1746869260.4074938,3,35,0,0,0
1746869260.4074938,3,36,0,0,0
1746869260.4074938,3,37,0,0,0
1746869260.4074938,3,38,0,0,0
1746869260.4074938,3,39,0,0,0
1746869260.4074938,3,40,0,0,0
1746869260.4074938,3,41,0,0,0
1746869260.4074938,3,42,0,0,0
1746869260.4074938,3,43,0,0,0
1746869260.4074938,3,44,0,0,0
1746869260.4074938,3,45,0,0,0
1746869260.4074938,3,46,0,0,0
1746869260.4074938,3,47,0,0,0
1746869260.4074938,3,48,0,0,0
1746869260.4074938,3,49,0,0,0
1746869260.4074938,3,50,0,0,0
1746869260.4074938,3,51,0,0,0
1746869260.4074938,3,52,0,0,0
1746869260.4074938,3,53,0,0,0
1746869260.4074938,3,54,0,0,0
1746869260.4074938,3,55,0,0,0
1746869260.4074938,3,56,0,0,0
1746869260.4074938,3,57,0,0,0
1746869260.4074938,3,58,0,0,0
1746869260.4074938,3,59,0,0,0
1746869260.4074938,3,60,0,0,0
1746869260.4074938,3,61,0,0,0
1746869260.4074938,3,62,0,0,0
1746869260.4074938,3,63,0,0,0
1746869260.4074938,3,64,0,0,0
1746869260.4074938,3,65,0,0,0
1746869260.4074938,3,66,0,0,0
1746869260.4074938,3,67,0,0,0
1746869260.4074938,3,68,0,0,0
1746869260.4074938,3,69,0,0,0
1746869260.4074938,3,70,0,0,0
1746869260.4074938,3,71,0,0,0
1746869260.4074938,3,72,0,0,0
1746869260.4074938,3,73,0,0,0
1746869260.4074938,3,74,0,0,0
1746869260.4074938,3,75,0,0,0
1746869260.4074938,3,76,0,0,0
1746869260.4074938,3,77,0,0,0
1746869260.4074938,3,78,0,0,0
1746869260.4074938,3,79,0,0,0
1746869260.4074938,3,80,0,0,0
1746869260.4074938,3,81,0,0,0
1746869260.4074938,3,82,0,0,0
1746869260.4074938,3,83,0,0,0
1746869260.4074938,3,84,0,0,0
1746869260.4074938,3,85,0,0,0
1746869260.4074938,3,86,0,0,0
1746869260.4074938,3,87,0,0,0
1746869260.4074938,3,88,0,0,0
1746869260.4074938,3,89,0,0,0
1746869260.4074938,3,90,0,0,0
1746869260.4074938,3,91,0,0,0
1746869260.4074938,3,92,0,0,0
1746869260.4074938,3,93,0,0,0
1746869260.4074938,3,94,0,0,0
1746869260.4074938,3,95,0,0,0
1746869260.4074938,3,96,0,0,0
1746869260.4074938,3,97,0,0,0
1746869260.4074938,3,98,0,0,0
1746869260.4074938,3,99,0,0,0
1746869260.4074938,3,100,0,0,0
1746869260.4074938,3,101,0,0,0
1746869260.4074938,3,102,0,0,0
1746869260.4074938,3,103,0,0,0
1746869260.4074938,3,104,0,0,0
1746869260.4074938,3,105,0,0,0
1746869260.4074938,3,106,0,0,0
1746869260.4074938,3,107,0,0,0
1746869260.4074938,3,108,0,0,0
1746869260.4074938,3,109,0,0,0
1746869260.4074938,3,110,0,0,0
1746869260.4074938,3,111,0,0,0
1746869260.4074938,3,112,0,0,0
1746869260.4074938,3,113,0,0,0
1746869260.4074938,3,114,0,0,0
1746869260.4074938,3,115,0,0,0
1746869260.4074938,3,116,0,0,0
1746869260.4074938,3,117,0,0,0
1746869260.4074938,3,118,0,0,0
1746869260.4074938,3,119,0,0,0
1746869260.4074938,3,120,0,0,0
1746869260.4074938,3,121,0,0,0
1746869260.4074938,3,122,0,0,0
1746869260.4074938,3,123,0,0,0
1746869260.4074938,3,124,0,0,0
1746869260.4074938,3,125,0,0,0
1746869260.4074938,3,126,0,0,0
1746869260.4074938,3,127,0,0,0
1746869260.4074938,3,128,0,0,0
1746869260.4074938,3,129,0,0,0
1746869260.4074938,3,130,0,0,0
1746869260.4074938,3,131,0,0,0
1746869260.4074938,3,132,0,0,0
1746869260.4074938,3,133,0,0,0
1746869260.4074938,3,134,0,0,0
1746869260.4074938,3,135,0,0,0
1746869260.4074938,3,136,0,0,0
1746869260.4074938,3,137,0,0,0
1746869260.4074938,3,138,0,0,0
1746869260.4074938,3,139,0,0,0
1746869260.4074938,3,140,0,0,0
1746869260.4074938,3,141,0,0,0
1746869260.4074938,3,142,0,0,0
1746869260.4074938,3,143,0,0,0
1746869260.4074938,3,144,0,0,0
1746869260.4074938,3,145,0,0,0
1746869260.4074938,3,146,0,0,0
1746869260.4074938,3,147,0,0,0
1746869260.4074938,3,148,0,0,0
1746869260.4074938,3,149,0,0,0
1746869260.4074938,3,150,0,0,0
1746869260.4074938,3,151,0,0,0
1746869260.4074938,3,152,0,0,0
1746869260.4074938,3,153,0,0,0
1746869260.4074938,3,154,0,0,0
1746869260.4074938,3,155,0,0,0
1746869260.4074938,3,156,0,0,0
1746869260.4074938,3,157,0,0,0
1746869260.4074938,3,158,0,0,0
1746869260.4074938,3,159,0,0,0
1746869260.4074938,3,160,0,0,0
1746869260.4074938,3,161,0,0,0
1746869260.4074938,3,162,0,0,0
1746869260.4074938,3,163,0,0,0
1746869260.4074938,3,164,0,0,0
1746869260.4074938,3,165,0,0,0
1746869260.4074938,3,166,0,0,0
1746869260.4074938,3,167,0,0,0
1746869260.4074938,3,168,0,0,0
1746869260.4074938,3,169,0,0,0
1746869260.4074938,3,170,0,0,0
1746869260.4074938,3,171,0,0,0
1746869260.4074938,3,172,0,0,0
1746869260.4074938,3,173,0,0,0
1746869260.4074938,3,174,0,0,0
1746869260.4074938,3,175,0,0,0
1746869260.4074938,3,176,0,0,0
1746869260.4074938,3,177,0,0,0
1746869260.4074938,3,178,0,0,0
1746869260.4074938,3,179,0,0,0
1746869260.4074938,3,180,0,0,0
1746869260.4074938,3,181,0,0,0
1746869260.4074938,3,182,0,0,0
1746869260.4074938,3,183,0,0,0
1746869260.4074938,3,184,0,0,0
1746869260.4074938,3,185,0,0,0
1746869260.4074938,3,186,0,0,0
1746869260.4074938,3,187,0,0,0
1746869260.4074938,3,188,0,0,0
1746869260.4074938,3,189,0,0,0
1746869260.4074938,3,190,0,0,0
1746869260.4074938,3,191,0,0,0
1746869260.4074938,3,192,0,0,0
1746869260.4074938,3,193,0,0,0
1746869260.4074938,3,194,0,0,0
1746869260.4074938,3,195,0,0,0
1746869260.4074938,3,196,0,0,0
1746869260.4074938,3,197,0,0,0
1746869260.4074938,3,198,0,0,0
1746869260.4074938,3,199,0,0,0
1746869260.4074938,3,200,0,0,0
1746869260.4074938,3,201,0,0,0
1746869260.4074938,3,202,0,0,0
1746869260.4074938,3,203,0,0,0
1746869260.4074938,3,204,0,0,0
1746869260.4074938,3,205,0,0,0
1746869260.4074938,3,206,0,0,0
1746869260.4074938,3,207,0,0,0
1746869260.4074938,3,208,0,0,0
1746869260.4074938,3,209,0,0,0
1746869260.4074938,3,210,0,0,0
1746869260.4074938,3,211,0,0,0
1746869260.4074938,3,212,0,0,0
1746869260.4074938,3,213,0,0,0
1746869260.4074938,3,214,0,0,0
1746869260.4074938,3,215,0,0,0
1746869260.4074938,3,216,0,0,0
1746869260.4074938,3,217,0,0,0
1746869260.4074938,3,218,0,0,0
1746869260.4074938,3,219,0,0,0
1746869260.4074938,3,220,0,0,0
1746869260.4074938,3,221,0,0,0
1746869260.4074938,3,222,0,0,0
1746869260.4074938,3,223,0,0,0
1746869260.4074938,3,224,0,0,0
1746869260.4074938,3,225,0,0,0
1746869260.4074938,3,226,0,0,0
1746869260.4074938,3,227,0,0,0
1746869260.4074938,3,228,0,0,0
1746869260.4074938,3,229,0,0,0
1746869260.4074938,3,230,0,0,0
1746869260.4074938,3,231,0,0,0
1746869260.4074938,3,232,0,0,0
1746869260.4074938,3,233,0,0,0
1746869260.4074938,3,234,0,0,0
1746869260.4074938,3,235,0,0,0
1746869260.4074938,3,236,0,0,0
1746869260.4074938,3,237,0,0,0
1746869260.4074938,3,238,0,0,0
1746869260.4074938,3,239,0,0,0
1746869260.4074938,3,240,0,0,0
1746869260.4074938,3,241,0,0,0
1746869260.4074938,3,242,0,0,0
1746869260.4074938,3,243,0,0,0
1746869260.4074938,3,244,0,0,0
1746869260.4074938,3,245,0,0,0
1746869260.4074938,3,246,0,0,0
1746869260.4074938,3,247,0,0,0
1746869260.4074938,3,248,0,0,0
1746869260.4074938,3,249,0,0,0
1746869260.4074938,3,250,0,0,0
1746869260.4074938,3,251,0,0,0
1746869260.4074938,3,252,0,0,0
1746869260.4074938,3,253,0,0,0
1746869287.3785093,3,0,1,25471,25471
1746869287.3785093,3,1,0,0,0
1746869287.3785093,3,2,0,0,0
1746869287.3785093,3,3,0,0,0
1746869287.3785093,3,4,0,0,0
1746869287.3785093,3,5,0,0,0
1746869287.3785093,3,6,0,0,0
1746869287.3785093,3,7,0,0,0
1746869287.3785093,3,8,0,0,0
1746869287.3785093,3,9,0,0,0
1746869287.3785093,3,10,0,0,0
1746869287.3785093,3,11,0,0,0
1746869287.3785093,3,12,0,0,0
1746869287.3785093,3,13,0,0,0
1746869287.3785093,3,14,0,0,0
1746869287.3785093,3,15,0,0,0
1746869287.3785093,3,16,0,0,0
1746869287.3785093,3,17,0,0,0
1746869287.3785093,3,18,0,0,0
1746869287.3785093,3,19,0,0,0
1746869287.3785093,3,20,0,0,0
1746869287.3785093,3,21,0,0,0
1746869287.3785093,3,22,0,0,0
1746869287.3785093,3,23,0,0,0
1746869287.3785093,3,24,0,0,0
1746869287.3785093,3,25,0,0,0
1746869287.3785093,3,26,0,0,0
1746869287.3785093,3,27,0,0,0
1746869287.3785093,3,28,0,0,0
1746869287.3785093,3,29,0,0,0
1746869287.3785093,3,30,0,0,0
1746869287.3785093,3,31,0,0,0
1746869287.3785093,3,32,0,0,0
1746869287.3785093,3,33,0,0,0
1746869287.3785093,3,34,0,0,0
1746869287.3785093,3,35,0,0,0
1746869287.3785093,3,36,0,0,0
1746869287.3785093,3,37,0,0,0
1746869287.3785093,3,38,0,0,0
1746869287.3785093,3,39,0,0,0
1746869287.3785093,3,40,0,0,0
1746869287.3785093,3,41,0,0,0
1746869287.3785093,3,42,0,0,0
1746869287.3785093,3,43,0,0,0
1746869287.3785093,3,44,0,0,0
1746869287.3785093,3,45,0,0,0
1746869287.3785093,3,46,0,0,0
1746869287.3785093,3,47,0,0,0
1746869287.3785093,3,48,0,0,0
1746869287.3785093,3,49,0,0,0
1746869287.3785093,3,50,0,0,0
1746869287.3785093,3,51,0,0,0
1746869287.3785093,3,52,0,0,0
1746869287.3785093,3,53,0,0,0
1746869287.3785093,3,54,0,0,0
1746869287.3785093,3,55,0,0,0
1746869287.3785093,3,56,0,0,0
1746869287.3785093,3,57,0,0,0
1746869287.3785093,3,58,0,0,0
1746869287.3785093,3,59,0,0,0
1746869287.3785093,3,60,0,0,0
1746869287.3785093,3,61,0,0,0
1746869287.3785093,3,62,0,0,0
1746869287.3785093,3,63,0,0,0
1746869287.3785093,3,64,0,0,0
1746869287.3785093,3,65,0,0,0
1746869287.3785093,3,66,0,0,0
1746869287.3785093,3,67,0,0,0
1746869287.3785093,3,68,0,0,0
1746869287.3785093,3,69,0,0,0
1746869287.3785093,3,70,0,0,0
1746869287.3785093,3,71,0,0,0
1746869287.3785093,3,72,0,0,0
1746869287.3785093,3,73,0,0,0
1746869287.3785093,3,74,0,0,0
1746869287.3785093,3,75,0,0,0
1746869287.3785093,3,76,0,0,0
1746869287.3785093,3,77,0,0,0
1746869287.3785093,3,78,0,0,0
1746869287.3785093,3,79,0,0,0
1746869287.3785093,3,80,0,0,0
1746869287.3785093,3,81,0,0,0
1746869287.3785093,3,82,0,0,0
1746869287.3785093,3,83,0,0,0
1746869287.3785093,3,84,0,0,0
1746869287.3785093,3,85,0,0,0
1746869287.3785093,3,86,0,0,0
1746869287.3785093,3,87,0,0,0
1746869287.3785093,3,88,0,0,0
1746869287.3785093,3,89,0,0,0
1746869287.3785093,3,90,0,0,0
1746869287.3785093,3,91,0,0,0
1746869287.3785093,3,92,0,0,0
1746869287.3785093,3,93,0,0,0
1746869287.3785093,3,94,0,0,0
1746869287.3785093,3,95,0,0,0
1746869287.3785093,3,96,0,0,0
1746869287.3785093,3,97,0,0,0
1746869287.3785093,3,98,0,0,0
1746869287.3785093,3,99,0,0,0
1746869287.3785093,3,100,0,0,0
1746869287.3785093,3,101,0,0,0
1746869287.3785093,3,102,0,0,0
1746869287.3785093,3,103,0,0,0
1746869287.3785093,3,104,0,0,0
1746869287.3785093,3,105,0,0,0
1746869287.3785093,3,106,0,0,0
1746869287.3785093,3,107,0,0,0
1746869287.3785093,3,108,0,0,0
1746869287.3785093,3,109,0,0,0
1746869287.3785093,3,110,0,0,0
1746869287.3785093,3,111,0,0,0
1746869287.3785093,3,112,0,0,0
1746869287.3785093,3,113,0,0,0
1746869287.3785093,3,114,0,0,0
1746869287.3785093,3,115,0,0,0
1746869287.3785093,3,116,0,0,0
1746869287.3785093,3,117,0,0,0
1746869287.3785093,3,118,0,0,0
1746869287.3785093,3,119,0,0,0
1746869287.3785093,3,120,0,0,0
1746869287.3785093,3,121,0,0,0
1746869287.3785093,3,122,0,0,0
1746869287.3785093,3,123,0,0,0
1746869287.3785093,3,124,0,0,0
1746869287.3785093,3,125,0,0,0
1746869287.3785093,3,126,0,0,0
1746869287.3785093,3,127,0,0,0
1746869287.3785093,3,128,0,0,0
1746869287.3785093,3,129,0,0,0
1746869287.3785093,3,130,0,0,0
1746869287.3785093,3,131,0,0,0
1746869287.3785093,3,132,0,0,0
1746869287.3785093,3,133,0,0,0
1746869287.3785093,3,134,0,0,0
1746869287.3785093,3,135,0,0,0
1746869287.3785093,3,136,0,0,0
1746869287.3785093,3,137,0,0,0
1746869287.3785093,3,138,0,0,0
1746869287.3785093,3,139,0,0,0
1746869287.3785093,3,140,0,0,0
1746869287.3785093,3,141,0,0,0
1746869287.3785093,3,142,0,0,0
1746869287.3785093,3,143,0,0,0
1746869287.3785093,3,144,0,0,0
1746869287.3785093,3,145,0,0,0
1746869287.3785093,3,146,0,0,0
1746869287.3785093,3,147,0,0,0
1746869287.3785093,3,148,0,0,0
1746869287.3785093,3,149,0,0,0
1746869287.3785093,3,150,0,0,0
1746869287.3785093,3,151,0,0,0
1746869287.3785093,3,152,0,0,0
1746869287.3785093,3,153,0,0,0
1746869287.3785093,3,154,0,0,0
1746869287.3785093,3,155,0,0,0
1746869287.3785093,3,156,0,0,0
1746869287.3785093,3,157,0,0,0
1746869287.3785093,3,158,0,0,0
1746869287.3785093,3,159,0,0,0
1746869287.3785093,3,160,0,0,0
1746869287.3785093,3,161,0,0,0
1746869287.3785093,3,162,0,0,0
1746869287.3785093,3,163,0,0,0
1746869287.3785093,3,164,0,0,0
1746869287.3785093,3,165,0,0,0
1746869287.3785093,3,166,0,0,0
1746869287.3785093,3,167,0,0,0
1746869287.3785093,3,168,0,0,0
1746869287.3785093,3,169,0,0,0
1746869287.3785093,3,170,0,0,0
1746869287.3785093,3,171,0,0,0
1746869287.3785093,3,172,0,0,0
1746869287.3785093,3,173,0,0,0
1746869287.3785093,3,174,0,0,0
1746869287.3785093,3,175,0,0,0
1746869287.3785093,3,176,0,0,0
1746869287.3785093,3,177,0,0,0
1746869287.3785093,3,178,0,0,0
1746869287.3785093,3,179,0,0,0
1746869287.3785093,3,180,0,0,0
1746869287.3785093,3,181,0,0,0
1746869287.3785093,3,182,0,0,0
1746869287.3785093,3,183,0,0,0
1746869287.3785093,3,184,0,0,0
1746869287.3785093,3,185,0,0,0
1746869287.3785093,3,186,0,0,0
1746869287.3785093,3,187,0,0,0
1746869287.3785093,3,188,0,0,0
1746869287.3785093,3,189,0,0,0
1746869287.3785093,3,190,0,0,0
1746869287.3785093,3,191,0,0,0
1746869287.3785093,3,192,0,0,0
1746869287.3785093,3,193,0,0,0
1746869287.3785093,3,194,0,0,0
1746869287.3785093,3,195,0,0,0
1746869287.3785093,3,196,0,0,0
1746869287.3785093,3,197,0,0,0
1746869287.3785093,3,198,0,0,0
1746869287.3785093,3,199,0,0,0
1746869287.3785093,3,200,0,0,0
1746869287.3785093,3,201,0,0,0
1746869287.3785093,3,202,0,0,0
1746869287.3785093,3,203,0,0,0
1746869287.3785093,3,204,0,0,0
1746869287.3785093,3,205,0,0,0
1746869287.3785093,3,206,0,0,0
1746869287.3785093,3,207,0,0,0
1746869287.3785093,3,208,0,0,0
1746869287.3785093,3,209,0,0,0
1746869287.3785093,3,210,0,0,0
1746869287.3785093,3,211,0,0,0
1746869287.3785093,3,212,0,0,0
1746869287.3785093,3,213,0,0,0
1746869287.3785093,3,214,0,0,0
1746869287.3785093,3,215,0,0,0
1746869287.3785093,3,216,0,0,0
1746869287.3785093,3,217,0,0,0
1746869287.3785093,3,218,0,0,0
1746869287.3785093,3,219,0,0,0
1746869287.3785093,3,220,0,0,0
1746869287.3785093,3,221,0,0,0
1746869287.3785093,3,222,0,0,0
1746869287.3785093,3,223,0,0,0
1746869287.3785093,3,224,0,0,0
