timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746869546.6261404,11,26,00:00:00:00:00:28,12,21,1778,1
1746869546.6261404,11,16,00:00:00:00:00:0d,12,9,714,0
1746869546.6261404,11,22,00:00:00:00:00:27,12,43,3542,0
1746869546.6261404,11,17,00:00:00:00:00:58,12,39,3318,0
1746869546.6261404,11,26,00:00:00:00:00:29,1,0,0,0
1746869546.6261404,11,27,00:00:00:00:00:44,31,42,3332,0
1746869546.6261404,11,8,00:00:00:00:00:0f,23,33,2730,0
1746869546.6261404,11,12,00:00:00:00:00:01,2,7,518,0
1746869546.6261404,11,-,-,4294967293,391230,42745027,254
1746869573.2419763,11,17,00:00:00:00:00:02,3,77,7098,216
1746869573.2419763,11,3,00:00:00:00:00:23,17,73,6818,216
1746869573.2419763,11,5,00:00:00:00:00:0a,11,50,3668,213
1746869573.2419763,11,24,00:00:00:00:00:42,29,58,3724,210
1746869573.2419763,11,25,00:00:00:00:00:3d,1,75,6622,204
1746869573.2419763,11,4,00:00:00:00:00:23,17,58,4676,204
1746869573.2419763,11,29,00:00:00:00:00:3d,12,170,15932,201
1746869573.2419763,11,33,00:00:00:00:00:3e,25,188,17304,193
1746869573.2419763,11,19,00:00:00:00:00:3f,26,24,1344,191
1746869573.2419763,11,2,00:00:00:00:00:3e,12,36,2576,189
1746869573.2419763,11,24,00:00:00:00:00:3e,23,12,784,185
1746869573.2419763,11,31,00:00:00:00:00:3f,12,62,5796,184
1746869573.2419763,11,11,00:00:00:00:00:04,12,47,3990,180
1746869573.2419763,11,26,00:00:00:00:00:3d,1,92,7672,180
1746869573.2419763,11,17,00:00:00:00:00:03,4,36,3416,179
1746869573.2419763,11,2,00:00:00:00:00:46,33,77,6930,178
1746869573.2419763,11,25,00:00:00:00:00:01,12,46,4116,174
1746869573.2419763,11,28,00:00:00:00:00:01,2,34,2604,172
1746869573.2419763,11,10,00:00:00:00:00:21,1,70,5012,172
1746869573.2419763,11,24,00:00:00:00:00:3f,12,4,168,169
1746869573.2419763,11,18,00:00:00:00:00:1f,13,97,8778,169
1746869573.2419763,11,32,00:00:00:00:00:56,12,57,2394,169
1746869573.2419763,11,9,00:00:00:00:00:28,12,70,6300,167
1746869573.2419763,11,6,00:00:00:00:00:3a,23,31,1358,166
1746869573.2419763,11,28,00:00:00:00:00:04,5,162,13580,166
1746869573.2419763,11,15,00:00:00:00:00:09,10,51,4158,164
1746869573.2419763,11,25,00:00:00:00:00:46,33,155,14406,164
1746869573.2419763,11,26,00:00:00:00:00:44,31,12,784,164
1746869573.2419763,11,5,00:00:00:00:00:41,1,186,15428,163
1746869573.2419763,11,7,00:00:00:00:00:57,1,26,1092,161
1746869573.2419763,11,5,00:00:00:00:00:3a,23,53,4410,160
1746869573.2419763,11,27,00:00:00:00:00:21,12,61,3402,160
1746869573.2419763,11,13,00:00:00:00:00:24,18,69,6482,160
1746869573.2419763,11,11,00:00:00:00:00:56,1,206,17332,160
1746869573.2419763,11,33,00:00:00:00:00:01,2,57,5250,159
1746869573.2419763,11,2,00:00:00:00:00:41,23,38,3668,159
1746869573.2419763,11,16,00:00:00:00:00:57,1,42,3444,158
1746869573.2419763,11,5,00:00:00:00:00:53,23,60,2520,158
1746869573.2419763,11,22,00:00:00:00:00:59,12,74,5012,156
1746869573.2419763,11,29,00:00:00:00:00:3e,25,95,8134,155
1746869573.2419763,11,23,00:00:00:00:00:33,12,0,0,155
1746869573.2419763,11,30,00:00:00:00:00:59,12,132,11424,155
1746869573.2419763,11,9,00:00:00:00:00:1f,13,77,6482,154
1746869573.2419763,11,8,00:00:00:00:00:09,10,86,7756,154
1746869573.2419763,11,7,00:00:00:00:00:09,10,63,4662,154
1746869573.2419763,11,9,00:00:00:00:00:14,1,18,1428,153
1746869573.2419763,11,33,00:00:00:00:00:14,1,58,4788,153
1746869573.2419763,11,29,00:00:00:00:00:53,12,85,7154,151
1746869573.2419763,11,28,00:00:00:00:00:52,23,23,966,150
1746869573.2419763,11,33,00:00:00:00:00:34,23,49,4130,149
1746869573.2419763,11,22,00:00:00:00:00:08,1,14,980,148
1746869573.2419763,11,27,00:00:00:00:00:14,23,144,10752,146
1746869573.2419763,11,26,00:00:00:00:00:25,19,14,1316,146
1746869573.2419763,11,12,00:00:00:00:00:33,1,0,0,145
1746869573.2419763,11,6,00:00:00:00:00:13,1,0,0,144
1746869573.2419763,11,30,00:00:00:00:00:47,12,25,1050,143
1746869573.2419763,11,6,00:00:00:00:00:33,12,37,3122,143
1746869573.2419763,11,24,00:00:00:00:00:4e,12,27,1190,143
1746869573.2419763,11,9,00:00:00:00:00:34,12,19,910,142
1746869573.2419763,11,3,00:00:00:00:00:1d,23,0,0,142
1746869573.2419763,11,26,00:00:00:00:00:1d,23,88,7448,141
1746869573.2419763,11,12,00:00:00:00:00:51,12,0,0,140
1746869573.2419763,11,19,00:00:00:00:00:06,7,28,1960,140
1746869573.2419763,11,31,00:00:00:00:00:16,12,0,0,139
1746869573.2419763,11,13,00:00:00:00:00:08,1,79,5670,137
1746869573.2419763,11,16,00:00:00:00:00:31,23,71,5726,137
1746869573.2419763,11,10,00:00:00:00:00:3e,1,89,7826,136
1746869573.2419763,11,7,00:00:00:00:00:2c,23,30,1260,135
1746869573.2419763,11,20,00:00:00:00:00:16,12,17,1330,135
1746869573.2419763,11,21,00:00:00:00:00:18,23,26,2212,135
1746869573.2419763,11,13,00:00:00:00:00:18,23,0,0,135
1746869573.2419763,11,24,00:00:00:00:00:18,23,37,3122,135
1746869573.2419763,11,25,00:00:00:00:00:18,23,0,0,135
1746869573.2419763,11,11,00:00:00:00:00:59,23,62,4228,134
1746869573.2419763,11,14,00:00:00:00:00:22,16,80,7168,134
1746869573.2419763,11,25,00:00:00:00:00:43,30,81,7266,134
1746869573.2419763,11,12,00:00:00:00:00:2c,12,0,0,134
1746869573.2419763,11,19,00:00:00:00:00:50,1,33,1386,133
1746869573.2419763,11,10,00:00:00:00:00:04,5,84,7504,133
1746869573.2419763,11,3,00:00:00:00:00:32,1,0,0,131
1746869573.2419763,11,22,00:00:00:00:00:26,20,68,6216,131
1746869573.2419763,11,10,00:00:00:00:00:1f,12,80,7112,131
1746869573.2419763,11,9,00:00:00:00:00:1a,1,4,224,131
1746869573.2419763,11,4,00:00:00:00:00:49,1,29,2674,131
1746869573.2419763,11,10,00:00:00:00:00:06,7,25,2394,131
1746869573.2419763,11,6,00:00:00:00:00:52,12,25,1162,130
1746869573.2419763,11,16,00:00:00:00:00:26,20,84,7504,130
1746869573.2419763,11,11,00:00:00:00:00:1a,1,0,0,129
1746869573.2419763,11,13,00:00:00:00:00:35,1,35,2926,128
1746869573.2419763,11,30,00:00:00:00:00:05,6,89,7882,128
1746869573.2419763,11,25,00:00:00:00:00:0d,1,92,7560,128
1746869573.2419763,11,7,00:00:00:00:00:56,23,27,1134,127
1746869573.2419763,11,26,00:00:00:00:00:0d,1,66,5460,127
1746869573.2419763,11,10,00:00:00:00:00:07,8,51,4886,127
1746869573.2419763,11,25,00:00:00:00:00:42,23,69,5642,127
1746869573.2419763,11,18,00:00:00:00:00:51,23,46,3836,126
1746869573.2419763,11,19,00:00:00:00:00:34,23,22,924,125
1746869573.2419763,11,3,00:00:00:00:00:13,23,74,5796,125
1746869573.2419763,11,1,00:00:00:00:00:36,23,0,0,125
1746869573.2419763,11,1,00:00:00:00:00:4b,23,0,0,123
1746869573.2419763,11,4,00:00:00:00:00:54,1,0,0,122
1746869573.2419763,11,15,00:00:00:00:00:40,27,10,812,122
1746869573.2419763,11,31,00:00:00:00:00:4c,23,10,812,122
1746869573.2419763,11,1,00:00:00:00:00:05,6,1,98,122
1746869573.2419763,11,23,00:00:00:00:00:23,1,3707947,155733774,121
1746869573.2419763,11,14,00:00:00:00:00:54,1,12,1008,121
1746869573.2419763,11,30,00:00:00:00:00:0d,12,124,9352,120
1746869573.2419763,11,12,00:00:00:00:00:59,1,0,0,119
1746869573.2419763,11,5,00:00:00:00:00:2f,12,16,672,119
1746869573.2419763,11,17,00:00:00:00:00:48,23,13,546,119
1746869573.2419763,11,2,00:00:00:00:00:4a,23,27,2310,119
1746869573.2419763,11,15,00:00:00:00:00:4a,23,21,1722,119
1746869573.2419763,11,16,00:00:00:00:00:0f,1,78,6468,118
1746869573.2419763,11,12,00:00:00:00:00:18,23,0,0,118
1746869573.2419763,11,1,00:00:00:00:00:02,3,0,0,118
1746869573.2419763,11,6,00:00:00:00:00:2f,12,36,2912,117
1746869573.2419763,11,23,00:00:00:00:00:05,6,0,0,116
1746869573.2419763,11,4,00:00:00:00:00:4e,1,81,6818,116
1746869573.2419763,11,31,00:00:00:00:00:31,1,35,1526,116
1746869573.2419763,11,1,00:00:00:00:00:57,12,0,0,116
1746869573.2419763,11,20,00:00:00:00:00:0b,23,17,714,115
1746869573.2419763,11,23,00:00:00:00:00:34,23,7,294,115
1746869573.2419763,11,17,00:00:00:00:00:1d,1,18,756,115
1746869573.2419763,11,27,00:00:00:00:00:37,12,45,3738,115
1746869573.2419763,11,23,00:00:00:00:00:18,1,0,0,115
1746869573.2419763,11,12,00:00:00:00:00:2d,1,0,0,115
1746869573.2419763,11,12,00:00:00:00:00:2d,1,0,0,114
1746869573.2419763,11,26,00:00:00:00:00:07,1,76,6720,114
1746869573.2419763,11,22,00:00:00:00:00:37,12,10,644,114
1746869573.2419763,11,4,00:00:00:00:00:32,12,54,4452,114
1746869573.2419763,11,8,00:00:00:00:00:4c,12,29,2338,114
1746869573.2419763,11,12,00:00:00:00:00:05,6,1,42,113
1746869573.2419763,11,23,00:00:00:00:00:4b,1,1,42,113
1746869573.2419763,11,18,00:00:00:00:00:37,12,29,1218,112
1746869573.2419763,11,29,00:00:00:00:00:32,12,86,7252,112
1746869573.2419763,11,26,00:00:00:00:00:49,23,25,2114,112
1746869573.2419763,11,12,00:00:00:00:00:36,12,2,84,112
1746869573.2419763,11,25,00:00:00:00:00:09,1,5,322,112
1746869573.2419763,11,23,00:00:00:00:00:08,9,0,0,112
1746869573.2419763,11,8,00:00:00:00:00:48,1,31,2534,111
1746869573.2419763,11,1,00:00:00:00:00:1a,23,0,0,110
1746869573.2419763,11,18,00:00:00:00:00:4d,12,80,6664,110
1746869573.2419763,11,7,00:00:00:00:00:3a,23,63,5334,110
1746869573.2419763,11,1,00:00:00:00:00:1a,12,0,0,109
1746869573.2419763,11,5,00:00:00:00:00:3c,12,3,126,109
1746869573.2419763,11,3,00:00:00:00:00:35,23,33,2730,109
1746869573.2419763,11,12,00:00:00:00:00:36,23,0,0,109
1746869573.2419763,11,12,00:00:00:00:00:08,9,1,42,108
1746869573.2419763,11,1,00:00:00:00:00:29,23,0,0,108
1746869573.2419763,11,28,00:00:00:00:00:19,23,0,0,108
1746869573.2419763,11,23,00:00:00:00:00:05,12,0,0,107
1746869573.2419763,11,13,00:00:00:00:00:09,10,1,42,107
1746869573.2419763,11,23,00:00:00:00:00:1f,13,0,0,107
1746869573.2419763,11,23,00:00:00:00:00:1f,13,1,98,107
1746869573.2419763,11,16,00:00:00:00:00:20,14,46,4340,106
1746869573.2419763,11,23,00:00:00:00:00:3d,24,0,0,106
1746869573.2419763,11,23,00:00:00:00:00:56,12,0,0,106
1746869573.2419763,11,1,00:00:00:00:00:1c,12,0,0,106
1746869573.2419763,11,13,00:00:00:00:00:05,23,101,8386,106
1746869573.2419763,11,23,00:00:00:00:00:35,1,0,0,106
1746869573.2419763,11,4,00:00:00:00:00:48,1,19,1526,106
1746869573.2419763,11,1,00:00:00:00:00:05,23,0,0,105
1746869573.2419763,11,14,00:00:00:00:00:34,1,17,714,105
1746869573.2419763,11,23,00:00:00:00:00:1f,13,0,0,105
1746869573.2419763,11,12,00:00:00:00:00:0a,11,0,0,104
1746869573.2419763,11,5,00:00:00:00:00:09,23,54,4788,104
1746869573.2419763,11,13,00:00:00:00:00:2a,23,30,1484,104
1746869573.2419763,11,12,00:00:00:00:00:0a,11,0,0,104
1746869573.2419763,11,1,00:00:00:00:00:0a,11,0,0,103
1746869573.2419763,11,1,00:00:00:00:00:0a,11,0,0,103
1746869573.2419763,11,12,00:00:00:00:00:43,30,17,1498,103
1746869573.2419763,11,32,00:00:00:00:00:4c,1,77,6538,102
1746869573.2419763,11,11,00:00:00:00:00:4c,1,36,3024,102
1746869573.2419763,11,20,00:00:00:00:00:28,22,51,4550,102
1746869573.2419763,11,6,00:00:00:00:00:43,30,52,4928,101
1746869573.2419763,11,30,00:00:00:00:00:3e,23,62,4956,101
1746869573.2419763,11,7,00:00:00:00:00:25,19,21,2002,100
1746869573.2419763,11,23,00:00:00:00:00:44,1,0,0,99
1746869573.2419763,11,3,00:00:00:00:00:2a,23,131,11158,98
1746869573.2419763,11,18,00:00:00:00:00:2a,23,103,8750,98
1746869573.2419763,11,4,00:00:00:00:00:3a,23,61,5138,98
1746869573.2419763,11,20,00:00:00:00:00:17,1,73,6146,98
1746869573.2419763,11,1,00:00:00:00:00:1f,13,3,126,97
1746869573.2419763,11,1,00:00:00:00:00:43,30,0,0,97
1746869573.2419763,11,23,00:00:00:00:00:3d,12,0,0,97
1746869573.2419763,11,23,00:00:00:00:00:02,1,0,0,97
1746869573.2419763,11,23,00:00:00:00:00:43,30,0,0,96
1746869573.2419763,11,23,00:00:00:00:00:27,21,1,42,96
1746869573.2419763,11,23,00:00:00:00:00:52,1,0,0,95
1746869573.2419763,11,23,00:00:00:00:00:52,1,0,0,95
1746869573.2419763,11,12,00:00:00:00:00:58,23,0,0,95
1746869573.2419763,11,23,00:00:00:00:00:50,1,0,0,94
1746869573.2419763,11,2,00:00:00:00:00:0b,12,65,5530,94
1746869573.2419763,11,23,00:00:00:00:00:30,1,0,0,94
1746869573.2419763,11,26,00:00:00:00:00:51,1,55,4662,93
1746869573.2419763,11,12,00:00:00:00:00:02,3,2,140,93
1746869573.2419763,11,7,00:00:00:00:00:0d,23,18,756,93
1746869573.2419763,11,12,00:00:00:00:00:44,31,0,0,93
1746869573.2419763,11,23,00:00:00:00:00:0a,23,0,0,92
1746869573.2419763,11,20,00:00:00:00:00:22,1,67,5838,92
1746869573.2419763,11,1,00:00:00:00:00:33,23,0,0,92
1746869573.2419763,11,19,00:00:00:00:00:1c,1,82,6860,92
1746869573.2419763,11,23,00:00:00:00:00:39,1,0,0,92
1746869573.2419763,11,12,00:00:00:00:00:43,12,0,0,92
1746869573.2419763,11,33,00:00:00:00:00:2c,23,18,868,91
1746869573.2419763,11,23,00:00:00:00:00:39,23,0,0,91
1746869573.2419763,11,1,00:00:00:00:00:5a,23,0,0,91
1746869573.2419763,11,23,00:00:00:00:00:0a,23,0,0,90
1746869573.2419763,11,8,00:00:00:00:00:3f,23,6,252,90
1746869573.2419763,11,1,00:00:00:00:00:2b,23,0,0,89
1746869573.2419763,11,18,00:00:00:00:00:3c,23,37,2282,89
1746869573.2419763,11,23,00:00:00:00:00:56,12,0,0,88
1746869573.2419763,11,12,00:00:00:00:00:05,6,3,126,88
1746869573.2419763,11,33,00:00:00:00:00:41,1,71,6286,87
1746869573.2419763,11,13,00:00:00:00:00:50,23,85,6986,87
1746869573.2419763,11,23,00:00:00:00:00:1d,12,0,0,87
1746869573.2419763,11,1,00:00:00:00:00:04,23,0,0,87
1746869573.2419763,11,12,00:00:00:00:00:49,23,0,0,87
1746869573.2419763,11,12,00:00:00:00:00:1f,13,0,0,86
1746869573.2419763,11,13,00:00:00:00:00:39,23,30,1764,86
1746869573.2419763,11,1,00:00:00:00:00:14,23,0,0,86
1746869573.2419763,11,10,00:00:00:00:00:2f,12,20,840,86
1746869573.2419763,11,1,00:00:00:00:00:30,23,0,0,86
1746869573.2419763,11,7,00:00:00:00:00:4d,12,82,6860,85
1746869573.2419763,11,23,00:00:00:00:00:3d,12,0,0,84
1746869573.2419763,11,23,00:00:00:00:00:3d,12,0,0,84
1746869573.2419763,11,1,00:00:00:00:00:44,31,0,0,84
1746869573.2419763,11,12,00:00:00:00:00:30,12,0,0,84
1746869573.2419763,11,6,00:00:00:00:00:1f,13,33,2394,84
1746869573.2419763,11,23,00:00:00:00:00:59,1,0,0,83
1746869573.2419763,11,23,00:00:00:00:00:04,5,0,0,83
1746869573.2419763,11,33,00:00:00:00:00:24,18,88,7504,83
1746869573.2419763,11,12,00:00:00:00:00:42,23,0,0,83
1746869573.2419763,11,1,00:00:00:00:00:0f,12,0,0,83
1746869573.2419763,11,12,00:00:00:00:00:1f,13,0,0,82
1746869573.2419763,11,12,00:00:00:00:00:02,23,0,0,82
1746869573.2419763,11,23,00:00:00:00:00:43,12,1,98,82
1746869573.2419763,11,12,00:00:00:00:00:33,23,0,0,82
1746869573.2419763,11,6,00:00:00:00:00:17,1,25,1218,81
1746869573.2419763,11,8,00:00:00:00:00:13,23,15,630,81
1746869573.2419763,11,1,00:00:00:00:00:44,12,0,0,81
1746869573.2419763,11,23,00:00:00:00:00:02,23,1,98,80
1746869573.2419763,11,27,00:00:00:00:00:15,1,69,5754,80
1746869573.2419763,11,5,00:00:00:00:00:3d,23,85,7658,79
1746869573.2419763,11,12,00:00:00:00:00:01,2,0,0,79
1746869573.2419763,11,17,00:00:00:00:00:17,23,8,336,79
1746869573.2419763,11,20,00:00:00:00:00:2d,12,76,6440,79
1746869573.2419763,11,27,00:00:00:00:00:39,1,105,8386,79
1746869573.2419763,11,15,00:00:00:00:00:30,1,8,616,79
1746869573.2419763,11,12,00:00:00:00:00:3e,23,0,0,78
1746869573.2419763,11,1,00:00:00:00:00:44,1,0,0,78
1746869573.2419763,11,1,00:00:00:00:00:3f,23,1,98,78
1746869573.2419763,11,8,00:00:00:00:00:0e,1,17,714,78
1746869573.2419763,11,18,00:00:00:00:00:19,23,7,294,77
1746869573.2419763,11,12,00:00:00:00:00:39,12,0,0,77
1746869573.2419763,11,1,00:00:00:00:00:46,33,0,0,76
1746869573.2419763,11,23,00:00:00:00:00:42,29,0,0,76
1746869573.2419763,11,12,00:00:00:00:00:13,1,0,0,76
1746869573.2419763,11,23,00:00:00:00:00:03,4,0,0,76
1746869573.2419763,11,19,00:00:00:00:00:1a,23,36,3080,76
1746869573.2419763,11,1,00:00:00:00:00:03,4,0,0,76
1746869573.2419763,11,1,00:00:00:00:00:31,1,0,0,76
1746869573.2419763,11,15,00:00:00:00:00:11,1,61,5138,75
1746869573.2419763,11,2,00:00:00:00:00:39,12,11,462,75
1746869573.2419763,11,1,00:00:00:00:00:30,23,0,0,75
1746869573.2419763,11,28,00:00:00:00:00:13,23,95,7966,75
1746869573.2419763,11,23,00:00:00:00:00:39,12,0,0,75
1746869573.2419763,11,4,00:00:00:00:00:1a,23,23,1918,74
1746869573.2419763,11,23,00:00:00:00:00:43,30,15,630,74
1746869573.2419763,11,1,00:00:00:00:00:30,23,0,0,74
1746869573.2419763,11,1,00:00:00:00:00:01,2,0,0,73
1746869573.2419763,11,12,00:00:00:00:00:1d,1,0,0,73
1746869573.2419763,11,1,00:00:00:00:00:56,1,2,196,72
1746869573.2419763,11,1,00:00:00:00:00:33,23,0,0,72
1746869573.2419763,11,12,00:00:00:00:00:1d,23,0,0,72
1746869573.2419763,11,13,00:00:00:00:00:2f,1,17,1162,72
1746869573.2419763,11,12,00:00:00:00:00:03,12,0,0,71
1746869573.2419763,11,12,00:00:00:00:00:26,20,0,0,71
1746869573.2419763,11,24,00:00:00:00:00:04,5,3,126,70
1746869573.2419763,11,22,00:00:00:00:00:1f,12,88,7504,70
1746869573.2419763,11,11,00:00:00:00:00:14,12,3,126,70
1746869573.2419763,11,1,00:00:00:00:00:03,1,0,0,70
1746869573.2419763,11,1,00:00:00:00:00:42,29,0,0,70
1746869573.2419763,11,2,00:00:00:00:00:29,12,11,574,69
1746869573.2419763,11,1,00:00:00:00:00:05,23,0,0,69
1746869573.2419763,11,12,00:00:00:00:00:57,1,0,0,69
1746869573.2419763,11,31,00:00:00:00:00:40,27,73,5978,68
1746869573.2419763,11,1,00:00:00:00:00:51,23,0,0,68
1746869573.2419763,11,26,00:00:00:00:00:13,23,15,630,67
1746869573.2419763,11,4,00:00:00:00:00:1e,12,62,5236,67
1746869573.2419763,11,21,00:00:00:00:00:1d,23,87,7350,67
1746869573.2419763,11,30,00:00:00:00:00:33,1,20,1120,67
1746869573.2419763,11,17,00:00:00:00:00:4b,1,14,756,65
1746869573.2419763,11,23,00:00:00:00:00:03,4,1,42,65
1746869573.2419763,11,1,00:00:00:00:00:02,23,0,0,65
1746869573.2419763,11,12,00:00:00:00:00:23,1,0,0,64
1746869573.2419763,11,14,00:00:00:00:00:04,12,77,6986,64
1746869573.2419763,11,12,00:00:00:00:00:26,20,0,0,64
1746869573.2419763,11,20,00:00:00:00:00:4f,12,9,378,63
1746869573.2419763,11,23,00:00:00:00:00:0f,12,0,0,63
1746869573.2419763,11,12,00:00:00:00:00:43,30,0,0,62
1746869573.2419763,11,26,00:00:00:00:00:0a,12,83,6958,62
1746869573.2419763,11,23,00:00:00:00:00:3f,26,3,126,62
1746869573.2419763,11,23,00:00:00:00:00:39,23,0,0,61
1746869573.2419763,11,32,00:00:00:00:00:1b,12,58,4844,61
1746869573.2419763,11,27,00:00:00:00:00:47,1,81,6762,61
1746869573.2419763,11,29,00:00:00:00:00:47,12,74,6244,61
1746869573.2419763,11,12,00:00:00:00:00:05,1,0,0,60
1746869573.2419763,11,12,00:00:00:00:00:5a,23,0,0,60
1746869573.2419763,11,18,00:00:00:00:00:52,12,77,6482,60
1746869573.2419763,11,1,00:00:00:00:00:15,1,0,0,60
1746869573.2419763,11,23,00:00:00:00:00:11,23,0,0,60
1746869573.2419763,11,23,00:00:00:00:00:46,33,0,0,59
1746869573.2419763,11,12,00:00:00:00:00:3d,24,0,0,59
1746869573.2419763,11,23,00:00:00:00:00:55,1,0,0,58
1746869573.2419763,11,20,00:00:00:00:00:23,17,77,6874,58
1746869573.2419763,11,23,00:00:00:00:00:42,29,0,0,58
1746869573.2419763,11,12,00:00:00:00:00:26,20,0,0,57
1746869573.2419763,11,12,00:00:00:00:00:03,1,8,560,57
1746869573.2419763,11,23,00:00:00:00:00:03,1,0,0,56
1746869573.2419763,11,1,00:00:00:00:00:04,5,0,0,56
1746869573.2419763,11,1,00:00:00:00:00:09,10,0,0,56
1746869573.2419763,11,1,00:00:00:00:00:03,1,0,0,56
1746869573.2419763,11,12,00:00:00:00:00:33,1,0,0,56
1746869573.2419763,11,5,00:00:00:00:00:47,23,71,6006,54
1746869573.2419763,11,23,00:00:00:00:00:39,23,11,910,54
1746869573.2419763,11,1,00:00:00:00:00:39,23,0,0,52
1746869573.2419763,11,12,00:00:00:00:00:01,1,0,0,52
1746869573.2419763,11,1,00:00:00:00:00:56,23,0,0,52
1746869573.2419763,11,31,00:00:00:00:00:1e,1,10,644,52
1746869573.2419763,11,23,00:00:00:00:00:01,2,0,0,51
1746869573.2419763,11,23,00:00:00:00:00:3a,1,0,0,51
1746869573.2419763,11,3,00:00:00:00:00:36,23,1,42,51
1746869573.2419763,11,1,00:00:00:00:00:0f,12,0,0,50
1746869573.2419763,11,1,00:00:00:00:00:1a,1,0,0,49
1746869573.2419763,11,28,00:00:00:00:00:46,1,4,168,49
1746869573.2419763,11,23,00:00:00:00:00:02,3,1,98,49
1746869573.2419763,11,1,00:00:00:00:00:59,23,0,0,49
1746869573.2419763,11,23,00:00:00:00:00:4a,1,0,0,49
1746869573.2419763,11,12,00:00:00:00:00:34,23,0,0,49
1746869573.2419763,11,23,00:00:00:00:00:44,31,0,0,48
1746869573.2419763,11,23,00:00:00:00:00:3c,1,0,0,48
1746869573.2419763,11,23,00:00:00:00:00:03,4,0,0,48
1746869573.2419763,11,23,00:00:00:00:00:3c,1,0,0,47
1746869573.2419763,11,12,00:00:00:00:00:03,4,0,0,47
1746869573.2419763,11,1,00:00:00:00:00:4c,12,0,0,47
1746869573.2419763,11,12,00:00:00:00:00:03,4,0,0,43
1746869573.2419763,11,23,00:00:00:00:00:49,12,0,0,42
1746869573.2419763,11,1,00:00:00:00:00:42,12,0,0,42
1746869573.2419763,11,19,00:00:00:00:00:0f,1,65,5474,41
1746869573.2419763,11,12,00:00:00:00:00:44,31,0,0,40
1746869573.2419763,11,12,00:00:00:00:00:03,4,0,0,40
1746869573.2419763,11,12,00:00:00:00:00:4b,23,0,0,40
1746869573.2419763,11,11,00:00:00:00:00:16,23,3,126,40
1746869573.2419763,11,29,00:00:00:00:00:4c,1,3,126,38
1746869573.2419763,11,4,00:00:00:00:00:14,12,7,350,36
1746869573.2419763,11,29,00:00:00:00:00:4d,23,5,210,36
1746869573.2419763,11,14,00:00:00:00:00:4a,12,53,4522,36
1746869573.2419763,11,23,00:00:00:00:00:20,14,0,0,36
1746869573.2419763,11,4,00:00:00:00:00:0d,1,41,3234,35
1746869573.2419763,11,23,00:00:00:00:00:59,23,0,0,34
1746869573.2419763,11,12,00:00:00:00:00:4f,23,0,0,34
1746869573.2419763,11,4,00:00:00:00:00:33,1,10,588,34
1746869573.2419763,11,7,00:00:00:00:00:10,1,11,462,33
1746869573.2419763,11,13,00:00:00:00:00:16,23,34,2828,33
1746869573.2419763,11,30,00:00:00:00:00:45,23,51,4326,33
1746869573.2419763,11,12,00:00:00:00:00:39,23,0,0,33
1746869573.2419763,11,28,00:00:00:00:00:03,4,88,7616,32
1746869573.2419763,11,1,00:00:00:00:00:23,17,0,0,32
1746869573.2419763,11,17,00:00:00:00:00:4a,1,41,3346,32
1746869573.2419763,11,13,00:00:00:00:00:28,22,3,126,31
1746869573.2419763,11,33,00:00:00:00:00:10,1,55,4550,31
1746869573.2419763,11,12,00:00:00:00:00:3c,23,0,0,31
1746869573.2419763,11,23,00:00:00:00:00:22,16,0,0,31
1746869573.2419763,11,10,00:00:00:00:00:25,19,91,7462,31
1746869573.2419763,11,12,00:00:00:00:00:52,23,0,0,30
1746869573.2419763,11,12,00:00:00:00:00:46,33,0,0,30
1746869573.2419763,11,23,00:00:00:00:00:46,33,0,0,30
1746869573.2419763,11,12,00:00:00:00:00:1f,13,0,0,30
1746869573.2419763,11,12,00:00:00:00:00:48,1,0,0,30
1746869573.2419763,11,3,00:00:00:00:00:51,23,0,0,29
1746869573.2419763,11,25,00:00:00:00:00:55,23,42,3556,29
1746869573.2419763,11,12,00:00:00:00:00:05,12,0,0,29
1746869573.2419763,11,23,00:00:00:00:00:14,12,0,0,28
1746869573.2419763,11,12,00:00:00:00:00:27,21,0,0,28
1746869573.2419763,11,12,00:00:00:00:00:42,29,0,0,27
1746869573.2419763,11,12,00:00:00:00:00:48,1,0,0,27
1746869573.2419763,11,1,00:00:00:00:00:37,12,0,0,27
1746869573.2419763,11,1,00:00:00:00:00:17,12,0,0,27
1746869573.2419763,11,12,00:00:00:00:00:4a,23,0,0,27
1746869573.2419763,11,6,00:00:00:00:00:1d,12,0,0,27
1746869573.2419763,11,1,00:00:00:00:00:42,12,0,0,25
1746869573.2419763,11,12,00:00:00:00:00:37,23,0,0,25
1746869573.2419763,11,12,00:00:00:00:00:08,1,0,0,25
1746869573.2419763,11,26,00:00:00:00:00:36,23,42,3444,25
1746869573.2419763,11,26,00:00:00:00:00:29,1,0,0,24
1746869573.2419763,11,23,00:00:00:00:00:04,5,0,0,23
1746869573.2419763,11,1,00:00:00:00:00:29,23,0,0,23
1746869573.2419763,11,23,00:00:00:00:00:02,1,0,0,23
1746869573.2419763,11,23,00:00:00:00:00:32,23,0,0,22
1746869573.2419763,11,12,00:00:00:00:00:04,5,0,0,21
1746869573.2419763,11,1,00:00:00:00:00:11,23,0,0,21
1746869573.2419763,11,12,00:00:00:00:00:02,1,0,0,21
1746869573.2419763,11,23,00:00:00:00:00:05,12,0,0,21
1746869573.2419763,11,29,00:00:00:00:00:0b,12,8,392,19
