timestamp,dpid,port_no,rx_packets,rx_bytes,rx_errors,tx_packets,tx_bytes,tx_errors
1746869416.899748,12,31,326,22316,0,97040,11002932,0
1746869416.899748,12,32,367,24146,0,97065,11004694,0
1746869416.899748,12,33,356,22556,0,97139,11011374,0
1746869416.899748,12,4294967294,0,0,0,0,0,0
1746869426.6870236,12,1,79558,9009896,0,69266,7768368,0
1746869426.6870236,12,2,308,21080,0,103549,11709915,0
1746869426.6870236,12,3,12,1012,0,103576,11710961,0
1746869426.6870236,12,4,881,64410,0,103830,11737629,0
1746869426.6870236,12,5,221,14290,0,103624,11716517,0
1746869426.6870236,12,6,533,38314,0,103737,11728031,0
1746869426.6870236,12,7,80,3852,0,103568,11710741,0
1746869426.6870236,12,8,390,24868,0,103552,11712533,0
1746869426.6870236,12,9,190,14624,0,103607,11713947,0
1746869426.6870236,12,10,613,40834,0,103594,11716021,0
1746869426.6870236,12,11,399,26246,0,103549,11711639,0
1746869426.6870236,12,12,78078,8834654,0,71533,8031194,0
1746869426.6870236,12,13,343,23870,0,103527,11708023,0
1746869426.6870236,12,14,370,25112,0,103537,11709363,0
1746869426.6870236,12,15,552,42652,0,103492,11705353,0
1746869426.6870236,12,16,471,32722,0,103595,11715635,0
1746869426.6870236,12,17,306,21012,0,103515,11708031,0
1746869426.6870236,12,18,384,28976,0,103653,11719351,0
1746869426.6870236,12,19,597,38550,0,103451,11705207,0
1746869426.6870236,12,20,222,17132,0,103566,11710309,0
1746869426.6870236,12,21,511,36854,0,103556,11712089,0
1746869426.6870236,12,22,435,30118,0,103604,11715189,0
1746869426.6870236,12,23,79144,8977108,0,70355,7898010,0
1746869426.6870236,12,24,451,29614,0,103538,11710741,0
1746869426.6870236,12,25,567,40282,0,103607,11716339,0
1746869426.6870236,12,26,304,21248,0,103578,11712113,0
1746869426.6870236,12,27,364,26020,0,103601,11714171,0
1746869426.6870236,12,28,408,30980,0,103606,11714941,0
1746869426.6870236,12,29,222,15356,0,103536,11708537,0
1746869426.6870236,12,30,336,22812,0,103512,11707517,0
1746869426.6870236,12,31,358,24780,0,103500,11706981,0
1746869426.6870236,12,32,416,27368,0,103521,11708687,0
1746869426.6870236,12,33,381,24166,0,103607,11716231,0
1746869426.6870236,12,4294967294,0,0,0,0,0,0
1746869437.6018913,12,1,84485,9552023,0,73684,8257986,0
1746869437.6018913,12,2,382,26652,0,109839,12420006,0
1746869437.6018913,12,3,19,1614,0,109876,12421472,0
1746869437.6018913,12,4,957,70402,0,110155,12450758,0
1746869437.6018913,12,5,259,17286,0,109929,12427658,0
1746869437.6018913,12,6,575,42038,0,110061,12440838,0
1746869437.6018913,12,7,114,6512,0,109878,12422400,0
1746869437.6018913,12,8,410,26268,0,109849,12422918,0
1746869437.6018913,12,9,212,16388,0,109912,12424948,0
1746869437.6018913,12,10,687,46238,0,109889,12426602,0
1746869437.6018913,12,11,430,28612,0,109848,12422108,0
1746869437.6018913,12,12,82912,9365486,0,76071,8532923,0
1746869437.6018913,12,13,395,27790,0,109833,12419382,0
1746869437.6018913,12,14,454,31524,0,109834,12419776,0
1746869437.6018913,12,15,599,45858,0,109770,12414180,0
1746869437.6018913,12,16,498,34500,0,109887,12425734,0
1746869437.6018913,12,17,326,22300,0,109809,12418082,0
1746869437.6018913,12,18,409,30810,0,109952,12429820,0
1746869437.6018913,12,19,647,42358,0,109745,12415466,0
1746869437.6018913,12,20,270,21108,0,109899,12423886,0
1746869437.6018913,12,21,561,40690,0,109860,12423284,0
1746869437.6018913,12,22,503,34934,0,109932,12428052,0
1746869437.6018913,12,23,83973,9506736,0,74776,8385007,0
1746869437.6018913,12,24,519,33590,0,109841,12421774,0
1746869437.6018913,12,25,614,43732,0,109917,12428054,0
1746869437.6018913,12,26,334,23628,0,109887,12423562,0
1746869437.6018913,12,27,408,29436,0,109898,12424556,0
1746869437.6018913,12,28,453,34546,0,109914,12426292,0
1746869437.6018913,12,29,247,17054,0,109834,12418964,0
1746869437.6018913,12,30,392,27236,0,109809,12417902,0
1746869437.6018913,12,31,386,27076,0,109794,12417064,0
1746869437.6018913,12,32,458,30084,0,109814,12418904,0
1746869437.6018913,12,33,416,26700,0,109913,12427554,0
1746869437.6018913,12,4294967294,0,0,0,0,0,0
1746869447.4386213,12,1,89458,10097936,0,77987,8712903,0
1746869447.4386213,12,2,442,31412,0,116121,13095955,0
1746869447.4386213,12,3,44,3504,0,116161,13097407,0
1746869447.4386213,12,4,1034,76492,0,116457,13128359,0
1746869447.4386213,12,5,296,19960,0,116211,13103523,0
1746869447.4386213,12,6,614,45356,0,116368,13118817,0
1746869447.4386213,12,7,153,9550,0,116171,13099175,0
1746869447.4386213,12,8,428,27584,0,116134,13098853,0
1746869447.4386213,12,9,231,17746,0,116197,13100883,0
1746869447.4386213,12,10,754,51292,0,116168,13102285,0
1746869447.4386213,12,11,457,30810,0,116133,13098043,0
1746869447.4386213,12,12,87621,9876517,0,80649,9017770,0
1746869447.4386213,12,13,475,34230,0,116119,13095599,0
1746869447.4386213,12,14,525,36410,0,116111,13095375,0
1746869447.4386213,12,15,642,49008,0,116061,13090871,0
1746869447.4386213,12,16,540,37552,0,116169,13101455,0
1746869447.4386213,12,17,350,23812,0,116095,13094163,0
1746869447.4386213,12,18,449,33722,0,116234,13105629,0
1746869447.4386213,12,19,696,46152,0,116026,13091233,0
1746869447.4386213,12,20,313,24538,0,116214,13102573,0
1746869447.4386213,12,21,621,45198,0,116153,13100115,0
1746869447.4386213,12,22,562,39764,0,116230,13105569,0
1746869447.4386213,12,23,88717,10028607,0,79246,8858351,0
1746869447.4386213,12,24,606,40436,0,116122,13097853,0
1746869447.4386213,12,25,672,48296,0,116209,13104815,0
1746869447.4386213,12,26,366,26036,0,116183,13100519,0
1746869447.4386213,12,27,452,32908,0,116182,13100449,0
1746869447.4386213,12,28,496,37472,0,116198,13102241,0
1746869447.4386213,12,29,267,18454,0,116119,13094899,0
1746869447.4386213,12,30,443,31114,0,116084,13093125,0
1746869447.4386213,12,31,414,29204,0,116072,13092441,0
1746869447.4386213,12,32,511,33262,0,116089,13094243,0
1746869447.4386213,12,33,450,29156,0,116203,13104203,0
1746869447.4386213,12,4294967294,0,0,0,0,0,0
1746869457.703789,12,1,94312,10628613,0,82218,9173231,0
1746869457.703789,12,2,499,35710,0,122288,13772642,0
1746869457.703789,12,3,67,5086,0,122310,13772442,0
1746869457.703789,12,4,1098,81700,0,122618,13804794,0
1746869457.703789,12,5,336,22704,0,122358,13778474,0
1746869457.703789,12,6,650,48492,0,122535,13795672,0
1746869457.703789,12,7,185,12126,0,122322,13774574,0
1746869457.703789,12,8,441,28298,0,122282,13773846,0
1746869457.703789,12,9,264,20196,0,122345,13775876,0
1746869457.703789,12,10,816,56080,0,122309,13776984,0
1746869457.703789,12,11,493,33554,0,122284,13773274,0
1746869457.703789,12,12,92350,10397292,0,85111,9495745,0
1746869457.703789,12,13,547,39662,0,122274,13771278,0
1746869457.703789,12,14,604,42024,0,122256,13770410,0
1746869457.703789,12,15,684,52144,0,122212,13766270,0
1746869457.703789,12,16,604,42200,0,122317,13776448,0
1746869457.703789,12,17,370,24708,0,122246,13769338,0
1746869457.703789,12,18,487,36438,0,122381,13780580,0
1746869457.703789,12,19,732,48672,0,122165,13765540,0
1746869457.703789,12,20,338,26708,0,122383,13779568,0
1746869457.703789,12,21,690,50828,0,122309,13776004,0
1746869457.703789,12,22,605,43082,0,122394,13782130,0
1746869457.703789,12,23,93462,10541834,0,83672,9333148,0
1746869457.703789,12,24,693,46442,0,122271,13773448,0
1746869457.703789,12,25,718,52020,0,122362,13780578,0
1746869457.703789,12,26,392,27632,0,122340,13776338,0
1746869457.703789,12,27,494,35792,0,122322,13774930,0
1746869457.703789,12,28,551,41462,0,122346,13777234,0
1746869457.703789,12,29,291,20022,0,122262,13769594,0
1746869457.703789,12,30,517,36686,0,122227,13767820,0
1746869457.703789,12,31,443,31374,0,122221,13767476,0
1746869457.703789,12,32,568,37000,0,122228,13768858,0
1746869457.703789,12,33,483,31594,0,122352,13779686,0
1746869457.703789,12,4294967294,0,0,0,0,0,0
1746869467.712636,12,1,99165,11160319,0,86443,9624522,0
1746869467.712636,12,2,570,40932,0,128468,14444821,0
1746869467.712636,12,3,93,6682,0,128478,14443361,0
1746869467.712636,12,4,1157,86418,0,128794,14476581,0
1746869467.712636,12,5,379,25686,0,128526,14449421,0
1746869467.712636,12,6,688,51432,0,128723,14468411,0
1746869467.712636,12,7,217,14646,0,128494,14445913,0
1746869467.712636,12,8,459,29614,0,128452,14444877,0
1746869467.712636,12,9,295,22618,0,128518,14447145,0
1746869467.712636,12,10,870,59692,0,128486,14448813,0
1746869467.712636,12,11,527,36158,0,128452,14444221,0
1746869467.712636,12,12,97082,10909649,0,89684,9981580,0
1746869467.712636,12,13,626,45280,0,128445,14442575,0
1746869467.712636,12,14,676,47456,0,128433,14442407,0
1746869467.712636,12,15,790,60872,0,128377,14437091,0
1746869467.712636,12,16,668,47108,0,128480,14447157,0
1746869467.712636,12,17,383,25738,0,128413,14440243,0
1746869467.712636,12,18,512,38160,0,128548,14451485,0
1746869467.712636,12,19,766,50884,0,128334,14436529,0
1746869467.712636,12,20,359,28406,0,128567,14451915,0
1746869467.712636,12,21,745,54986,0,128486,14447889,0
1746869467.712636,12,22,662,47580,0,128574,14454141,0
1746869467.712636,12,23,98251,11075932,0,87986,9794816,0
1746869467.712636,12,24,787,53522,0,128438,14444913,0
1746869467.712636,12,25,748,54344,0,128528,14451353,0
1746869467.712636,12,26,420,29424,0,128516,14447789,0
1746869467.712636,12,27,535,38578,0,128487,14445751,0
1746869467.712636,12,28,616,46488,0,128520,14448817,0
1746869467.712636,12,29,312,21128,0,128429,14440367,0
1746869467.712636,12,30,591,42290,0,128397,14439075,0
1746869467.712636,12,31,477,34210,0,128391,14438507,0
1746869467.712636,12,32,620,40728,0,128388,14439469,0
1746869467.712636,12,33,513,33582,0,128516,14450465,0
1746869467.712636,12,4294967294,0,0,0,0,0,0
1746869476.777359,12,1,104013,11676484,0,90622,10067962,0
1746869476.777359,12,2,666,48156,0,134702,15119168,0
1746869476.777359,12,3,125,9090,0,134685,15115062,0
1746869476.777359,12,4,1222,91892,0,135031,15151166,0
1746869476.777359,12,5,439,29606,0,134726,15120828,0
1746869476.777359,12,6,736,54960,0,134954,15142072,0
1746869476.777359,12,7,255,17194,0,134700,15117572,0
1746869476.777359,12,8,472,30720,0,134660,15116620,0
1746869476.777359,12,9,330,25376,0,134739,15120162,0
1746869476.777359,12,10,964,66832,0,134723,15123566,0
1746869476.777359,12,11,558,38076,0,134659,15115922,0
1746869476.777359,12,12,101803,11419196,0,94258,10465832,0
1746869476.777359,12,13,707,51314,0,134663,15115410,0
1746869476.777359,12,14,767,54526,0,134675,15117202,0
1746869476.777359,12,15,834,64220,0,134577,15108498,0
1746869476.777359,12,16,725,51506,0,134685,15118774,0
1746869476.777359,12,17,388,26004,0,134620,15112000,0
1746869476.777359,12,18,525,38986,0,134749,15122934,0
1746869476.777359,12,19,821,54990,0,134537,15108062,0
1746869476.777359,12,20,406,32052,0,134800,15125940,0
1746869476.777359,12,21,800,59256,0,134699,15120514,0
1746869476.777359,12,22,744,54304,0,134798,15127396,0
1746869476.777359,12,23,102991,11581716,0,92428,10267856,0
1746869476.777359,12,24,868,59948,0,134650,15117048,0
1746869476.777359,12,25,779,56710,0,134728,15122760,0
1746869476.777359,12,26,476,33568,0,134737,15120694,0
1746869476.777359,12,27,602,43200,0,134693,15117410,0
1746869476.777359,12,28,673,50562,0,134728,15120616,0
1746869476.777359,12,29,336,22416,0,134636,15112068,0
1746869476.777359,12,30,671,48370,0,134612,15111616,0
1746869476.777359,12,31,491,35190,0,134598,15110208,0
1746869476.777359,12,32,676,45144,0,134581,15110582,0
1746869476.777359,12,33,550,36200,0,134716,15121872,0
1746869476.777359,12,4294967294,0,0,0,0,0,0
1746869485.8934681,12,1,108732,12188296,0,94778,10501450,0
1746869485.8934681,12,2,752,54624,0,140760,15768230,0
1746869485.8934681,12,3,155,11470,0,140724,15762262,0
1746869485.8934681,12,4,1260,94888,0,141092,15800466,0
1746869485.8934681,12,5,511,35374,0,140763,15767944,0
1746869485.8934681,12,6,779,58390,0,141016,15791358,0
1746869485.8934681,12,7,283,18874,0,140738,15764730,0
1746869485.8934681,12,8,498,32652,0,140706,15764394,0
1746869485.8934681,12,9,376,29212,0,140800,15769406,0
1746869485.8934681,12,10,1062,74308,0,140809,15774868,0
1746869485.8934681,12,11,582,39924,0,140702,15763290,0
1746869485.8934681,12,12,106398,11910587,0,98686,10931466,0
1746869485.8934681,12,13,761,55374,0,140716,15763926,0
1746869485.8934681,12,14,842,60196,0,140740,15766670,0
1746869485.8934681,12,15,878,67748,0,140615,15755656,0
1746869485.8934681,12,16,775,55286,0,140718,15765722,0
1746869485.8934681,12,17,395,26298,0,140658,15759158,0
1746869485.8934681,12,18,547,40246,0,140786,15770050,0
1746869485.8934681,12,19,883,59898,0,140585,15756144,0
1746869485.8934681,12,20,444,34768,0,140861,15775184,0
1746869485.8934681,12,21,847,62910,0,140745,15768360,0
1746869485.8934681,12,22,818,59988,0,140860,15776682,0
1746869485.8934681,12,23,107616,12076953,0,96735,10722008,0
1746869485.8934681,12,24,928,64820,0,140697,15764976,0
1746869485.8934681,12,25,828,60560,0,140784,15771346,0
1746869485.8934681,12,26,531,37446,0,140785,15768944,0
1746869485.8934681,12,27,654,46836,0,140734,15764862,0
1746869485.8934681,12,28,730,54860,0,140778,15768838,0
1746869485.8934681,12,29,367,24710,0,140678,15759562,0
1746869485.8934681,12,30,726,52360,0,140655,15759544,0
1746869485.8934681,12,31,504,35848,0,140636,15757366,0
1746869485.8934681,12,32,715,48014,0,140605,15757152,0
1746869485.8934681,12,33,587,38874,0,140752,15768814,0
1746869485.8934681,12,4294967294,0,0,0,0,0,0
1746869495.0481958,12,1,113670,12714658,0,99008,10957187,0
1746869495.0481958,12,2,844,61848,0,146922,16449311,0
1746869495.0481958,12,3,188,13864,0,146869,16441845,0
1746869495.0481958,12,4,1310,98612,0,147255,16481533,0
1746869495.0481958,12,5,576,40512,0,146905,16447401,0
1746869495.0481958,12,6,832,62072,0,147191,16473265,0
1746869495.0481958,12,7,311,20722,0,146885,16444397,0
1746869495.0481958,12,8,524,34192,0,146860,16444579,0
1746869495.0481958,12,9,431,33538,0,146968,16450963,0
1746869495.0481958,12,10,1142,79740,0,146983,16457013,0
1746869495.0481958,12,11,616,42472,0,146852,16443111,0
1746869495.0481958,12,12,111059,12412703,0,103229,11425325,0
1746869495.0481958,12,13,798,58104,0,146864,16444019,0
1746869495.0481958,12,14,904,64760,0,146918,16448871,0
1746869495.0481958,12,15,942,72956,0,146729,16432617,0
1746869495.0481958,12,16,826,58660,0,146863,16445217,0
1746869495.0481958,12,17,399,26466,0,146807,16438821,0
1746869495.0481958,12,18,587,42766,0,146931,16449633,0
1746869495.0481958,12,19,970,65904,0,146748,16437155,0
1746869495.0481958,12,20,486,37596,0,147030,16456795,0
1746869495.0481958,12,21,870,64884,0,146908,16449495,0
1746869495.0481958,12,22,882,64636,0,147016,16457091,0
1746869495.0481958,12,23,112448,12592256,0,101071,11190556,0
1746869495.0481958,12,24,980,69076,0,146849,16445325,0
1746869495.0481958,12,25,893,65278,0,146952,16452623,0
1746869495.0481958,12,26,582,41268,0,146945,16449717,0
1746869495.0481958,12,27,694,49636,0,146892,16445495,0
1746869495.0481958,12,28,780,58572,0,146934,16449387,0
1746869495.0481958,12,29,400,26788,0,146827,16439313,0
1746869495.0481958,12,30,770,55384,0,146812,16440147,0
1746869495.0481958,12,31,520,36968,0,146780,16436731,0
1746869495.0481958,12,32,768,51976,0,146748,16436651,0
1746869495.0481958,12,33,625,41534,0,146896,16448355,0
1746869495.0481958,12,4294967294,0,0,0,0,0,0
1746869509.771855,12,1,857019,44271472,0,103500,11426553,0
1746869509.771855,12,2,938,69268,0,153282,17127616,0
1746869509.771855,12,3,231,16790,0,153214,17118680,0
1746869509.771855,12,4,1401,105486,0,153618,17159908,0
1746869509.771855,12,5,680,47400,0,153241,17123858,0
1746869509.771855,12,6,888,66160,0,153563,17152354,0
1746869509.771855,12,7,370,24880,0,153237,17121750,0
1746869509.771855,12,8,546,35676,0,153223,17122730,0
1746869509.771855,12,9,501,38942,0,153330,17129296,0
1746869509.771855,12,10,1244,87440,0,153368,17137236,0
1746869509.771855,12,11,687,47694,0,153198,17120100,0
1746869509.771855,12,12,116010,12931927,0,108004,11920135,0
1746869509.771855,12,13,851,62626,0,153237,17123334,0
1746869509.771855,12,14,982,70556,0,153282,17127400,0
1746869509.771855,12,15,1077,83106,0,153075,17109450,0
1746869509.771855,12,16,909,65170,0,153246,17125320,0
1746869509.771855,12,17,404,26676,0,153152,17115524,0
1746869509.771855,12,18,665,48562,0,153279,17126594,0
1746869509.771855,12,19,1091,74738,0,153109,17115494,0
1746869509.771855,12,20,525,40298,0,153395,17135358,0
1746869509.771855,12,21,905,67578,0,153269,17127786,0
1746869509.771855,12,22,973,71482,0,153377,17135154,0
1746869509.771855,12,23,117533,13129592,0,843867,42674692,0
1746869509.771855,12,24,1036,73724,0,153202,17123004,0
1746869509.771855,12,25,983,71914,0,153333,17132538,0
1746869509.771855,12,26,634,45188,0,153306,17128008,0
1746869509.771855,12,27,739,53206,0,153252,17123680,0
1746869509.771855,12,28,838,63528,0,153295,17127734,0
1746869509.771855,12,29,438,29000,0,153185,17117478,0
1746869509.771855,12,30,836,60228,0,153149,17116286,0
1746869509.771855,12,31,540,38424,0,153121,17113222,0
1746869509.771855,12,32,865,59074,0,153089,17113054,0
1746869509.771855,12,33,697,46766,0,153236,17124980,0
1746869509.771855,12,4294967294,0,0,0,0,0,0
1746869554.3624682,12,1,2732703,123412363,0,108369,11933629,0
1746869554.3624682,12,2,1048,77416,0,160122,17861146,0
1746869554.3624682,12,3,302,21284,0,160025,17849760,0
1746869554.3624682,12,4,1539,115818,0,160428,17890841,0
1746869554.3624682,12,5,848,59272,0,160047,17854728,0
1746869554.3624682,12,6,1002,73832,0,160415,17886976,0
1746869554.3624682,12,7,462,31656,0,160051,17853096,0
1746869554.3624682,12,8,572,37468,0,160052,17855245,0
1746869554.3624682,12,9,599,46950,0,160197,17865668,0
1746869554.3624682,12,10,1368,97016,0,160230,17873097,0
1746869554.3624682,12,11,775,52706,0,160015,17851271,0
1746869554.3624682,12,12,121434,13516532,0,113111,12455177,0
1746869554.3624682,12,13,915,67738,0,160075,17856535,0
1746869554.3624682,12,14,1106,80244,0,160135,17862099,0
1746869554.3624682,12,15,1311,100614,0,159889,17840684,0
1746869554.3624682,12,16,1052,75980,0,160093,17859872,0
1746869554.3624682,12,17,453,30458,0,159964,17846485,0
1746869554.3624682,12,18,807,59314,0,160083,17857219,0
1746869554.3624682,12,19,1298,90712,0,159943,17848655,0
1746869554.3624682,12,20,577,42958,0,160218,17867229,0
1746869554.3624682,12,21,950,70888,0,160086,17859314,0
1746869554.3624682,12,22,1091,80106,0,160221,17869027,0
1746869554.3624682,12,23,122957,13718838,0,2719011,121747295,0
1746869554.3624682,12,24,1110,79228,0,160021,17854791,0
1746869554.3624682,12,25,1073,78886,0,160171,17865767,0
1746869554.3624682,12,26,690,49052,0,160126,17859781,0
1746869554.3624682,12,27,824,59940,0,160072,17855377,0
1746869554.3624682,12,28,931,70906,0,160119,17859843,0
1746869554.3624682,12,29,467,30386,0,159996,17848393,0
1746869554.3624682,12,30,924,65968,0,159958,17847338,0
1746869554.3624682,12,31,570,39992,0,159930,17844085,0
1746869554.3624682,12,32,1003,69826,0,159909,17844603,0
1746869554.3624682,12,33,761,51666,0,160046,17855857,0
1746869554.3624682,12,4294967294,0,0,0,0,0,0
1746869578.7482219,12,1,4397291,193680604,0,113226,12436347,0
1746869578.7482219,12,2,1155,84458,0,166952,18586667,0
1746869578.7482219,12,3,368,26128,0,166852,18575127,0
1746869578.7482219,12,4,1650,123616,0,167248,18616047,0
1746869578.7482219,12,5,1009,70598,0,166877,18580557,0
1746869578.7482219,12,6,1116,81700,0,167281,18615493,0
1746869578.7482219,12,7,551,38502,0,166875,18578281,0
1746869578.7482219,12,8,619,40786,0,166887,18581193,0
1746869578.7482219,12,9,671,52494,0,167065,18594829,0
1746869578.7482219,12,10,1486,104688,0,167071,18600445,0
1746869578.7482219,12,11,911,62282,0,166848,18576995,0
1746869578.7482219,12,12,193084,20579318,0,118146,12978893,0
1746869578.7482219,12,13,954,70820,0,166899,18581881,0
1746869578.7482219,12,14,1234,88924,0,167013,18592121,0
1746869578.7482219,12,15,1511,116138,0,166712,18565883,0
1746869578.7482219,12,16,1188,86120,0,166916,18585267,0
1746869578.7482219,12,17,529,36438,0,166796,18572223,0
1746869578.7482219,12,18,953,70094,0,166904,18582439,0
1746869578.7482219,12,19,1473,103382,0,166772,18574659,0
1746869578.7482219,12,20,673,48946,0,167047,18592813,0
1746869578.7482219,12,21,999,74350,0,166914,18584667,0
1746869578.7482219,12,22,1173,85742,0,167054,18594863,0
1746869578.7482219,12,23,128383,14293248,0,4449379,198438323,0
1746869578.7482219,12,24,1158,82740,0,166848,18580319,0
1746869578.7482219,12,25,1137,83114,0,166998,18591291,0
1746869578.7482219,12,26,761,53910,0,166953,18585253,0
1746869578.7482219,12,27,891,63986,0,166911,18581689,0
1746869578.7482219,12,28,1025,77570,0,166954,18585943,0
1746869578.7482219,12,29,477,30834,0,166821,18573781,0
1746869578.7482219,12,30,1015,73254,0,166781,18572621,0
1746869578.7482219,12,31,608,42912,0,166758,18569599,0
1746869578.7482219,12,32,1095,76810,0,166740,18570355,0
1746869578.7482219,12,33,821,55978,0,166871,18581329,0
1746869578.7482219,12,4294967294,0,0,0,0,0,0
1746869597.4299412,12,1,5043981,221191122,0,542469,41728224,0
1746869597.4299412,12,2,1275,93306,0,173767,19305121,0
1746869597.4299412,12,3,445,31182,0,173666,19293511,0
1746869597.4299412,12,4,1756,131372,0,174057,19334193,0
1746869597.4299412,12,5,1150,81168,0,173717,19301237,0
1746869597.4299412,12,6,1222,89792,0,174114,19335095,0
1746869597.4299412,12,7,618,43332,0,173680,19296259,0
1746869597.4299412,12,8,670,44440,0,173704,19299675,0
1746869597.4299412,12,9,722,56484,0,173904,19315299,0
1746869597.4299412,12,10,1599,112962,0,173894,19319907,0
1746869597.4299412,12,11,1041,72166,0,173664,19295547,0
1746869597.4299412,12,12,1001680,87067771,0,123246,13503482,0
1746869597.4299412,12,13,984,73188,0,173714,19300279,0
1746869597.4299412,12,14,1367,99046,0,173874,19314859,0
1746869597.4299412,12,15,1663,127002,0,173524,19284491,0
1746869597.4299412,12,16,1270,92504,0,173731,19303721,0
1746869597.4299412,12,17,610,42584,0,173639,19292833,0
1746869597.4299412,12,18,1095,80538,0,173720,19301019,0
1746869597.4299412,12,19,1619,114270,0,173588,19293155,0
1746869597.4299412,12,20,802,58024,0,173863,19311253,0
1746869597.4299412,12,21,1086,80916,0,173726,19302675,0
1746869597.4299412,12,22,1235,89946,0,173878,19313975,0
1746869597.4299412,12,23,133832,14869553,0,5474406,263010925,0
1746869597.4299412,12,24,1194,84868,0,173661,19298689,0
1746869597.4299412,12,25,1235,90086,0,173830,19311299,0
1746869597.4299412,12,26,818,57816,0,173774,19304071,0
1746869597.4299412,12,27,959,68598,0,173732,19300339,0
1746869597.4299412,12,28,1115,84430,0,173774,19304551,0
1746869597.4299412,12,29,509,33130,0,173636,19292235,0
1746869597.4299412,12,30,1134,82260,0,173598,19291327,0
1746869597.4299412,12,31,616,43248,0,173574,19288039,0
1746869597.4299412,12,32,1162,81572,0,173560,19289187,0
1746869597.4299412,12,33,856,58512,0,173670,19298759,0
1746869597.4299412,12,4294967294,0,0,0,0,0,0
1746869608.9224286,12,1,5383466,235681671,0,972332,74122280,0
1746869608.9224286,12,2,1354,99312,0,178139,19756344,0
1746869608.9224286,12,3,506,35480,0,178026,19743726,0
1746869608.9224286,12,4,1812,135180,0,178416,19784338,0
1746869608.9224286,12,5,1232,87468,0,178086,19752810,0
1746869608.9224286,12,6,1277,93894,0,178476,19785366,0
1746869608.9224286,12,7,669,46818,0,178042,19746558,0
1746869608.9224286,12,8,722,48192,0,178072,19750226,0
1746869608.9224286,12,9,733,56946,0,178275,19766228,0
1746869608.9224286,12,10,1664,117316,0,178260,19770374,0
1746869608.9224286,12,11,1122,78200,0,178030,19746350,0
1746869608.9224286,12,12,1598793,135874120,0,126509,13831533,0
1746869608.9224286,12,13,1001,74406,0,178076,19750550,0
1746869608.9224286,12,14,1474,107460,0,178297,19770268,0
1746869608.9224286,12,15,1752,133540,0,177887,19735224,0
1746869608.9224286,12,16,1330,97096,0,178106,19754846,0
1746869608.9224286,12,17,683,48058,0,178012,19744042,0
1746869608.9224286,12,18,1223,90842,0,178100,19753082,0
1746869608.9224286,12,19,1699,120118,0,177950,19743454,0
1746869608.9224286,12,20,885,64522,0,178231,19761804,0
1746869608.9224286,12,21,1142,84500,0,178093,19753152,0
1746869608.9224286,12,22,1293,94062,0,178254,19765478,0
1746869608.9224286,12,23,137341,15242628,0,5980294,293789068,0
1746869608.9224286,12,24,1215,86478,0,178026,19749226,0
1746869608.9224286,12,25,1311,95854,0,178215,19763124,0
1746869608.9224286,12,26,846,59608,0,178138,19754454,0
1746869608.9224286,12,27,1008,71636,0,178100,19750862,0
1746869608.9224286,12,28,1165,88322,0,178144,19755186,0
1746869608.9224286,12,29,538,35052,0,178002,19742702,0
1746869608.9224286,12,30,1225,89106,0,177969,19742228,0
1746869608.9224286,12,31,655,45894,0,177955,19739808,0
1746869608.9224286,12,32,1184,83280,0,177924,19739570,0
1746869608.9224286,12,33,870,59268,0,178029,19748800,0
1746869608.9224286,12,4294967294,0,0,0,0,0,0
1746869609.6557307,12,1,5552471,242963301,0,1024437,77998435,0
1746869609.6557307,12,2,1408,103260,0,181574,20111524,0
1746869609.6557307,12,3,527,37090,0,181429,20096610,0
1746869609.6557307,12,4,1819,135754,0,181818,20137180,0
1746869609.6557307,12,5,1265,89974,0,181501,20106926,0
1746869609.6557307,12,6,1299,95602,0,181888,20138628,0
1746869609.6557307,12,7,685,47938,0,181443,20099358,0
1746869609.6557307,12,8,742,49704,0,181480,20103320,0
1746869609.6557307,12,9,734,56988,0,181677,20119070,0
1746869609.6557307,12,10,1693,119542,0,181664,20123300,0
1746869609.6557307,12,11,1155,80762,0,181437,20099794,0
1746869609.6557307,12,12,1728850,147404753,0,128988,14085939,0
1746869609.6557307,12,13,1005,74798,0,181485,20103686,0
1746869609.6557307,12,14,1530,111912,0,181734,20126036,0
1746869609.6557307,12,15,1771,134618,0,181285,20087854,0
1746869609.6557307,12,16,1365,99854,0,181517,20108402,0
1746869609.6557307,12,17,718,50704,0,181425,20097514,0
1746869609.6557307,12,18,1272,94748,0,181510,20106764,0
1746869609.6557307,12,19,1723,122122,0,181348,20096128,0
1746869609.6557307,12,20,920,67168,0,181638,20114856,0
1746869609.6557307,12,21,1163,86110,0,181494,20105644,0
1746869609.6557307,12,22,1305,94846,0,181659,20118446,0
1746869609.6557307,12,23,140097,15537011,0,6226433,308611093,0
1746869609.6557307,12,24,1237,88130,0,181435,20102810,0
1746869609.6557307,12,25,1333,97562,0,181620,20116092,0
1746869609.6557307,12,26,862,60560,0,181547,20107646,0
1746869609.6557307,12,27,1026,72972,0,181508,20104012,0
1746869609.6557307,12,28,1185,90002,0,181554,20108532,0
1746869609.6557307,12,29,550,36000,0,181408,20095712,0
1746869609.6557307,12,30,1253,91458,0,181373,20095266,0
1746869609.6557307,12,31,673,47210,0,181360,20092888,0
1746869609.6557307,12,32,1190,83756,0,181323,20092286,0
1746869609.6557307,12,33,878,59940,0,181435,20101810,0
